上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/07/21
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00782B","國泰A級公用債","28.39","+0.07","28.38","28.40","28.38","103,000","2,923,190","5","28.39","4","28.40","15","17,467,000","9,999.95","0.01"
"00785B","富邦金融投等債","32.16","+0.04","32.14","32.16","32.13","257,000","8,262,420","29","32.16","2","32.17","25","1,011,966,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","30.13","+0.08","30.05","30.13","30.05","14,000","421,090","8","30.12","1","30.13","1","34,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","29.88","+0.02","29.87","29.88","29.87","5,000","149,380","4","29.87","66","29.88","1","16,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","27.41","除息","27.40","27.41","27.40","2,000","54,810","2","27.41","1","27.44","10","37,206,000","9,999.95","0.01"
"00789B","復華公司債A3","44.95","0.00","44.95","44.95","44.95","100,000","4,495,000","4","44.89","16","44.95","1","438,100,000","9,999.95","0.01"
"00791B","復華信用債1-5","52.25","+0.05","52.25","52.25","52.25","100,000","5,225,000","2","52.00","20","52.15","1","262,100,000","9,999.95","0.01"
"00792B","群益A級公司債","29.44","+0.05","29.39","29.44","29.39","57,000","1,676,330","7","29.41","1","29.42","1","1,986,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","28.44","+0.03","28.46","28.46","28.44","100,000","2,845,000","4","28.41","20","28.45","1","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","39.01","+0.06","39.01","39.01","39.01","50,000","1,950,500","2","38.90","11","39.02","10","1,187,000","9,999.95","0.01"
"00795B","中信美國公債20年","25.11","+0.01","25.06","25.13","25.02","6,995,000","175,546,310","1,004","25.10","680","25.11","259","2,006,598,000","9,999.95","0.01"
"00799B","國泰A級醫療債","28.15","+0.06","28.14","28.15","28.13","112,000","3,151,700","11","28.13","2","28.14","1","11,536,000","9,999.95","0.01"
"00834B","第一金金融債10+","31.30","除息","31.30","31.30","31.30","105,000","3,286,500","4","31.28","11","31.29","11","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","26.72","+0.02","26.70","26.72","26.70","6,000","160,280","5","26.71","1","26.72","6","490,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","27.88","-0.04","27.88","27.88","27.88","100,000","2,788,000","2","27.80","2","27.85","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","27.53","-0.03","27.55","27.55","27.44","104,000","2,863,970","6","27.51","2","27.56","10","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","28.99","+0.04","28.95","28.99","28.95","107,000","3,101,650","5","28.95","2","28.99","1","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","29.32","+0.09","29.23","29.32","29.23","40,000","1,172,710","7","29.28","1","29.31","1","231,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","30.77","+0.02","30.68","30.77","30.68","101,000","3,107,680","3","30.75","20","30.76","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","33.47","+0.04","33.43","33.48","33.43","112,000","3,748,650","8","33.47","1","33.48","19","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","23.90","+0.01","23.91","23.91","23.90","300,000","7,171,000","6","23.87","30","23.90","30","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","31.59","+0.04","31.55","31.61","31.55","336,000","10,615,850","10","31.57","15","31.58","3","163,066,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","34.48","+0.01","34.42","34.49","34.42","306,000","10,550,660","9","34.44","21","34.49","1","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","25.75","+0.01","25.74","25.75","25.71","801,000","20,619,080","40","25.75","4","25.76","1","147,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","35.19","-0.06","35.18","35.19","35.18","2,000","70,370","2","35.19","5","35.23","10","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","21.45","+0.01","21.44","21.46","21.40","2,015,000","43,203,640","116","21.44","529","21.45","7","653,268,000","9,999.95","0.01"
"00858","永豐美國500大","30.84","+0.04","30.80","30.85","30.72","2,974,000","91,572,990","679","30.84","9","30.85","1","124,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","38.79","+0.04","38.79","38.79","38.79","50,000","1,939,500","2","38.73","300","38.79","10","4,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","35.74","+0.03","35.65","35.75","35.65","52,000","1,858,400","4","35.73","21","35.79","10","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","29.47","+0.05","29.42","29.49","29.37","390,000","11,491,410","23","29.46","2","29.47","19","798,381,000","9,999.95","0.01"
"00863B","中信全球電信債","30.00","+0.06","29.94","30.00","29.92","327,000","9,801,140","15","29.97","1","29.98","3","565,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","43.58","+0.06","43.52","43.60","43.45","1,331,000","58,000,740","130","43.57","25","43.58","14","140,222,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","29.27","+0.08","29.24","29.27","29.24","205,000","6,000,200","9","29.19","25","29.24","2","550,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","26.02","除息","26.12","26.12","26.02","4,000","104,310","4","26.01","22","26.04","1","623,651,000","9,999.95","0.01"
"00877","復華中國5G","13.77","-0.10","13.87","13.94","13.67","1,512,000","20,858,380","299","13.76","15","13.77","12","203,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","28.55","+0.03","28.46","28.55","28.46","307,000","8,762,710","10","28.53","26","28.54","3","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","26.84","+0.07","26.80","26.86","26.80","302,000","8,107,660","8","26.84","2","26.85","3","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","34.42","-0.06","34.34","34.42","34.34","12,000","412,730","9","34.42","19","34.43","1","6,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","7.99","+0.02","7.98","8.01","7.95","5,306,000","42,309,870","671","7.98","27","7.99","348","589,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","16.66","-0.06","16.66","16.72","16.64","1,068,000","17,819,850","165","16.65","61","16.66","1","323,478,000","18.32","15.00"
"00890B","凱基ESG BBB債15+","30.17","0.00","30.16","30.17","30.16","510,000","15,386,600","12","30.16","1","30.17","5","20,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","15.12","-0.06","15.18","15.21","15.12","132,000","2,001,200","42","15.12","99","15.13","100","44,356,000","16.63","13.61"
"00931B","統一美債20年","12.42","0.00","12.42","12.43","12.39","2,730,000","33,892,300","204","12.42","22","12.43","787","2,318,398,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","14.91","+0.03","14.88","14.92","14.88","9,416,000","140,331,050","1,230","14.91","32","14.92","1,691","5,174,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","13.80","0.00","13.80","13.82","13.77","28,217,000","389,356,450","3,578","13.80","4,364","13.81","965","16,148,305,000","9,999.95","0.01"
"00942B","台新美A公司債20+","13.28","+0.03","13.25","13.28","13.22","1,140,000","15,112,980","77","13.27","220","13.28","472","755,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","8.79","+0.01","8.78","8.79","8.76","12,165,000","106,844,260","322","8.78","14","8.79","2,691","2,874,927,000","9,999.95","0.01"
"00950B","凱基A級公司債","13.11","0.00","13.10","13.12","13.09","7,160,000","93,860,950","318","13.11","128","13.12","1,350","2,421,809,000","9,999.95","0.01"
"00955","中信日本商社","9.48","+0.01","9.47","9.49","9.44","1,536,000","14,536,180","404","9.48","838","9.49","70","222,431,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","12.65","+0.02","12.52","12.65","12.52","558,000","7,055,300","19","12.65","32","12.66","328","200,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","8.56","+0.01","8.53","8.56","8.53","890,000","7,615,900","44","8.55","1,407","8.56","19","211,771,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","8.73","+0.01","8.72","8.74","8.70","2,436,000","21,248,210","145","8.72","925","8.73","173","595,336,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","12.91","+0.01","12.87","12.92","12.87","315,000","4,066,170","30","12.91","342","12.92","323","168,232,000","9,999.95","0.01"
"00967B","元大優息美債","8.45","除息","8.45","8.46","8.44","1,540,000","13,011,480","69","8.45","492","8.46","1,149","245,907,000","9,999.95","0.01"
"00968B","元大優息投等債","8.60","除息","8.57","8.61","8.56","2,264,000","19,459,330","193","8.60","4","8.61","1,209","1,003,011,000","9,999.95","0.01"
"00969B","元大零息超長美債","7.54","-0.02","7.56","7.56","7.52","414,000","3,118,790","88","7.53","86","7.54","346","232,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","8.68","0.00","8.68","8.69","8.65","2,158,000","18,724,130","136","8.68","47","8.69","1,139","459,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","8.82","+0.01","8.81","8.82","8.80","394,000","3,470,460","20","8.81","412","8.82","112","71,569,000","9,999.95","0.01"
"00981B","第一金優選非投債","8.87","+0.02","8.85","8.87","8.85","8,052,000","71,347,110","393","8.86","1,623","8.87","2,879","334,113,000","9,999.95","0.01"
"00982B","FT投資級債20+","9.14","-0.01","9.15","9.15","9.14","39,000","356,520","21","9.15","1","9.16","1,162","40,400,000","9,999.95","0.01"
"00983B","大華優利美公債20","14.46","0.00","14.43","14.47","14.43","2,713,000","39,231,450","42","14.46","362","14.47","62","32,653,000","9,999.95","0.01"
"00984B","大華優利美A債15","14.91","+0.01","14.89","14.92","14.89","2,453,000","36,577,460","31","14.91","332","14.92","4","42,433,000","9,999.95","0.01"
"1240","茂生農經","61.90","-1.20","62.90","62.90","61.90","49,000","3,047,900","41","61.80","1","62.20","1","41,338,666","68.00","55.80"
"1259","安心","55.50","+0.50","55.50","55.50","55.50","1,000","55,500","1","54.80","1","55.30","1","32,389,500","61.00","49.95"
"1264","德麥","311.00","+0.50","312.00","312.00","310.50","4,000","1,244,500","4","310.50","2","311.00","1","37,052,367","342.00","280.00"
"1268","漢來美食","151.50","-0.50","152.50","152.50","151.50","22,000","3,339,000","17","151.50","11","152.00","2","42,223,730","166.50","136.50"
"1294","漢田生技","72.70","-0.50","72.50","73.30","72.50","13,000","947,000","13","72.60","2","73.30","2","28,213,263","79.90","65.50"
"1295","生合","119.50","0.00","118.50","121.50","118.00","421,000","50,370,500","347","119.50","2","120.00","1","34,474,800","131.00","108.00"
"1336","台翰","18.60","-0.05","18.60","18.65","18.40","251,000","4,649,250","169","18.55","9","18.60","1","77,614,419","20.45","16.75"
"1565","精華","161.50","0.00","161.50","162.00","160.50","80,000","12,911,500","71","161.50","2","162.00","4","50,416,516","177.50","145.50"
"1569","濱川","51.70","-1.10","53.60","53.80","51.70","1,526,000","80,031,200","985","51.70","29","52.00","7","121,447,441","56.80","46.55"
"1570","力肯","23.75","+0.15","23.60","23.95","23.60","56,000","1,329,250","34","23.75","1","23.80","2","51,500,839","26.10","21.40"
"1580","新麥","141.00","-0.50","141.00","141.50","140.50","21,000","2,960,500","19","141.00","6","141.50","8","50,230,242","155.00","127.00"
"1584","精剛","23.50","+0.35","23.15","23.70","23.15","646,000","15,184,700","361","23.45","4","23.50","3","232,470,533","25.85","21.15"
"1586","和勤","26.00","0.00","26.00","26.15","25.70","92,000","2,388,150","56","26.00","3","26.05","1","106,849,467","28.60","23.40"
"1591","駿吉-KY","49.95","-0.05","50.30","50.40","49.80","29,000","1,452,050","26","49.95","2","50.00","1","38,048,047","54.90","45.00"
"1593","祺驊","29.30","+0.40","29.25","29.55","28.90","36,000","1,053,000","29","29.30","1","29.40","5","39,784,772","32.20","26.40"
"1595","川寶","39.70","+0.40","39.30","39.85","39.20","256,000","10,110,700","195","39.60","1","39.70","1","54,151,980","43.65","35.75"
"1599","宏佳騰","32.70","-0.30","32.95","33.40","32.70","28,000","924,400","23","32.50","2","32.70","2","74,528,764","35.95","29.45"
"1742","台蠟","16.00","-0.10","16.15","16.15","16.00","9,000","144,500","7","16.00","2","16.10","2","92,671,300","17.60","14.40"
"1777","生泰","80.50","除息","80.60","80.90","80.20","73,000","5,876,200","63","80.40","4","80.50","1","44,591,713","88.50","72.50"
"1781","合世","14.55","0.00","14.40","14.60","14.40","7,000","101,400","6","14.55","1","14.60","2","47,407,605","16.00","13.10"
"1784","訊聯","68.50","-0.30","68.60","69.10","68.30","79,000","5,430,400","56","68.50","15","68.60","1","53,121,191","75.30","61.70"
"1785","光洋科","52.50","除息","52.70","53.60","52.40","2,932,000","155,043,100","1,497","52.50","21","52.70","10","596,071,243","57.70","47.25"
"1788","杏昌","138.50","-0.50","139.00","139.00","138.50","31,000","4,296,500","20","138.50","7","139.00","1","44,520,971","152.00","125.00"
"1796","金穎生技","47.40","+1.40","46.00","47.50","46.00","31,000","1,455,750","22","47.00","1","47.80","1","41,459,793","52.10","42.70"
"1799","易威","49.95","+2.05","48.50","51.80","48.50","270,000","13,461,400","201","49.05","1","49.95","2","124,689,527","54.90","45.00"
"1813","寶利徠","15.00","0.00","15.00","15.00","15.00","6,000","90,000","6","14.90","1","15.00","5","46,635,510","16.50","13.50"
"1815","富喬","44.50","-1.60","46.05","47.55","44.50","125,147,000","5,722,867,750","53,682","44.50","328","44.55","6","520,430,396","48.95","40.05"
"02001B","統一美國政府債N","----","---","----","----","----","0","0","0","8.45","139","8.46","128","20,000,000","9,999.95","0.01"
"2035","唐榮","30.25","-0.05","30.10","30.40","29.90","27,000","814,300","12","29.70","1","30.20","1","350,000,000","33.25","27.25"
"2061","風青","17.75","+0.05","17.90","17.95","17.70","15,000","267,900","6","17.70","8","17.85","2","57,378,052","19.50","16.00"
"2063","世鎧","28.80","-0.15","28.95","28.95","28.80","13,000","375,300","13","28.80","4","28.85","1","48,101,453","31.65","25.95"
"2064","晉椿","----","---","----","----","----","0","0","0","13.95","1","14.20","1","69,330,000","15.55","12.75"
"2065","世豐","36.45","+0.20","36.10","36.45","36.00","43,000","1,554,000","35","36.35","1","36.45","1","63,516,707","40.05","32.85"
"2066","世德","70.10","-1.10","71.50","71.80","70.00","95,000","6,696,000","79","70.10","5","70.40","1","44,770,527","77.10","63.10"
"2067","嘉鋼","7.55","+0.68","6.90","7.55","6.87","104,000","757,230","63","7.55","3","0.00","0","45,138,177","8.30","6.80"
"2070","精湛","40.40","-0.40","41.30","41.50","40.30","99,000","4,061,850","80","40.40","1","40.50","1","35,782,800","44.40","36.40"
"2073","雄順","----","---","----","----","----","0","0","0","28.00","1","28.85","5","27,500,000","31.70","26.00"
"2221","大甲","27.70","0.00","27.70","27.70","27.70","1,000","27,700","1","27.70","1","27.85","1","42,325,000","30.45","24.95"
"2230","泰茂","102.50","-1.50","104.00","104.00","102.50","41,000","4,232,500","37","102.50","7","103.00","1","68,029,605","112.50","92.30"
"2235","謚源","42.20","-0.05","42.10","42.20","42.10","2,000","84,300","2","42.20","2","42.25","1","35,878,000","46.40","38.00"
"2596","綠意","33.60","0.00","33.60","34.25","33.40","87,000","2,938,000","66","33.60","9","33.65","1","100,000,000","36.95","30.25"
"2640","大車隊","129.00","除息","128.00","129.50","128.00","43,000","5,534,500","39","128.50","13","129.50","2","59,264,956","141.50","116.50"
"2641","正德","19.25","+0.10","19.30","19.45","19.10","1,174,000","22,579,650","547","19.25","1","19.30","29","318,501,987","21.15","17.35"
"2643","捷迅","70.80","-0.20","70.90","70.90","70.60","15,000","1,061,300","14","70.70","4","70.90","3","35,000,000","77.80","63.80"
"2718","全心投控","50.40","+0.10","50.00","50.40","50.00","16,000","804,300","13","50.20","1","50.40","4","87,576,000","55.40","45.40"
"2719","燦星旅","40.75","-0.10","40.85","41.65","40.75","16,000","654,050","13","40.75","4","40.90","3","68,969,500","44.80","36.70"
"2724","藝舍-KY","23.05","-0.65","23.50","23.50","22.20","10,000","229,150","9","22.35","1","23.35","1","59,656,345","25.35","20.75"
"2726","雅茗-KY","17.50","-0.10","17.25","17.80","17.25","9,000","158,300","8","17.45","2","17.60","1","27,922,454","19.25","15.75"
"2729","瓦城","207.50","+0.50","208.00","208.50","207.50","17,000","3,536,000","12","207.50","11","208.00","1","39,500,984","228.00","187.00"
"2732","六角","77.20","+0.10","77.30","77.30","77.20","12,000","927,300","10","77.10","3","77.50","1","46,518,570","84.90","69.50"
"2734","易飛網","20.50","-0.45","20.95","21.10","20.50","141,000","2,925,300","113","20.50","7","20.55","28","57,259,760","22.55","18.45"
"2736","富野","16.35","-0.05","16.40","16.45","16.30","37,000","604,800","25","16.35","18","16.40","2","59,972,230","17.95","14.75"
"2740","天蔥","31.80","-1.75","33.75","33.75","31.00","6,000","192,000","6","31.15","1","32.50","2","13,952,016","34.95","28.65"
"2743","山富","121.00","-2.00","124.00","124.00","121.00","388,000","47,359,000","297","120.50","27","121.00","2","36,011,700","133.00","109.00"
"2745","五福","129.50","-2.00","132.50","133.00","128.50","661,000","86,250,000","492","129.00","5","129.50","1","33,808,526","142.00","117.00"
"2751","王座","63.40","+0.10","63.30","63.40","63.30","2,000","126,700","2","63.40","3","64.90","1","19,600,000","69.70","57.10"
"2752","豆府","207.00","0.00","207.00","207.00","207.00","3,000","621,000","3","206.50","1","207.00","2","26,693,861","227.50","186.50"
"2754","亞洲藏壽司","84.50","-1.40","86.80","86.80","84.20","19,000","1,622,900","16","84.40","1","84.60","1","46,861,000","92.90","76.10"
"2755","揚秦","139.00","-1.00","140.00","140.50","139.00","30,000","4,182,000","25","139.00","2","139.50","1","30,142,829","152.50","125.50"
"2756","聯發國際","125.00","-3.00","128.50","129.00","124.00","187,000","23,682,000","163","124.50","12","125.50","2","24,542,820","137.50","112.50"
"2916","滿心","47.50","+0.50","47.30","47.50","47.20","33,000","1,562,600","21","47.40","1","47.50","5","64,626,878","52.20","42.75"
"2924","宏太-KY","----","---","----","----","----","0","0","0","27.55","1","29.20","1","52,035,934","31.10","25.50"
"2926","誠品生活","44.90","-0.60","45.00","45.45","44.20","23,000","1,033,450","21","44.15","1","44.90","1","47,389,650","49.35","40.45"
"2937","集雅社","44.10","-0.40","44.40","44.40","44.10","4,000","177,200","3","44.00","1","44.30","1","39,583,614","48.50","39.70"
"2941","米斯特","52.00","0.00","52.00","52.00","52.00","2,000","104,000","2","51.30","2","52.50","1","15,390,000","57.20","46.80"
"2947","振宇五金","92.10","0.00","92.10","92.10","92.10","1,000","92,100","1","92.10","3","95.00","2","21,195,460","101.00","82.90"
"2948","寶陞","----","---","----","----","----","0","0","0","38.50","1","39.95","2","30,000,000","43.10","35.30"
"2949","欣新網","82.20","+0.30","81.90","82.20","81.90","4,000","328,100","4","81.80","1","84.30","1","25,410,000","90.40","74.00"
"3064","泰偉","----","---","----","----","----","0","0","0","58.90","1","61.40","1","13,011,451","67.50","55.30"
"3066","李洲","14.40","+0.05","14.70","14.80","14.40","55,000","800,000","34","14.40","2","14.45","4","83,070,612","15.80","13.00"
"3067","全域","20.30","+0.25","19.95","20.90","19.95","11,000","223,850","10","19.75","1","20.30","4","20,000,000","22.30","18.30"
"3071","協禧","17.90","-0.15","18.15","18.15","17.75","61,000","1,092,750","45","17.90","7","18.00","6","110,000,000","19.65","16.15"
"3073","天方能源","48.75","+0.25","49.05","50.00","48.50","161,000","7,879,850","126","48.70","6","48.75","1","37,099,556","53.60","43.90"
"3078","僑威","85.10","+0.90","84.20","85.60","84.20","3,302,000","281,141,000","2,232","85.10","2","85.20","13","227,391,064","93.60","76.60"
"3081","聯亞","356.00","+3.00","355.00","356.00","349.50","347,000","122,758,500","257","355.50","10","356.00","11","92,521,377","391.50","320.50"
"3083","網龍","34.85","-0.15","35.55","35.55","34.85","35,000","1,228,050","32","34.85","4","34.90","6","86,486,858","38.30","31.40"
"3085","新零售","17.70","+0.60","17.45","17.70","16.65","7,000","119,950","7","16.95","1","17.90","1","69,019,288","19.45","15.95"
"3086","華義","164.00","+3.00","159.00","164.50","159.00","64,000","10,451,500","58","163.50","8","164.00","3","25,972,429","180.00","148.00"
"3088","艾訊","91.90","+0.30","91.60","92.40","91.00","341,000","31,328,500","278","91.90","1","92.00","3","107,563,017","101.00","82.80"
"3093","港建*","26.55","0.00","27.00","27.15","26.50","73,000","1,950,900","51","26.55","39","26.65","1","145,155,576","29.20","23.90"
"3095","及成","30.50","+0.20","30.45","32.30","30.45","5,000","156,050","5","29.35","2","30.70","1","10,000,000","33.55","27.45"
"3105","穩懋","87.90","-0.10","86.40","88.70","86.40","2,130,000","187,209,700","1,528","87.90","2","88.00","3","423,940,384","96.60","79.20"
"3114","好德","23.60","+0.20","23.50","23.65","23.40","44,000","1,033,350","25","23.40","1","23.50","1","65,129,792","25.95","21.25"
"3115","富榮綱","12.30","-0.05","12.30","12.30","12.30","2,000","24,600","1","12.20","3","12.30","6","57,197,615","13.50","11.10"
"3118","進階","32.55","+0.55","32.35","32.55","32.20","16,000","517,850","12","31.95","2","32.60","2","32,452,860","35.80","29.30"
"3122","笙泉","27.15","-0.70","28.30","28.35","27.10","390,000","10,771,650","274","27.15","4","27.55","2","40,764,826","29.85","24.45"
"3128","昇銳","41.50","-0.50","42.35","42.60","41.35","1,840,000","77,157,950","1,173","41.50","23","41.65","1","42,000,000","45.65","37.35"
"3131","弘塑","1,615.00","-35.00","1,640.00","1,655.00","1,590.00","361,000","584,755,000","340","1,610.00","13","1,615.00","1","29,216,015","1,775.00","1,455.00"
