上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/05/07
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00768B","復華20年美債","50.65","+0.68","50.40","50.80","50.40","526,000","26,641,750","48","50.65","267","50.70","7","459,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","31.96","+0.44","31.62","32.00","31.62","2,984,000","95,167,730","579","31.95","17","31.96","150","3,487,790,000","9,999.95","0.01"
"00773B","中信優先金融債","33.54","+0.43","33.48","33.61","33.31","1,466,000","49,100,040","167","33.53","12","33.54","113","2,651,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","31.23","+0.50","31.15","31.23","31.15","104,000","3,247,720","7","31.15","10","31.25","5","1,861,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","32.46","+0.63","32.32","32.46","32.32","131,000","4,248,490","16","32.39","10","32.47","2","1,501,150,000","9,999.95","0.01"
"00779B","凱基美債25+","27.64","+0.47","27.55","27.65","27.55","736,000","20,317,660","55","27.60","210","27.63","213","1,164,150,000","9,999.95","0.01"
"00780B","國泰A級金融債","35.65","+0.37","35.61","35.65","35.51","249,000","8,855,160","38","35.56","12","35.58","2","300,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","28.11","+0.30","27.96","28.11","27.96","127,000","3,565,180","12","28.02","11","28.11","10","6,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","29.08","+0.23","28.85","29.09","28.82","201,000","5,837,920","17","28.99","56","29.02","2","17,467,000","9,999.95","0.01"
"00785B","富邦金融投等債","32.55","+0.40","32.52","32.55","32.52","102,000","3,317,090","4","32.50","1","32.54","1","1,023,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","30.51","+0.32","30.50","30.58","30.48","147,000","4,485,330","31","30.49","1","30.50","1","39,566,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","30.64","+0.19","30.65","30.65","30.60","22,000","674,010","16","30.64","1","30.66","1","18,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","27.99","+0.35","27.82","27.99","27.80","87,000","2,427,950","37","27.99","1","28.00","3","38,206,000","9,999.95","0.01"
"00789B","復華公司債A3","46.19","+0.89","46.10","46.19","46.07","220,000","10,160,150","13","46.11","10","46.17","2","416,600,000","9,999.95","0.01"
"00791B","復華信用債1-5","53.75","-0.75","54.00","54.05","53.40","432,000","23,119,550","32","53.35","31","53.55","4","254,100,000","9,999.95","0.01"
"00792B","群益A級公司債","30.10","+0.50","30.06","30.10","30.04","69,000","2,073,500","15","30.02","10","30.12","10","1,947,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","29.18","+0.22","29.20","29.20","29.14","56,000","1,634,100","7","29.18","19","29.23","11","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","39.72","+0.40","39.61","39.72","39.61","127,000","5,041,900","11","39.72","4","39.89","10","2,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","26.67","+0.41","26.39","26.73","26.38","9,990,000","265,985,900","1,491","26.66","87","26.67","822","2,050,098,000","9,999.95","0.01"
"00799B","國泰A級醫療債","29.12","+0.29","28.87","29.18","28.87","278,000","8,102,680","48","29.11","3","29.12","28","10,036,000","9,999.95","0.01"
"00834B","第一金金融債10+","31.70","+0.31","31.70","31.70","31.70","100,000","3,170,000","4","31.66","39","31.68","1","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","27.33","+0.37","27.23","27.33","27.23","185,000","5,051,140","19","27.32","1","27.33","21","390,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","28.61","+0.42","28.44","28.61","28.44","112,000","3,199,120","8","28.49","21","28.56","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","28.36","+0.46","28.22","28.36","28.22","106,000","3,005,460","6","28.25","23","28.32","1","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","29.47","+0.27","29.29","29.49","29.28","7,000","205,940","4","29.43","25","29.52","1","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","29.59","+0.38","29.58","29.59","29.58","4,000","118,340","2","29.59","23","29.64","1","231,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","31.03","+0.20","31.00","31.12","31.00","134,000","4,165,660","14","31.02","25","31.07","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","33.96","+0.16","34.06","34.07","33.96","158,000","5,375,820","8","33.96","16","33.99","1","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","24.77","+0.23","24.76","24.77","24.76","111,000","2,749,460","4","24.74","10","24.81","15","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","31.99","+0.04","31.93","31.99","31.91","148,000","4,728,230","6","31.93","25","31.98","1","136,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","35.42","-0.01","35.44","35.53","35.42","111,000","3,938,340","5","35.42","8","35.48","1","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","26.25","+0.36","25.89","26.25","25.89","594,000","15,572,220","30","26.24","1","26.25","5","108,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","36.41","+0.31","36.51","36.52","36.41","7,000","255,340","7","36.38","28","36.45","40","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","22.71","+0.36","22.43","22.75","22.43","2,818,000","63,792,950","417","22.71","7","22.72","124","671,768,000","9,999.95","0.01"
"00858","永豐美國500大","28.16","+0.10","28.12","28.25","28.08","681,000","19,162,530","169","28.15","18","28.16","141","107,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","39.86","+0.01","39.85","39.98","39.84","109,000","4,354,330","11","39.86","14","39.99","215","4,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","36.65","+0.25","36.60","36.65","36.60","112,000","4,103,150","11","36.59","10","36.71","10","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","29.79","+0.53","29.53","29.84","29.52","416,000","12,373,450","72","29.74","11","29.78","4","799,881,000","9,999.95","0.01"
"00863B","中信全球電信債","30.71","+0.57","30.35","30.71","30.35","152,000","4,654,280","17","30.64","2","30.68","1","553,964,000","9,999.95","0.01"
"00864B","中信美國公債0-1","44.30","+0.08","44.15","44.36","44.10","3,594,000","158,990,770","407","44.29","58","44.30","25","159,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","30.08","+0.48","29.97","30.09","29.97","231,000","6,942,300","6","30.04","25","30.05","2","504,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","26.20","+0.15","26.09","26.20","26.09","14,000","365,450","4","26.19","10","26.26","1","623,651,000","9,999.95","0.01"
"00877","復華中國5G","10.91","+0.07","11.00","11.15","10.90","1,441,000","15,823,750","161","10.91","21","10.93","119","215,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","29.11","+0.30","28.89","29.13","28.89","146,000","4,248,540","11","29.05","2","29.10","1","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","27.01","+0.23","26.94","27.01","26.94","122,000","3,289,470","6","26.95","1","26.99","1","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","31.10","-0.10","31.10","31.10","31.10","6,000","186,600","2","31.01","20","31.08","20","6,951,000","9,999.95","0.01"
"00887","永豐中國科技50大","7.75","+0.07","7.75","7.90","7.75","10,684,000","83,343,140","1,305","7.75","289","7.76","500","557,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","14.48","-0.02","14.57","14.63","14.45","1,172,000","17,054,420","90","14.47","2","14.48","99","344,478,000","15.92","13.04"
"00890B","凱基ESG BBB債15+","30.44","+0.39","30.31","30.44","30.31","617,000","18,771,600","23","30.41","1","30.43","6","21,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","13.62","-0.12","13.76","13.77","13.62","18,000","246,360","15","13.62","1","13.63","1","46,856,000","14.98","12.26"
"00931B","統一美債20年","13.09","+0.19","13.01","13.12","12.99","5,684,000","74,298,860","863","13.09","410","13.10","58","2,144,898,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","15.12","+0.17","14.98","15.15","14.98","13,385,000","202,022,770","1,535","15.11","294","15.12","1,370","4,818,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","14.01","+0.20","13.88","14.02","13.85","90,887,000","1,270,455,090","8,499","14.01","630","14.02","3,810","15,899,305,000","9,999.95","0.01"
"00942B","台新美A公司債20+","13.61","+0.19","13.50","13.62","13.50","2,460,000","33,400,040","211","13.61","2","13.62","709","836,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","8.85","+0.12","8.79","8.87","8.76","18,850,000","166,616,160","812","8.85","913","8.86","1,862","2,896,427,000","9,999.95","0.01"
"00950B","凱基A級公司債","13.36","+0.21","13.25","13.37","13.22","10,666,000","142,098,390","854","13.35","689","13.36","937","1,867,309,000","9,999.95","0.01"
"00955","中信日本商社","10.00","-0.11","10.06","10.11","9.95","8,353,000","83,693,560","1,997","10.00","79","10.01","4","117,431,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","12.90","+0.12","12.88","12.98","12.88","671,000","8,661,920","47","12.90","46","12.91","607","206,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","8.59","+0.11","8.53","8.60","8.53","2,076,000","17,772,830","81","8.58","30","8.59","1,017","219,271,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","8.74","+0.12","8.67","8.77","8.66","3,561,000","31,132,660","275","8.74","132","8.75","620","620,336,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","13.03","+0.17","13.00","13.05","12.98","2,328,000","30,325,190","79","13.03","150","13.04","693","183,732,000","9,999.95","0.01"
"00967B","元大優息美債","8.89","+0.11","8.85","8.90","8.83","1,371,000","12,171,740","130","8.88","361","8.90","470","237,907,000","9,999.95","0.01"
"00968B","元大優息投等債","8.72","+0.13","8.65","8.72","8.65","5,376,000","46,723,560","390","8.71","75","8.72","1,829","689,511,000","9,999.95","0.01"
"00969B","元大零息超長美債","8.10","+0.15","8.02","8.11","8.02","1,582,000","12,798,790","151","8.09","348","8.10","57","232,133,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","8.76","+0.09","8.70","8.79","8.69","8,158,000","71,415,720","487","8.76","53","8.77","615","392,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","8.92","+0.09","8.91","8.94","8.91","669,000","5,964,320","34","8.92","43","8.93","758","76,069,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.05","+0.05","9.00","9.06","8.99","5,871,000","53,016,440","422","9.05","10","9.06","31","122,113,000","9,999.95","0.01"
"00982B","FT投資級債20+","9.20","+0.11","9.17","9.21","9.16","917,000","8,426,770","92","9.19","72","9.20","1,125","60,900,000","9,999.95","0.01"
"1240","茂生農經","58.70","0.00","59.10","59.10","58.60","32,000","1,881,600","28","58.70","4","59.00","1","41,338,666","64.50","52.90"
"1259","安心","58.20","0.00","58.20","58.70","58.20","3,000","175,100","3","58.30","2","59.10","1","32,389,500","64.00","52.40"
"1264","德麥","308.50","-2.50","308.50","308.50","308.50","1,000","308,500","1","311.00","1","312.50","1","37,064,367","339.00","278.00"
"1268","漢來美食","148.50","0.00","148.50","149.50","148.50","15,000","2,233,000","12","148.00","4","148.50","1","42,223,730","163.00","134.00"
"1294","漢田生技","82.80","-2.20","84.00","85.00","82.80","132,000","11,062,000","54","82.80","1","83.80","2","27,623,263","91.00","74.60"
"1336","台翰","20.35","-0.20","20.60","20.65","20.30","182,000","3,724,800","98","20.30","7","20.40","3","77,614,419","22.35","18.35"
"1565","精華","169.00","-1.50","170.00","170.00","168.50","78,000","13,207,500","66","169.00","2","169.50","2","50,416,516","185.50","152.50"
"1569","濱川","45.65","-0.40","46.35","46.60","45.30","1,922,000","87,941,550","1,060","45.65","2","45.70","32","121,447,441","50.20","41.10"
"1570","力肯","22.30","-0.40","22.70","22.75","22.20","98,000","2,196,050","47","22.30","1","22.40","1","51,500,839","24.50","20.10"
"1580","新麥","145.00","0.00","146.50","146.50","144.00","53,000","7,676,000","38","144.50","5","145.00","3","50,230,242","159.50","130.50"
"1584","精剛","28.90","-0.40","29.50","29.90","28.90","3,099,000","90,963,600","1,808","28.90","73","28.95","1","232,470,533","31.75","26.05"
"1586","和勤","28.40","+0.10","28.30","28.60","28.15","35,000","993,000","31","28.25","1","28.40","7","106,849,467","31.20","25.60"
"1591","駿吉-KY","34.60","-0.60","35.00","35.00","33.50","138,000","4,732,600","126","34.35","1","34.60","4","38,048,047","38.05","31.15"
"1593","祺驊","30.70","+0.10","30.60","30.80","29.95","64,000","1,923,900","10","30.25","1","30.45","1","39,784,772","33.75","27.65"
"1595","川寶","34.45","-0.25","34.75","34.75","34.45","61,000","2,108,900","54","34.40","1","34.50","1","54,151,980","37.85","31.05"
"1599","宏佳騰","29.00","-0.05","29.15","29.15","29.00","16,000","464,700","9","29.00","6","29.05","1","74,528,764","31.90","26.10"
"1742","台蠟","16.05","-0.10","16.55","16.55","16.00","32,000","514,450","22","16.00","1","16.10","2","93,559,300","17.65","14.45"
"1777","生泰","91.50","+0.70","93.00","93.00","91.00","18,000","1,648,400","18","91.30","1","92.00","2","44,591,713","100.50","82.40"
"1781","合世","13.60","-0.15","13.75","13.90","13.60","49,000","670,100","36","13.60","4","13.70","1","47,407,605","14.95","12.25"
"1784","訊聯","72.60","+0.20","73.00","73.70","72.60","139,000","10,155,400","104","72.60","5","72.80","1","53,121,191","79.80","65.40"
"1785","光洋科","51.70","-0.60","52.60","52.80","51.40","2,781,000","144,290,000","1,586","51.70","29","51.80","1","596,106,243","56.80","46.55"
"1788","杏昌","143.00","-1.00","144.50","144.50","143.00","6,000","860,000","6","142.50","2","143.00","1","44,520,971","157.00","129.00"
"1796","金穎生技","47.10","-0.80","47.05","47.15","47.05","6,000","282,600","5","47.10","3","47.30","1","41,459,793","51.80","42.40"
"1799","易威","65.90","+5.70","65.30","66.20","63.10","868,000","56,910,400","566","65.30","10","65.90","1","124,689,527","72.40","59.40"
"1813","寶利徠","15.25","+0.25","14.95","15.25","14.90","26,000","390,450","25","15.25","3","15.45","4","46,635,510","16.75","13.75"
"1815","富喬","28.55","0.00","28.95","29.10","28.25","24,662,000","706,712,150","10,148","28.55","26","28.60","58","520,430,396","31.40","25.70"
"02001B","統一美國政府債N","8.45","+0.01","8.45","8.45","8.45","1,000","8,450","1","8.45","156","8.55","150","20,000,000","9,999.95","0.01"
"2035","唐榮","31.80","+0.10","31.70","31.80","31.65","4,000","126,850","4","31.50","1","31.75","1","350,000,000","34.95","28.65"
"2061","風青","18.15","-0.20","18.50","18.50","17.90","78,000","1,412,500","53","18.10","11","18.15","3","57,378,052","19.95","16.35"
"2063","世鎧","31.60","+0.25","32.00","32.00","31.60","14,000","445,700","8","31.60","1","31.70","1","49,601,453","34.75","28.45"
"2064","晉椿","13.65","+0.05","13.60","14.00","13.60","11,000","150,700","9","13.60","5","13.95","3","69,330,000","15.00","12.30"
"2065","世豐","39.95","-0.50","40.45","40.50","39.80","47,000","1,887,050","40","39.95","5","40.00","50","63,516,707","43.90","36.00"
"2066","世德","78.70","-0.90","79.80","79.90","78.60","23,000","1,822,300","21","78.40","1","78.90","1","44,770,527","86.50","70.90"
"2067","嘉鋼","9.30","-0.27","9.38","9.38","9.30","22,000","205,420","19","9.30","1","9.54","2","45,138,177","10.20","8.37"
"2070","精湛","47.40","-1.10","48.10","48.50","47.40","75,000","3,581,050","64","47.35","1","47.45","1","35,782,800","52.10","42.70"
"2073","雄順","----","---","----","----","----","0","0","0","26.50","3","28.80","1","27,500,000","31.65","25.95"
"2221","大甲","26.15","0.00","26.10","26.30","26.10","6,000","157,050","6","26.15","3","26.30","1","42,325,000","28.75","23.55"
"2230","泰茂","101.50","+1.50","97.60","101.50","95.00","516,000","50,911,900","333","101.00","1","101.50","8","56,691,338","111.50","91.40"
"2235","謚源","45.55","-0.90","46.00","46.00","45.55","2,000","91,550","2","45.55","1","46.00","1","35,878,000","50.10","41.00"
"2596","綠意","32.45","-1.10","33.00","33.00","32.45","65,000","2,123,050","47","32.35","1","32.45","1","100,000,000","35.65","29.25"
"2640","大車隊","132.50","-0.50","133.50","134.00","132.50","23,000","3,053,000","20","132.00","2","132.50","3","59,264,956","145.50","119.50"
"2641","正德","20.45","-0.20","20.75","20.75","20.30","2,689,000","54,977,900","1,094","20.40","37","20.45","24","317,860,281","22.45","18.45"
"2643","捷迅","75.00","-0.80","75.50","75.60","74.30","105,000","7,878,100","82","75.00","2","75.10","1","35,000,000","82.50","67.50"
"2718","全心投控","48.40","-0.45","48.85","48.85","48.30","29,000","1,405,350","24","48.40","2","48.50","4","87,576,000","53.20","43.60"
"2719","燦星旅","37.60","-2.55","40.65","42.15","37.60","526,000","21,025,400","414","37.60","1","37.65","4","68,969,500","41.35","33.85"
"2724","藝舍-KY","25.50","+0.05","25.45","25.50","25.45","3,000","76,400","2","24.05","1","25.70","1","59,656,345","28.05","22.95"
"2726","雅茗-KY","22.40","+0.40","22.35","24.20","20.75","2,048,000","46,633,900","1,434","22.30","1","22.40","7","28,000,000","24.60","20.20"
"2729","瓦城","199.50","0.00","199.00","199.50","196.50","32,000","6,330,500","30","196.00","2","199.50","9","39,500,984","219.00","180.00"
"2732","六角","90.70","-1.00","91.80","93.00","90.70","24,000","2,199,800","21","90.30","2","91.00","10","46,518,570","99.70","81.70"
"2734","易飛網","22.30","-0.90","24.30","24.80","22.20","2,194,000","51,451,750","1,426","22.25","5","22.30","12","57,259,760","24.50","20.10"
"2736","富野","17.60","-1.10","18.50","18.55","17.55","716,000","12,846,850","461","17.60","28","17.75","10","59,972,230","19.35","15.85"
"2740","天蔥","28.90","-2.00","30.70","30.70","27.85","24,000","684,100","22","28.90","2","30.20","1","12,752,016","31.75","26.05"
"2743","山富","95.70","-2.80","99.70","101.00","95.00","1,307,000","127,076,100","957","95.70","7","95.80","2","36,011,700","105.00","86.20"
"2745","五福","115.00","+2.00","124.00","124.00","111.00","4,759,000","557,420,000","2,830","114.50","51","115.00","37","33,808,526","126.50","103.50"
"2751","王座","67.90","-0.10","67.00","67.90","64.80","13,000","861,200","13","66.00","1","68.00","2","19,600,000","74.60","61.20"
"2752","豆府","218.00","+4.00","215.00","218.00","215.00","7,000","1,516,000","7","216.00","2","218.00","2","26,693,861","239.50","196.50"
"2754","亞洲藏壽司","79.50","+1.10","80.20","80.20","78.30","5,000","397,600","5","78.30","1","78.90","1","46,861,000","87.40","71.60"
"2755","揚秦","123.00","-1.00","125.50","125.50","121.50","18,000","2,211,500","18","123.00","5","123.50","2","30,140,000","135.00","111.00"
"2756","聯發國際","96.00","+0.10","95.60","96.60","95.40","49,000","4,704,900","44","95.70","1","96.10","2","24,542,820","105.50","86.40"
"2916","滿心","50.40","-0.40","50.60","50.70","50.20","25,000","1,260,200","15","50.30","3","50.60","2","64,626,878","55.40","45.40"
"2924","宏太-KY","29.40","+0.10","29.50","29.50","29.20","8,000","234,900","6","29.00","1","29.50","1","52,035,934","32.30","26.50"
"2926","誠品生活","49.30","+0.20","49.10","49.30","48.20","8,000","390,050","8","48.40","1","49.30","1","47,389,650","54.20","44.40"
"2937","集雅社","47.35","-0.15","47.50","47.50","46.40","10,000","466,900","10","45.85","1","47.35","2","39,583,614","52.00","42.65"
"2941","米斯特","58.00","+2.50","57.50","58.00","57.50","60,000","3,479,000","4","54.80","1","58.00","2","15,390,000","63.80","52.20"
"2947","振宇五金","81.00","+0.70","81.00","81.00","81.00","1,000","81,000","1","80.40","2","86.10","1","19,268,600","89.10","72.90"
"2948","寶陞","40.00","+0.70","40.00","40.00","40.00","1,000","40,000","1","39.10","1","40.00","3","30,000,000","44.00","36.00"
"2949","欣新網","90.00","+2.00","86.10","90.00","86.00","9,000","784,800","9","86.00","1","90.00","4","25,410,000","99.00","81.00"
"3064","泰偉","51.90","+4.70","48.00","51.90","48.00","9,000","454,300","8","51.90","9","0.00","0","13,011,451","57.00","46.75"
"3066","李洲","17.20","-0.15","17.35","17.40","17.10","71,000","1,224,400","40","17.10","5","17.30","4","83,070,612","18.90","15.50"
"3067","全域","21.25","+1.05","21.55","21.55","21.25","12,000","257,800","12","20.30","1","21.25","1","20,000,000","23.35","19.15"
"3071","協禧","19.50","+0.10","19.55","19.60","19.40","51,000","994,900","35","19.40","4","19.50","1","110,000,000","21.45","17.55"
"3073","天方能源","49.00","-2.50","50.50","51.50","48.15","1,870,000","92,904,100","1,354","48.60","2","49.00","1","37,099,556","53.90","44.10"
"3078","僑威","70.80","-0.60","71.90","72.00","70.80","1,472,000","104,773,600","1,052","70.80","37","70.90","2","227,391,064","77.80","63.80"
"3081","聯亞","251.50","-16.00","269.00","273.00","247.50","6,466,000","1,669,255,500","5,147","251.00","20","251.50","1","92,531,177","276.50","226.50"
"3083","網龍","40.70","+1.80","41.40","42.50","39.65","2,968,000","121,669,150","2,329","40.65","1","40.70","8","86,486,858","44.75","36.65"
"3085","新零售","17.30","+0.35","17.20","17.30","17.20","2,000","34,500","2","16.95","1","17.30","1","69,019,288","19.00","15.60"
"3086","華義","156.00","-6.00","164.50","165.50","156.00","576,000","92,308,000","530","156.00","10","157.50","1","25,972,429","171.50","140.50"
"3088","艾訊","97.10","-1.50","98.10","98.60","96.90","468,000","45,596,200","373","97.00","29","97.10","3","107,563,017","106.50","87.40"
"3093","港建*","25.20","-0.30","25.35","25.35","25.10","60,000","1,513,850","49","25.20","3","25.35","14","145,155,576","27.70","22.70"
"3095","及成","34.25","+0.15","34.05","34.30","34.05","8,000","274,050","7","34.25","1","34.30","1","10,000,000","37.65","30.85"
"3105","穩懋","84.60","+0.90","83.70","85.80","83.40","3,659,000","310,042,500","2,600","84.60","6","84.70","9","423,940,384","93.00","76.20"
"3114","好德","22.50","-0.15","22.80","22.80","22.25","21,000","472,450","12","22.45","2","22.70","1","65,129,792","24.75","20.25"
"3115","富榮綱","13.00","-0.25","12.85","13.00","12.85","6,000","77,400","4","12.80","2","13.20","1","57,197,615","14.30","11.70"
"3118","進階","32.00","-0.20","32.15","32.15","31.95","6,000","192,150","6","31.95","2","32.00","1","32,452,860","35.20","28.80"
"3122","笙泉","21.40","-0.20","21.60","22.00","21.40","31,000","670,450","31","21.40","1","21.60","1","40,764,826","23.50","19.30"
"3128","昇銳","26.00","+0.40","25.40","28.00","25.40","3,471,000","93,282,400","2,442","26.00","25","26.05","2","42,000,000","28.60","23.40"
"3131","弘塑","892.00","-12.00","911.00","919.00","892.00","225,000","202,530,000","218","892.00","2","893.00","1","29,216,015","981.00","803.00"
