上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/07/23
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00786B","元大10年IG銀行債","30.20","-0.04","30.24","30.24","30.20","6,000","181,400","5","30.21","1","30.22","1","34,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","29.90","-0.07","29.88","29.90","29.88","3,000","89,670","3","29.90","1","29.94","1","16,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","27.45","-0.06","27.54","27.55","27.43","6,000","164,960","6","27.49","1","27.53","10","37,206,000","9,999.95","0.01"
"00789B","復華公司債A3","45.13","-0.11","45.24","45.25","45.13","125,000","5,643,640","10","45.09","10","45.11","1","438,100,000","9,999.95","0.01"
"00791B","復華信用債1-5","52.10","-0.10","52.15","52.15","52.10","115,000","5,992,250","4","51.90","1","52.00","1","262,100,000","9,999.95","0.01"
"00792B","群益A級公司債","29.46","-0.13","29.54","29.54","29.46","101,000","2,979,960","5","29.45","11","29.46","1","1,986,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","28.52","-0.09","28.58","28.58","28.52","101,000","2,883,570","5","28.50","10","28.55","20","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","38.82","-0.14","38.88","38.88","38.82","51,000","1,982,820","3","38.83","4","38.94","10","1,187,000","9,999.95","0.01"
"00795B","中信美國公債20年","25.22","-0.05","25.31","25.34","25.21","11,810,000","298,351,260","617","25.21","1,326","25.22","11","2,012,098,000","9,999.95","0.01"
"00799B","國泰A級醫療債","28.17","-0.08","28.25","28.25","28.16","124,000","3,494,040","26","28.15","5","28.17","3","11,536,000","9,999.95","0.01"
"00834B","第一金金融債10+","31.37","-0.06","31.47","31.47","31.37","102,000","3,199,940","4","31.34","33","31.36","11","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","26.78","-0.09","26.84","26.85","26.75","138,000","3,694,540","39","26.77","2","26.78","7","490,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","27.95","-0.12","27.96","27.96","27.95","221,000","6,178,150","15","27.89","11","27.94","2","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","27.62","-0.10","27.72","27.74","27.58","109,000","3,012,020","11","27.57","11","27.67","10","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","29.02","-0.07","29.02","29.02","29.02","100,000","2,902,000","2","29.01","3","29.06","25","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","29.36","-0.06","29.44","29.44","29.36","3,000","88,240","2","29.35","1","29.37","1","231,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","30.87","+0.03","30.91","30.91","30.87","168,000","5,188,850","13","30.81","25","30.85","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","33.49","-0.05","33.52","33.52","33.49","114,000","3,821,170","11","33.46","26","33.49","1","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","24.02","+0.02","24.04","24.04","24.02","305,000","7,328,100","7","24.01","30","24.03","20","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","31.71","+0.06","31.72","31.75","31.69","407,000","12,914,810","22","31.70","14","31.72","4","172,066,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","34.44","0.00","34.44","34.47","34.44","313,000","10,783,840","8","34.40","5","34.45","30","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","25.81","-0.06","25.89","25.89","25.79","699,000","18,046,950","31","25.80","63","25.81","47","147,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","35.15","-0.07","35.12","35.15","35.12","7,000","245,900","2","35.10","10","35.16","31","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","21.54","-0.04","21.64","21.64","21.53","1,637,000","35,344,900","134","21.54","24","21.55","45","653,768,000","9,999.95","0.01"
"00858","永豐美國500大","30.69","-0.01","30.72","30.73","30.64","5,583,000","171,312,420","1,697","30.68","85","30.69","212","135,374,000","9,999.95","0.01"
"00859B","群益0-1年美債","38.70","-0.06","38.74","38.74","38.70","103,000","3,988,100","6","38.64","15","38.73","200","4,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","35.67","-0.11","35.71","35.77","35.67","109,000","3,892,470","9","35.65","2","35.70","40","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","29.51","-0.07","29.60","29.60","29.51","586,000","17,326,190","29","29.51","2","29.53","71","798,381,000","9,999.95","0.01"
"00863B","中信全球電信債","30.08","-0.06","30.13","30.13","30.08","329,000","9,906,020","14","30.04","30","30.08","12","565,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","43.38","-0.12","43.50","43.50","43.36","1,476,000","64,109,000","240","43.37","13","43.38","68","141,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","29.33","-0.07","29.35","29.35","29.30","251,000","7,361,100","11","29.29","25","29.33","2","550,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","26.08","-0.04","26.19","26.19","26.08","4,000","104,520","3","26.08","1","26.11","5","623,651,000","9,999.95","0.01"
"00877","復華中國5G","13.75","-0.10","13.86","13.91","13.65","1,186,000","16,292,730","251","13.74","204","13.75","5","203,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","28.58","-0.08","28.63","28.65","28.57","313,000","8,956,060","11","28.57","1","28.58","3","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","26.83","-0.12","26.91","26.92","26.83","310,000","8,329,960","11","26.82","30","26.83","3","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","34.20","-0.09","34.12","34.22","34.12","10,000","341,880","6","34.12","1","34.20","33","6,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","8.05","+0.03","8.04","8.08","8.00","8,377,000","67,294,380","1,043","8.04","317","8.05","129","589,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","16.64","+0.15","16.57","16.70","16.57","1,197,000","19,927,790","254","16.63","27","16.64","17","321,978,000","18.06","14.78"
"00890B","凱基ESG BBB債15+","30.24","-0.09","30.33","30.34","30.24","522,000","15,792,180","15","30.23","2","30.24","3","20,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","14.92","+0.16","14.89","14.92","14.82","208,000","3,094,690","40","14.92","68","14.93","100","44,356,000","16.41","13.43"
"00931B","統一美債20年","12.49","-0.01","12.51","12.53","12.47","3,919,000","49,003,050","204","12.48","32","12.49","586","2,319,398,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","14.92","-0.02","14.96","14.98","14.91","9,485,000","141,737,630","1,265","14.92","606","14.93","513","5,191,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","13.84","-0.02","13.87","13.89","13.83","33,094,000","458,696,160","4,293","13.84","3,121","13.85","2,280","16,147,305,000","9,999.95","0.01"
"00942B","台新美A公司債20+","13.30","-0.03","13.34","13.35","13.28","1,828,000","24,325,950","101","13.30","51","13.31","604","755,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","8.80","-0.02","8.84","8.85","8.79","11,786,000","103,941,360","415","8.80","11","8.81","6,806","2,886,427,000","9,999.95","0.01"
"00950B","凱基A級公司債","13.14","-0.01","13.17","13.18","13.13","4,723,000","62,138,250","330","13.14","24","13.15","2,215","2,503,809,000","9,999.95","0.01"
"00955","中信日本商社","9.91","+0.38","9.91","9.95","9.88","16,974,000","168,353,340","2,251","9.91","408","9.92","8","222,431,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","12.68","-0.02","12.68","12.72","12.66","483,000","6,126,720","32","12.67","308","12.68","3","200,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","8.59","-0.01","8.61","8.61","8.58","1,606,000","13,802,430","64","8.58","14","8.59","388","211,771,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","8.74","-0.03","8.79","8.79","8.73","1,850,000","16,199,350","247","8.73","1,311","8.74","59","595,336,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","12.95","-0.02","12.98","12.99","12.94","1,508,000","19,536,860","57","12.94","139","12.95","190","166,232,000","9,999.95","0.01"
"00967B","元大優息美債","8.48","0.00","8.51","8.52","8.47","737,000","6,254,780","61","8.47","1,424","8.48","7","245,907,000","9,999.95","0.01"
"00968B","元大優息投等債","8.62","-0.01","8.63","8.65","8.60","5,961,000","51,371,150","436","8.61","68","8.62","154","1,003,511,000","9,999.95","0.01"
"00969B","元大零息超長美債","7.61","0.00","7.63","7.64","7.60","818,000","6,229,420","92","7.60","136","7.61","27","232,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","8.70","-0.01","8.71","8.73","8.69","5,023,000","43,727,780","266","8.69","325","8.70","239","459,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","8.84","-0.02","8.86","8.87","8.83","269,000","2,381,340","25","8.83","1,090","8.84","731","71,069,000","9,999.95","0.01"
"00981B","第一金優選非投債","8.87","-0.01","8.89","8.90","8.86","6,724,000","59,677,620","490","8.86","1,801","8.87","1,791","334,113,000","9,999.95","0.01"
"00982B","FT投資級債20+","9.15","-0.03","9.16","9.18","9.15","825,000","7,565,220","17","9.15","8","9.16","54","40,400,000","9,999.95","0.01"
"00983B","大華優利美公債20","14.54","-0.01","14.59","14.59","14.52","3,068,000","44,585,210","31","14.53","70","14.54","671","32,653,000","9,999.95","0.01"
"00984B","大華優利美A債15","14.95","-0.03","15.00","15.00","14.93","1,260,000","18,825,900","21","14.95","5","14.96","332","42,433,000","9,999.95","0.01"
"1240","茂生農經","61.00","+0.10","60.90","61.00","60.90","5,000","304,800","5","61.00","2","61.30","1","41,338,666","67.10","54.90"
"1259","安心","55.50","0.00","55.50","55.50","55.50","1,000","55,500","1","54.50","2","55.30","1","32,389,500","61.00","49.95"
"1264","德麥","309.50","-0.50","310.00","310.00","309.50","3,000","929,500","3","309.50","1","310.00","1","37,052,367","340.00","279.00"
"1268","漢來美食","152.00","+0.50","151.50","152.50","151.50","22,000","3,338,500","16","151.50","3","152.50","6","42,223,730","167.00","137.00"
"1294","漢田生技","75.00","+2.90","72.90","75.00","72.80","46,000","3,411,700","33","74.10","1","74.50","1","28,213,263","82.50","67.50"
"1295","生合","115.00","+6.00","110.50","118.50","110.50","1,408,000","163,396,000","1,023","115.00","12","115.50","1","34,474,800","126.50","103.50"
"1336","台翰","18.25","+0.15","18.20","18.30","18.15","137,000","2,497,000","114","18.25","10","18.30","5","77,614,419","20.05","16.45"
"1565","精華","162.00","+4.00","158.00","162.50","158.00","181,000","29,176,500","133","162.00","9","162.50","11","50,416,516","178.00","146.00"
"1569","濱川","50.30","+0.40","50.30","51.90","50.20","1,688,000","85,996,300","1,015","50.30","13","50.50","1","121,447,441","55.30","45.30"
"1570","力肯","23.60","0.00","23.65","23.70","23.60","35,000","828,350","27","23.60","9","23.65","2","51,500,839","25.95","21.25"
"1580","新麥","141.50","+1.00","141.00","141.50","141.00","10,000","1,412,500","10","141.00","9","141.50","1","50,230,242","155.50","127.50"
"1584","精剛","23.40","+0.65","22.75","23.45","22.75","677,000","15,694,250","318","23.40","6","23.45","25","232,470,533","25.70","21.10"
"1586","和勤","26.00","0.00","26.05","26.05","25.85","82,000","2,130,000","42","25.95","3","26.00","23","106,849,467","28.60","23.40"
"1591","駿吉-KY","50.60","+1.35","50.20","52.30","50.20","332,000","17,036,300","244","50.60","2","50.80","1","38,048,047","55.60","45.55"
"1593","祺驊","29.30","+0.30","29.00","29.35","29.00","17,000","497,850","10","29.30","5","29.35","1","39,784,772","32.20","26.40"
"1595","川寶","39.85","+1.05","39.45","40.00","39.00","186,000","7,373,750","148","39.60","2","39.85","1","54,151,980","43.80","35.90"
"1599","宏佳騰","32.55","-0.20","32.75","33.20","32.00","88,000","2,887,650","57","32.35","1","32.75","1","74,528,764","35.80","29.30"
"1742","台蠟","15.95","-0.10","15.90","16.05","15.90","30,000","479,750","8","15.90","5","16.20","3","92,671,300","17.50","14.40"
"1777","生泰","79.20","+0.20","79.00","79.80","78.50","84,000","6,653,200","68","79.10","2","79.30","1","44,591,713","87.10","71.30"
"1781","合世","14.60","0.00","14.40","14.65","14.25","47,000","676,850","36","14.50","1","14.60","1","47,407,605","16.05","13.15"
"1784","訊聯","67.90","-0.10","68.00","68.50","67.00","91,000","6,190,500","70","67.90","1","68.00","3","53,121,191","74.60","61.20"
"1785","光洋科","51.50","+0.60","51.30","51.70","51.00","2,723,000","139,622,000","1,264","51.50","2","51.60","52","596,071,243","56.60","46.35"
"1788","杏昌","139.00","0.00","139.00","139.00","139.00","5,000","695,000","4","139.00","4","140.00","9","44,520,971","152.50","125.50"
"1796","金穎生技","46.25","-0.35","46.20","46.25","46.05","5,000","230,900","4","46.05","2","46.50","1","41,459,793","50.80","41.65"
"1799","易威","48.20","+0.35","48.50","48.50","47.45","100,000","4,783,750","58","47.95","2","48.20","1","124,689,527","53.00","43.40"
"1813","寶利徠","14.65","-0.20","14.65","14.85","14.40","21,000","306,650","17","14.65","1","14.75","1","46,635,510","16.10","13.20"
"1815","富喬","44.20","+0.10","45.25","46.15","43.90","120,008,000","5,369,682,300","50,676","44.20","41","44.25","20","520,430,396","48.60","39.80"
"02001B","統一美國政府債N","8.51","+0.03","8.51","8.51","8.51","5,000","42,550","1","8.51","124","8.52","146","20,000,000","9,999.95","0.01"
"2035","唐榮","30.30","-0.05","30.40","30.40","29.70","16,000","480,650","16","29.60","1","30.30","1","350,000,000","33.30","27.30"
"2061","風青","17.50","-0.05","17.75","17.75","17.50","93,000","1,635,100","48","17.50","3","17.55","1","57,378,052","19.25","15.75"
"2063","世鎧","28.70","+0.20","28.65","28.85","28.60","12,000","344,300","10","28.60","7","28.70","1","48,101,453","31.55","25.85"
"2064","晉椿","14.25","-0.10","14.30","14.30","14.00","10,000","140,850","7","14.00","4","14.20","2","69,330,000","15.65","12.85"
"2065","世豐","36.00","+0.05","35.95","36.05","35.95","73,000","2,626,050","33","36.00","1","36.05","2","63,516,707","39.60","32.40"
"2066","世德","71.40","+2.70","68.70","72.80","68.70","77,000","5,496,100","62","71.40","3","71.50","1","44,770,527","78.50","64.30"
"2067","嘉鋼","7.50","+0.14","7.61","7.66","7.35","13,000","97,810","10","7.50","1","7.60","1","45,138,177","8.25","6.75"
"2070","精湛","39.90","+0.80","39.80","40.90","39.80","157,000","6,313,550","100","39.80","1","39.95","1","35,782,800","43.85","35.95"
"2073","雄順","----","---","----","----","----","0","0","0","27.25","1","28.85","4","27,500,000","31.70","26.00"
"2221","大甲","27.40","+0.10","27.20","27.40","27.20","4,000","109,150","4","27.45","6","27.50","1","42,325,000","30.10","24.70"
"2230","泰茂","101.00","-0.50","101.50","102.50","101.00","126,000","12,796,500","75","101.00","24","101.50","19","68,029,605","111.00","90.90"
"2235","謚源","42.35","+0.60","42.35","42.35","42.35","1,000","42,350","1","42.30","2","42.35","7","35,878,000","46.55","38.15"
"2596","綠意","32.95","-0.10","33.05","33.30","32.85","125,000","4,129,950","80","32.85","10","32.90","1","100,000,000","36.20","29.70"
"2640","大車隊","128.00","-0.50","128.50","129.00","128.00","16,000","2,056,000","15","128.00","13","128.50","1","59,264,956","140.50","115.50"
"2641","正德","19.15","+0.55","18.70","19.25","18.70","1,802,000","34,393,600","791","19.15","23","19.20","82","318,501,987","21.05","17.25"
"2643","捷迅","71.00","+0.30","70.70","71.00","70.40","23,000","1,623,000","18","70.70","3","71.00","6","35,000,000","78.10","63.90"
"2718","全心投控","49.80","+0.10","49.95","50.10","49.80","20,000","998,350","19","49.80","3","49.90","1","87,576,000","54.70","44.85"
"2719","燦星旅","39.95","+0.25","40.00","40.05","39.95","33,000","1,320,900","29","39.90","1","40.05","1","68,969,500","43.90","36.00"
"2724","藝舍-KY","22.20","+0.20","22.50","22.50","22.20","5,000","112,100","3","22.20","1","22.90","1","59,656,345","24.40","20.00"
"2726","雅茗-KY","17.65","+0.05","17.60","17.85","17.55","25,000","442,100","16","17.60","2","17.70","1","27,922,454","19.40","15.90"
"2729","瓦城","208.50","+1.00","208.00","209.00","208.00","11,000","2,290,000","11","208.00","3","208.50","1","39,500,984","229.00","188.00"
"2732","六角","76.70","+0.10","76.60","77.90","76.60","5,000","386,200","5","77.00","1","77.30","2","46,518,570","84.30","69.10"
"2734","易飛網","20.20","+0.15","20.15","20.35","20.00","119,000","2,401,550","84","20.15","2","20.20","1","57,259,760","22.20","18.20"
"2736","富野","16.20","+0.15","16.35","16.40","16.10","81,000","1,311,000","55","16.20","4","16.25","1","59,972,230","17.80","14.60"
"2740","天蔥","31.80","+0.45","31.80","31.80","31.80","1,000","31,800","1","30.70","1","32.00","1","13,952,016","34.95","28.65"
"2743","山富","118.50","+1.50","118.50","119.50","117.50","244,000","28,886,000","198","118.00","8","119.00","6","36,011,700","130.00","107.00"
"2745","五福","125.00","+0.50","126.00","126.00","124.00","414,000","51,806,500","332","124.50","9","125.00","2","33,808,526","137.50","112.50"
"2751","王座","63.20","+0.30","63.20","63.20","63.20","5,000","316,000","3","63.00","1","63.80","1","19,600,000","69.50","56.90"
"2752","豆府","204.50","-0.50","205.00","205.00","204.50","8,000","1,638,500","6","205.00","3","207.00","1","26,693,861","224.50","184.50"
"2754","亞洲藏壽司","83.80","+0.30","83.50","84.50","83.40","21,000","1,759,000","13","83.70","12","84.00","1","46,861,000","92.10","75.50"
"2755","揚秦","138.00","+1.00","137.50","139.00","137.50","32,000","4,414,000","27","137.50","3","138.00","2","30,142,829","151.50","124.50"
"2756","聯發國際","119.50","0.00","121.50","122.00","118.00","93,000","11,199,500","84","119.00","3","119.50","2","24,542,820","131.00","108.00"
"2916","滿心","47.30","0.00","47.25","47.30","47.10","10,000","472,050","7","47.30","3","47.40","1","64,626,878","52.00","42.60"
"2924","宏太-KY","----","---","----","----","----","0","0","0","27.80","1","29.00","1","52,035,934","31.10","25.50"
"2926","誠品生活","44.95","+0.15","45.00","45.00","44.90","8,000","359,400","5","44.60","1","45.00","4","47,389,650","49.40","40.50"
"2937","集雅社","46.00","+2.80","43.20","46.00","43.20","49,000","2,162,850","31","44.50","3","44.95","3","39,583,614","46.00","37.65"
"2941","米斯特","----","---","----","----","----","0","0","0","51.50","1","52.40","1","15,390,000","57.20","46.80"
"2947","振宇五金","----","---","----","----","----","0","0","0","92.30","1","94.00","2","21,195,460","101.50","83.10"
"2948","寶陞","----","---","----","----","----","0","0","0","38.40","5","39.75","1","30,000,000","43.10","35.30"
"2949","欣新網","----","---","----","----","----","0","0","0","81.80","1","82.20","11","25,410,000","90.40","74.00"
"3064","泰偉","60.80","-0.40","58.80","60.80","58.80","2,000","119,600","2","59.50","1","61.00","1","13,011,451","66.80","54.80"
"3066","李洲","14.35","+0.25","14.35","14.35","14.20","28,000","399,700","17","14.20","3","14.35","4","83,070,612","15.75","12.95"
"3067","全域","19.50","-0.85","20.35","20.65","19.35","40,000","789,550","39","19.40","2","20.20","2","20,000,000","21.45","17.55"
"3071","協禧","18.05","+0.45","17.70","18.05","17.60","80,000","1,427,350","56","17.95","1","18.05","1","110,000,000","19.85","16.25"
"3073","天方能源","46.90","+0.70","46.45","47.65","46.35","132,000","6,204,700","110","46.80","3","47.15","1","37,099,556","51.50","42.25"
"3078","僑威","85.60","+1.90","84.40","86.70","84.30","4,096,000","351,551,000","2,559","85.60","26","85.70","25","227,391,064","94.10","77.10"
"3081","聯亞","354.00","+8.00","346.00","355.00","346.00","266,000","93,919,500","212","354.00","5","354.50","3","92,521,377","389.00","319.00"
"3083","網龍","34.10","+0.25","34.00","34.30","33.85","78,000","2,656,350","54","34.05","2","34.15","1","86,486,858","37.50","30.70"
"3085","新零售","16.70","+0.10","16.50","16.70","16.50","7,000","115,800","7","16.40","2","16.75","1","69,019,288","18.35","15.05"
"3086","華義","159.50","+1.00","160.00","161.50","158.00","55,000","8,769,500","54","159.50","1","160.00","2","25,972,429","175.00","144.00"
"3088","艾訊","91.10","+2.00","89.50","91.70","89.50","382,000","34,738,400","319","91.10","3","91.20","3","107,563,017","100.00","82.00"
"3093","港建*","26.45","+0.70","26.45","26.75","25.80","71,000","1,861,850","47","26.40","1","26.45","14","145,155,576","29.05","23.85"
"3095","及成","29.85","+0.35","28.70","29.85","28.70","4,000","118,250","4","29.85","1","30.35","1","10,000,000","32.80","26.90"
"3105","穩懋","87.60","+3.40","85.10","88.10","85.10","2,735,000","238,433,000","1,973","87.60","24","87.70","12","423,940,384","96.30","78.90"
"3114","好德","23.45","+0.35","23.10","23.45","23.10","47,000","1,092,250","35","23.35","2","23.45","3","65,129,792","25.75","21.15"
"3115","富榮綱","12.20","+0.05","12.55","12.55","12.20","3,000","37,000","3","12.00","1","12.25","4","57,197,615","13.40","11.00"
"3118","進階","32.40","-0.15","32.50","32.60","32.40","10,000","325,100","9","32.25","1","32.50","1","32,452,860","35.60","29.20"
"3122","笙泉","28.70","+2.60","28.10","28.70","27.95","544,000","15,548,450","303","28.70","117","0.00","0","40,764,826","31.55","25.85"
"3128","昇銳","39.30","-0.30","40.20","40.70","39.30","1,938,000","77,387,500","1,264","39.30","16","39.50","66","42,000,000","43.20","35.40"
