"112年01月17日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣公司治理100報酬指數","11,815.07","-","12.08","-0.10","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","14,204.63","+","25.18","0.18","",
"臺灣高薪100報酬指數","11,814.29","+","21.40","0.18","",
"未含金融電子報酬指數","31,040.46","+","97.60","0.32","",
"小型股300報酬指數","10,914.36","+","53.48","0.49","",
"水泥類報酬指數","322.09","-","2.41","-0.74","",
"食品類報酬指數","2,879.76","-","0.14","--","",
"塑膠類報酬指數","451.17","+","1.10","0.24","",
"紡織纖維類報酬指數","959.07","+","5.32","0.56","",
"電機機械類報酬指數","355.43","+","5.62","1.61","",
"電器電纜類報酬指數","165.28","+","1.78","1.09","",
"化學生技醫療類報酬指數","183.11","-","0.29","-0.16","",
"化學類報酬指數","219.74","-","0.05","-0.02","",
"生技醫療類報酬指數","100.72","-","0.27","-0.27","",
"玻璃陶瓷類報酬指數","74.12","+","1.12","1.53","",
"造紙類報酬指數","468.85","+","6.34","1.37","",
"鋼鐵類報酬指數","246.95","+","1.86","0.76","",
"橡膠類報酬指數","374.62","+","0.99","0.26","",
"汽車類報酬指數","540.01","+","1.64","0.30","",
"電子工業類報酬指數","1,303.20","-","1.53","-0.12","",
"半導體類報酬指數","592.04","-","1.62","-0.27","",
"電腦及週邊設備類報酬指數","276.66","+","0.28","0.10","",
"光電類報酬指數","47.55","+","0.14","0.30","",
"通信網路類報酬指數","264.59","-","0.78","-0.29","",
"電子零組件類報酬指數","289.85","+","1.77","0.61","",
"電子通路類報酬指數","411.87","+","1.55","0.38","",
"資訊服務類報酬指數","290.79","+","0.21","0.07","",
"其他電子類報酬指數","151.23","-","0.12","-0.08","",
"建材營造類報酬指數","706.19","+","4.77","0.68","",
"航運類報酬指數","253.68","+","1.30","0.52","",
"觀光類報酬指數","165.27","+","0.82","0.50","",
"金融保險類報酬指數","2,695.62","+","5.10","0.19","",
"貿易百貨類報酬指數","460.01","+","1.39","0.30","",
"油電燃氣類報酬指數","172.66","-","1.34","-0.77","",
"其他類報酬指數","627.43","+","1.14","0.18","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,681.29","-","3.45","-0.07","",
"臺灣中小型公司治理報酬指數","9,056.67","+","66.23","0.74","",
"臺灣IPO報酬指數","5,580.77","+","25.90","0.47","",
"智慧中立報酬指數","3,993.96","-","2.05","-0.05","",
"加權指數掩護性臺指買權價外5%報酬指數","6,472.60","+","11.31","0.18","",
"臺灣5G報酬指數","8,325.82","+","4.12","0.05","",
"臺灣企業社會責任中小型報酬指數","9,433.01","+","55.19","0.59","",
"特選臺灣電動車代表報酬指數","6,311.08","+","11.81","0.19","",
"臺灣5G+通訊報酬指數","6,062.90","+","3.15","0.05","",
"臺灣全市場報酬指數","5,455.17","+","2.15","0.04","",
"臺灣全市場半導體報酬指數","5,142.80","-","2.66","-0.05","",
"臺灣智慧移動與電動車報酬指數","4,106.32","+","22.22","0.54","",
"特選小資高價30報酬指數","4,834.88","+","16.92","0.35","",
"特選臺灣綠能及電動車報酬指數","4,765.39","+","2.51","0.05","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,487.85","+","2.11","0.05","",
"臺灣全市場半導體精選30報酬指數","4,026.47","-","2.37","-0.06","",
"特選臺灣高股息30報酬指數","4,343.93","+","21.16","0.49","",
"臺灣友善環境報酬指數","4,784.97","+","8.43","0.18","",
"台灣永續價值報酬指數","4,488.47","+","2.30","0.05","",
"特選臺灣IC設計報酬指數","3,094.75","-","7.81","-0.25","",
"特選臺灣環境永續高股息報酬指數","4,654.29","+","27.35","0.59","",
"臺灣友善環境50報酬指數","4,136.43","-","1.02","-0.02","",
"特選台灣策略高股息30報酬指數","4,310.91","+","17.55","0.41","",
"特選臺灣IC設計產業代表報酬指數","3,645.89","-","3.31","-0.09","",
"特選臺灣綠能報酬指數","5,086.44","+","27.20","0.54","",
"特選臺灣成長高股息報酬指數","4,544.25","+","15.99","0.35","",
"特選臺灣智慧50報酬指數","4,044.91","+","6.51","0.16","",
"特選臺灣標竿PCB報酬指數","3,662.54","+","1.30","0.04","",
"臺灣晶圓製造報酬指數","4,643.05","+","3.67","0.08","",
"臺灣精選高息報酬指數","4,238.13","+","23.02","0.55","",
"臺灣多因子優選高股息30報酬指數","5,204.48","+","26.17","0.51","",
"特選臺灣優利高填息30報酬指數","4,861.85","+","29.05","0.60","",
"臺灣多因子優選成長30報酬指數","5,422.36","-","4.69","-0.09","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,536.70","+","21.02","0.20","",
"藍籌30報酬指數","9,371.85","-","12.07","-0.13","",
"工業菁英30報酬指數","9,964.48","-","22.70","-0.23","",
"電子菁英30報酬指數","9,468.88","+","33.53","0.36","",
"低波動股利精選30報酬指數","8,282.75","-","9.95","-0.12","",
"中小型A級動能50報酬指數","16,503.49","+","85.84","0.52","",
"特選高息低波報酬指數","9,107.15","+","17.67","0.19","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","7,634.97","+","64.99","0.86","",
"存股雙十等權重報酬指數","8,461.28","+","23.76","0.28","",
"特選大蘋果報酬指數","7,921.74","+","49.60","0.63","",
"中小型300報酬指數","9,708.82","+","36.54","0.38","",
"特股高息20報酬指數","6,727.86","+","11.63","0.17","",
"臺灣500報酬指數","8,992.32","+","4.90","0.05","",
"臺灣勞工權益報酬指數","8,610.92","+","22.25","0.26","",
"微波高息精選20報酬指數","7,354.79","+","11.29","0.15","",
"特選世代行動通訊報酬指數","6,446.07","+","5.54","0.09","",
"智慧投資多因子30報酬指數","5,594.44","-","3.43","-0.06","",
"特選大蘋果報酬正向兩倍指數","12,826.78","+","159.62","1.26","",
"特選大蘋果報酬反向一倍指數","7,150.08","-","45.34","-0.63","",
"特選價值成長報酬指數","7,536.73","+","33.57","0.45","",
"臺灣上櫃永續報酬指數","6,475.71","+","13.47","0.21","",
"特選台股領航報酬指數","7,514.65","-","1.97","-0.03","",
"特選Smart多因子報酬指數","6,078.38","+","4.59","0.08","",
"特選ESG高股息報酬指數","4,460.40","+","19.20","0.43","",
"特選上櫃ESG成長報酬指數","4,430.02","+","23.98","0.54","",
"特選上櫃ESG電子菁英報酬指數","4,560.25","+","16.46","0.36","",
"臺灣優息存股報酬指數","5,029.87","+","18.21","0.36","",
"特選上櫃ESG永續高股息報酬指數","6,060.47","+","28.34","0.47","",
"特選臺灣金融高股息存股報酬指數","5,190.33","+","24.49","0.47","",
"特選臺灣產業龍頭存股等權重報酬指數","5,361.87","+","4.24","0.08","",
"上櫃ESG 30報酬指數","5,231.87","+","11.37","0.22","",
"臺灣ESG低碳50報酬指數","4,968.44","-","3.07","-0.06","",
"112年01月17日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","141,715,685,449","1,794,238,663","994,166",
"2.台灣存託憑證","13,792,642","2,567,694","814",
"3.受益憑證","0","0","0",
"4.ETF","10,105,711,241","571,574,474","158,248",
"5.受益證券","78,412,937","4,385,513","104",
"6.變更交易股票","11,131,768","1,222,405","624",
"7.認購(售)權證","824,262,910","969,600,000","29,808",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","4,709,140","1,042,000","188",
"14.創新板股票","3,521,020","34,020","27",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","141,730,338,237","1,795,495,088","994,817",
"總計(1~15)","152,757,227,107","3,344,664,769","1,183,979",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,924(14)","534(3)",
"下跌(跌停)","3,273(47)","295(1)",
"持平","722","131",
"未成交","13,916","3",
"無比價","2,079","5",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年01月17日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","14,600,817","16,373","1,723,846,104","118.35","118.35","117.80","118.10"," ","0.00","118.10","11","118.15","90","0.00",
="0051","元大中型100","18,759","157","987,045","52.50","52.70","52.40","52.50","+","0.10","52.60","1","52.70","8","0.00",
="0052","富邦科技","247,508","433","24,862,236","100.70","100.70","100.15","100.40","-","0.30","100.40","14","100.45","11","0.00",
="0053","元大電子","11,693","532","650,468","55.85","55.85","55.60","55.80","-","0.05","55.60","25","55.90","1","0.00",
="0055","元大MSCI金融","256,179","367","5,724,177","22.20","22.37","22.20","22.36","+","0.12","22.35","19","22.36","7","0.00",
="0056","元大高股息","11,517,923","8,639","300,012,330","26.04","26.07","26.01","26.06","+","0.04","26.06","299","26.07","455","0.00",
="0057","富邦摩台","115,875","888","9,714,727","83.75","84.05","83.70","83.95","+","0.10","83.75","20","84.00","8","0.00",
="0061","元大寶滬深","323,125","416","6,452,996","20.18","20.18","19.87","19.88","-","0.31","19.89","4","19.92","71","0.00",
="006203","元大MSCI台灣","7,284","24","414,565","57.00","57.00","56.70","57.00"," ","0.00","56.80","1","57.10","1","0.00",
="006204","永豐臺灣加權","22,934","692","1,712,778","74.70","74.80","74.70","74.70"," ","0.00","74.65","10","74.80","1","0.00",
="006205","富邦上証","2,843,235","980","95,522,581","33.68","33.86","33.52","33.52","-","0.49","33.51","1","33.52","66","0.00",
="006206","元大上證50","242,569","700","7,917,559","33.00","33.02","32.48","32.54","-","0.64","32.53","2","32.54","18","0.00",
="006207","FH滬深","373,276","577","9,834,475","26.45","26.45","26.20","26.20","-","0.35","26.18","2","26.20","36","0.00",
="006208","富邦台50","2,773,117","4,702","185,000,398","66.80","66.85","66.55","66.75","-","0.10","66.70","50","66.75","6","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.41","5","7.47","2","0.00",
="00631L","元大台灣50正2","4,149,660","1,530","432,005,893","104.00","104.45","103.75","104.00"," ","0.00","103.95","48","104.00","62","0.00",
="00632R","元大台灣50反1","116,332,210","6,891","649,468,423","5.59","5.60","5.57","5.58","-","0.01","5.58","16,518","5.59","19,081","0.00",
="00633L","富邦上証正2","10,334,949","2,115","459,270,777","44.95","45.10","44.05","44.05","-","1.25","44.04","7","44.05","5","0.00",
="00634R","富邦上証反1","725,000","109","3,038,570","4.15","4.21","4.15","4.21","+","0.07","4.20","1","4.21","483","0.00",
="00635U","期元大S&P黃金","888,128","260","21,840,080","24.69","24.69","24.53","24.59","-","0.11","24.58","6","24.59","37","0.00",
="00636","國泰中國A50","3,793,979","1,700","88,384,495","23.50","23.58","23.17","23.43","-","0.13","23.40","2","23.43","6","0.00",
="00636K","國泰中國A50+U","200","2","1,526","7.63","7.63","7.63","7.63","-","0.14","7.61","1","7.67","1","0.00",
="00637L","元大滬深300正2","72,182,549","8,009","1,268,663,262","17.74","17.78","17.41","17.42","-","0.43","17.41","409","17.42","137","0.00",
="00638R","元大滬深300反1","994,259","110","8,755,019","8.78","8.84","8.74","8.84","+","0.11","8.83","10","8.84","44","0.00",
="00639","富邦深100","866,249","427","11,954,417","13.95","13.95","13.76","13.76","-","0.20","13.76","7","13.77","223","0.00",
="00640L","富邦日本正2","477,507","153","12,972,879","27.09","27.25","27.09","27.17","+","0.36","27.16","64","27.17","1","0.00",
="00641R","富邦日本反1","989,060","146","9,759,974","9.89","9.89","9.85","9.88","-","0.06","9.87","4","9.88","134","0.00",
="00642U","期元大S&P石油","3,321,144","631","55,867,600","16.76","16.89","16.74","16.86","+","0.01","16.86","1,055","16.87","118","0.00",
="00643","群益深証中小","323,914","209","5,088,348","15.79","15.79","15.63","15.63","-","0.16","15.61","1","15.63","9","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.47","2","3.53","1","0.00",
="00645","富邦日本","99,434","1,130","2,529,113","25.44","25.47","25.40","25.40","+","0.17","25.40","41","25.42","1","0.00",
="00646","元大S&P500","721,287","445","26,967,715","37.40","37.42","37.33","37.35","-","0.06","37.34","10","37.35","2","0.00",
="00647L","元大S&P500正2","334,086","93","17,700,343","53.25","53.25","52.85","52.85","-","0.55","52.80","114","52.85","2","0.00",
="00648R","元大S&P500反1","1,411,000","111","10,272,520","7.26","7.29","7.26","7.29","+","0.05","7.28","1,931","7.29","251","0.00",
="00650L","FH香港正2","5,851,208","1,205","93,561,994","16.15","16.31","15.84","15.87","-","0.43","15.86","3","15.87","691","0.00",
="00651R","FH香港反1","1,680,000","153","13,107,590","7.75","7.83","7.74","7.83","+","0.11","7.83","111","7.84","171","0.00",
="00652","富邦印度","704,260","733","20,819,889","29.77","29.77","29.41","29.69","-","0.21","29.68","47","29.69","23","0.00",
="00653L","富邦印度正2","243,061","137","10,743,277","44.25","44.57","43.87","44.40","+","0.11","44.38","1","44.40","24","0.00",
="00654R","富邦印度反1","615,000","50","4,866,620","7.94","7.97","7.89","7.91","-","0.01","7.91","139","7.92","5","0.00",
="00655L","國泰中國A50正2","4,160,408","881","131,250,804","31.86","31.98","31.25","31.27","-","0.85","31.26","12","31.27","385","0.00",
="00656R","國泰中國A50反1","127,000","23","1,001,690","7.85","7.92","7.84","7.92","+","0.09","7.92","98","7.93","152","0.00",
="00657","國泰日經225","140,074","835","4,379,064","31.27","31.30","31.22","31.22","+","0.31","31.21","30","31.30","56","0.00",
="00657K","國泰日經225+U","200","2","2,060","10.30","10.30","10.30","10.30","+","0.11","10.27","1","10.33","1","0.00",
="00660","元大歐洲50","222,589","590","6,785,280","30.46","30.56","30.42","30.56","-","0.06","30.43","20","30.56","20","0.00",
="00661","元大日經225","772","614","24,938","--","--","--","--"," ","0.00","33.21","10","33.30","3","0.00",
="00662","富邦NASDAQ","233,331","482","10,475,059","45.03","45.03","44.82","44.82","-","0.21","44.81","6","44.82","61","0.00",
="00663L","國泰臺灣加權正2","855,000","36","81,660,250","95.40","95.85","95.35","95.45","+","0.05","95.45","6","95.55","51","0.00",
="00664R","國泰臺灣加權反1","6,644,654","383","41,987,398","6.33","6.34","6.30","6.31","-","0.03","6.31","1,312","6.32","508","0.00",
="00665L","富邦恒生國企正2","18,363,410","2,207","184,413,454","10.15","10.25","9.91","9.91","-","0.29","9.91","837","9.92","7","0.00",
="00666R","富邦恒生國企反1","318,627","70","4,330,121","13.45","13.63","13.44","13.63","+","0.18","13.63","40","13.64","8","0.00",
="00668","國泰美國道瓊","52,851","572","1,991,275","37.75","37.76","37.68","37.68","-","0.07","37.67","58","37.68","4","0.00",
="00668K","國泰美國道瓊+U","200","2","2,486","12.43","12.43","12.43","12.43","-","0.04","12.40","1","12.43","1","0.00",
="00669R","國泰美國道瓊反1","5,893,000","399","45,750,830","7.75","7.78","7.75","7.78","+","0.03","7.77","828","7.78","4,576","0.00",
="00670L","富邦NASDAQ正2","3,143,158","973","166,977,556","53.40","53.40","52.95","53.00","-","0.70","52.95","51","53.00","141","0.00",
="00671R","富邦NASDAQ反1","7,989,195","445","50,599,203","6.32","6.35","6.31","6.34","+","0.04","6.34","3,471","6.35","773","0.00",
="00673R","期元大S&P原油反1","19,358,359","1,763","167,609,122","8.69","8.70","8.62","8.64","+","0.01","8.63","862","8.64","1,705","0.00",
="00674R","期元大S&P黃金反1","400,405","139","4,926,755","12.27","12.34","12.25","12.32","+","0.07","12.30","222","12.32","131","0.00",
="00675L","富邦臺灣加權正2","709,979","438","29,499,763","41.50","41.75","41.40","41.55","+","0.10","41.55","14","41.58","163","0.00",
="00676R","富邦臺灣加權反1","13,410,915","377","46,568,902","3.48","3.48","3.46","3.48"," ","0.00","3.47","38","3.48","4,968","0.00",
="00678","群益NBI生技","507,999","522","13,507,845","26.56","26.70","26.56","26.70","+","0.16","26.70","99","26.71","25","0.00",
="00680L","元大美債20正2","7,992,255","1,175","97,861,086","12.34","12.34","12.21","12.26","-","0.08","12.26","453","12.27","478","0.00",
="00681R","元大美債20反1","614,000","47","10,953,730","17.83","17.87","17.82","17.83","+","0.07","17.82","4","17.83","4","0.00",
="00682U","期元大美元指數","556,516","95","11,320,046","20.29","20.37","20.29","20.31","+","0.09","20.31","4","20.33","1","0.00",
="00683L","期元大美元指正2","1,848,250","386","38,983,994","21.00","21.17","21.00","21.04","+","0.15","21.04","68","21.07","10","0.00",
="00684R","期元大美元指反1","13,000","6","211,710","16.30","16.30","16.21","16.30","-","0.05","16.23","1","16.29","2","0.00",
="00685L","群益臺灣加權正2","91,450","59","3,374,260","36.80","37.02","36.75","36.89","+","0.09","36.89","1","36.90","20","0.00",
="00686R","群益臺灣加權反1","468,100","32","1,763,497","3.77","3.77","3.76","3.76","-","0.01","3.76","211","3.77","210","0.00",
="00688L","國泰20年美債正2","864,000","179","10,482,810","12.23","12.23","12.10","12.13","-","0.11","12.12","43","12.13","1","0.00",
="00689R","國泰20年美債反1","150,000","7","2,769,690","18.46","18.49","18.46","18.46","+","0.08","18.46","11","18.48","150","0.00",
="00690","兆豐藍籌30","276,691","317","7,317,925","26.41","26.49","26.40","26.40","-","0.01","26.43","10","26.45","6","0.00",
="00692","富邦公司治理","2,555,207","2,222","72,803,415","28.49","28.53","28.46","28.47","-","0.03","28.47","23","28.48","1","0.00",
="00693U","期街口S&P黃豆","121,220","55","3,271,936","27.06","27.06","26.96","27.01","-","0.14","26.96","4","27.01","3","0.00",
="00700","富邦恒生國企","407,078","270","5,717,057","14.15","14.17","13.99","13.99","-","0.20","13.98","42","13.99","1","0.00",
="00701","國泰股利精選30","3,005,455","1,656","68,053,441","22.69","22.70","22.61","22.65","-","0.04","22.65","26","22.66","21","0.00",
="00702","國泰標普低波高息","103,794","770","2,302,545","22.20","22.20","22.19","22.19","-","0.01","22.17","5","22.19","1","0.00",
="00703","台新MSCI中國","52,300","21","921,278","17.73","17.73","17.51","17.51","-","0.27","17.50","2","17.51","19","0.00",
="00706L","期元大S&P日圓正2","3,482,471","669","37,552,424","10.88","10.88","10.72","10.80","-","0.13","10.80","24","10.81","205","0.00",
="00707R","期元大S&P日圓反1","302,000","13","6,964,190","23.06","23.08","23.03","23.03","+","0.15","23.02","21","23.06","50","0.00",
="00708L","期元大S&P黃金正2","1,475,450","247","39,934,343","27.28","27.28","26.98","27.08","-","0.22","27.07","10","27.08","128","0.00",
="00709","富邦歐洲","45,934","697","1,101,546","24.00","24.03","23.96","24.00","-","0.08","23.93","1","24.00","20","0.00",
="00710B","FH彭博非投等債","240,271","71","4,283,085","17.80","17.84","17.80","17.84","+","0.02","17.83","2","17.84","21","0.00",
="00711B","FH彭博新興債","104,435","934","1,683,322","16.12","16.14","16.12","16.14","+","0.08","16.12","1","16.13","43","0.00",
="00712","FH富時不動產","3,857,553","1,621","40,872,072","10.60","10.61","10.59","10.60"," ","0.00","10.59","477","10.60","72","0.00",
="00713","元大台灣高息低波","2,635,831","2,073","98,755,865","37.48","37.50","37.42","37.47","+","0.08","37.46","28","37.47","53","0.00",
="00714","群益道瓊美國地產","245,109","173","4,764,938","19.44","19.45","19.42","19.43","-","0.01","19.43","59","19.44","17","0.00",
="00715L","期街口布蘭特正2","21,797,084","2,491","325,490,815","14.87","15.08","14.80","15.02","+","0.02","15.02","78","15.03","119","0.00",
="00717","富邦美國特別股","156,980","735","2,365,244","15.09","15.09","15.06","15.07","+","0.02","15.06","22","15.07","5","0.00",
