"113年05月24日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選臺灣標竿PCB指數","5,431.42","-","0.51","-0.01","",
"臺灣晶圓製造指數","6,062.23","-","22.50","-0.37","",
"臺灣精選高息指數","5,657.09","+","11.02","0.20","",
"臺灣多因子優選高股息30指數","8,711.93","-","27.46","-0.31","",
"特選臺灣優利高填息30指數","7,536.52","+","31.65","0.42","",
"特選臺灣科技優息指數","9,421.31","-","12.16","-0.13","",
"臺灣工業4.0指數","7,812.48","+","44.04","0.57","",
"臺灣半導體收益指數","6,997.52","-","41.10","-0.58","",
"臺灣優選成長高股息指數","7,756.74","-","23.38","-0.30","",
"特選臺灣ESG低碳高息40指數","8,783.86","-","42.25","-0.48","",
"臺灣優選多因子30指數","8,250.41","-","8.22","-0.10","",
"臺灣創新科技50指數","7,035.42","-","21.91","-0.31","",
"臺灣全市場新經濟產業指數","4,927.33","-","26.93","-0.54","",
"臺灣ESG永續高股息等權重指數","6,563.65","+","12.96","0.20","",
"臺灣永續高息中小型指數","6,413.30","+","20.05","0.31","",
"特選臺灣高息優質成長指數","6,300.89","+","6.29","0.10","",
"特選臺灣高息動能指數","6,822.56","+","16.03","0.24","",
"臺灣電子成長高息等權重指數","6,104.90","+","55.65","0.92","",
"特選臺灣優利成長指數","5,529.89","+","25.71","0.47","",
"臺灣價值高息指數","5,754.92","-","6.05","-0.11","",
"特選臺灣IC設計動能指數","5,084.70","+","36.53","0.72","",
"臺灣科技高股息指數","5,989.41","+","5.50","0.09","",
"臺灣趨勢動能高股息指數","5,823.54","+","12.82","0.22","",
"特選臺灣科技高息成長指數","5,727.22","-","28.17","-0.49","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","40,848.90","-","427.62","-1.04","",
"金融類日報酬反向一倍指數","3,855.32","+","19.87","0.52","",
"漲升股利150指數","10,228.58","+","6.92","0.07","",
"藍籌30指數","10,028.77","-","37.28","-0.37","",
"工業菁英30指數","10,864.27","-","77.13","-0.70","",
"電子菁英30指數","12,420.09","-","43.77","-0.35","",
"低波動股利精選30指數","8,175.79","-","52.77","-0.64","",
"中小型A級動能50指數","26,118.30","+","126.27","0.49","",
"特選高息低波指數","10,454.80","-","7.14","-0.07","",
"臺灣永續指數","11,223.03","-","43.18","-0.38","",
"價值投資指數","8,186.51","+","13.31","0.16","",
"存股雙十等權重指數","9,832.65","+","45.09","0.46","",
"特選大蘋果指數","10,977.01","-","12.71","-0.12","",
"中小型300指數","12,169.92","+","66.18","0.55","",
"臺灣500指數","11,008.28","-","16.79","-0.15","",
"臺灣勞工權益指數","9,751.76","+","25.52","0.26","",
"微波高息精選20指數","8,976.24","+","42.44","0.48","",
"特選世代行動通訊指數","8,739.09","+","38.90","0.45","",
"智慧投資多因子30指數","7,345.65","-","5.04","-0.07","",
"臺股期貨指數","11,700.57","-","21.16","-0.18","",
"特選價值成長指數","10,063.23","+","39.30","0.39","",
"臺灣上櫃永續指數","7,414.16","+","118.50","1.62","",
"特選台股領航指數","10,378.48","+","1.38","0.01","",
"特選Smart多因子指數","8,558.79","-","16.30","-0.19","",
"特選ESG高股息指數","7,078.85","+","22.09","0.31","",
"特選上櫃ESG成長指數","5,378.06","+","105.82","2.01","",
"特選上櫃ESG電子菁英指數","5,409.45","+","102.95","1.94","",
"臺灣優息存股指數","5,335.69","+","23.82","0.45","",
"特選上櫃ESG永續高股息指數","7,646.43","+","29.93","0.39","",
"特選臺灣金融高股息存股指數","6,251.73","-","40.10","-0.64","",
"特選臺灣產業龍頭存股等權重指數","7,117.47","-","21.53","-0.30","",
"上櫃ESG 30指數","6,725.43","+","68.31","1.03","",
"臺灣ESG低碳50指數","7,494.44","-","41.25","-0.55","",
"臺灣創新板指數","5,831.37","-","5.78","-0.10","",
"特選上櫃ESG龍頭指數","6,315.92","+","56.75","0.91","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","35,636.56","-","32.30","-0.09","",
"發行量加權股價報酬指數","46,639.97","-","91.04","-0.19","",
"臺灣公司治理100報酬指數","17,901.58","-","87.27","-0.49","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","21,298.69","-","76.05","-0.36","",
"臺灣高薪100報酬指數","18,287.75","+","32.43","0.18","",
"未含金融電子報酬指數","35,706.13","+","91.69","0.26","",
"小型股300報酬指數","16,093.70","+","77.06","0.48","",
"水泥類報酬指數","333.18","+","0.47","0.14","",
"食品類報酬指數","3,533.00","-","47.52","-1.33","",
"塑膠類報酬指數","350.62","-","3.26","-0.92","",
"紡織纖維類報酬指數","1,087.16","+","6.53","0.60","",
"電機機械類報酬指數","641.16","+","3.89","0.61","",
"電器電纜類報酬指數","188.81","-","0.33","-0.17","",
"化學生技醫療類報酬指數","218.32","-","0.33","-0.15","",
"化學類報酬指數","294.94","-","0.68","-0.23","",
"生技醫療類報酬指數","105.76","-","0.10","-0.09","",
"玻璃陶瓷類報酬指數","62.94","-","1.41","-2.19","",
"造紙類報酬指數","543.08","-","0.23","-0.04","",
"鋼鐵類報酬指數","257.18","-","0.41","-0.16","",
"橡膠類報酬指數","527.71","+","1.43","0.27","",
"汽車類報酬指數","662.66","+","4.64","0.71","",
"電子工業類報酬指數","2,231.41","-","6.45","-0.29","",
"半導體類報酬指數","1,021.54","-","8.10","-0.79","",
"電腦及週邊設備類報酬指數","668.88","+","4.65","0.70","",
"光電類報酬指數","58.92","+","0.08","0.14","",
"通信網路類報酬指數","338.98","+","0.50","0.15","",
"電子零組件類報酬指數","438.12","+","1.28","0.29","",
"電子通路類報酬指數","713.09","+","6.40","0.91","",
"資訊服務類報酬指數","476.08","-","0.27","-0.06","",
"其他電子類報酬指數","266.54","+","3.21","1.22","",
"建材營造類報酬指數","1,208.39","+","9.61","0.80","",
"航運類報酬指數","372.83","+","9.71","2.67","",
"觀光餐旅類報酬指數","191.04","+","1.86","0.98","",
"金融保險類報酬指數","3,453.62","-","17.97","-0.52","",
"貿易百貨類報酬指數","472.96","+","0.50","0.11","",
"油電燃氣類報酬指數","150.12","-","0.64","-0.42","",
"綠能環保類報酬指數","112.83","+","0.20","0.18","",
"數位雲端類報酬指數","70.77","-","0.18","-0.25","",
"運動休閒類報酬指數","102.35","-","1.04","-1.01","",
"居家生活類報酬指數","116.47","+","0.54","0.47","",
"其他類報酬指數","630.91","-","0.15","-0.02","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,593.73","+","2.75","0.06","",
"臺灣中小型公司治理報酬指數","14,048.15","+","98.75","0.71","",
"臺灣IPO報酬指數","6,729.17","+","39.45","0.59","",
"智慧中立報酬指數","4,733.58","+","3.80","0.08","",
"加權指數掩護性臺指買權價外5%報酬指數","9,166.78","-","11.13","-0.12","",
"臺灣5G報酬指數","12,747.13","-","93.68","-0.73","",
"臺灣企業社會責任中小型報酬指數","15,590.19","+","94.59","0.61","",
"特選臺灣電動車代表報酬指數","11,514.50","+","82.62","0.72","",
"臺灣5G+通訊報酬指數","10,652.21","-","35.93","-0.34","",
"臺灣全市場報酬指數","8,342.12","-","11.16","-0.13","",
"臺灣全市場半導體報酬指數","8,475.91","-","27.81","-0.33","",
"臺灣智慧移動與電動車報酬指數","6,477.43","-","16.91","-0.26","",
"特選小資高價30報酬指數","8,176.84","+","22.97","0.28","",
"特選臺灣綠能及電動車報酬指數","6,829.58","+","2.97","0.04","",
"特選臺灣智能車供應鏈聯盟報酬指數","7,609.75","-","21.76","-0.29","",
"臺灣全市場半導體精選30報酬指數","6,593.30","-","24.69","-0.37","",
"特選臺灣高股息30報酬指數","7,423.06","+","27.77","0.38","",
"臺灣友善環境報酬指數","7,306.05","-","10.39","-0.14","",
"台灣永續價值報酬指數","6,400.36","-","39.05","-0.61","",
"特選臺灣IC設計報酬指數","5,138.83","+","37.63","0.74","",
"特選臺灣環境永續高股息報酬指數","10,452.84","+","135.25","1.31","",
"臺灣友善環境50報酬指數","6,115.91","-","20.04","-0.33","",
"特選臺灣IC設計產業代表報酬指數","6,664.66","+","37.80","0.57","",
"特選臺灣綠能報酬指數","6,133.63","+","43.13","0.71","",
"特選臺灣智慧50報酬指數","5,592.70","-","29.11","-0.52","",
"特選臺灣標竿PCB報酬指數","5,969.02","-","0.57","-0.01","",
"臺灣晶圓製造報酬指數","6,713.93","-","24.91","-0.37","",
"臺灣精選高息報酬指數","7,369.76","+","14.36","0.20","",
"臺灣多因子優選高股息30報酬指數","10,003.91","-","31.53","-0.31","",
"特選臺灣優利高填息30報酬指數","8,977.94","+","37.70","0.42","",
"特選臺灣科技優息報酬指數","10,102.73","-","13.04","-0.13","",
"臺灣工業4.0報酬指數","8,095.89","+","45.64","0.57","",
"臺灣半導體收益報酬指數","7,471.31","-","43.88","-0.58","",
"臺灣優選成長高股息報酬指數","8,200.79","-","24.71","-0.30","",
"特選臺灣ESG低碳高息40報酬指數","9,307.03","-","44.76","-0.48","",
"臺灣優選多因子30報酬指數","8,493.75","-","8.46","-0.10","",
"臺灣創新科技50報酬指數","7,373.01","-","22.95","-0.31","",
"臺灣全市場新經濟產業報酬指數","5,100.02","-","27.88","-0.54","",
"臺灣ESG永續高股息等權重報酬指數","6,900.19","+","13.63","0.20","",
"臺灣永續高息中小型報酬指數","6,564.63","+","20.52","0.31","",
"特選臺灣高息優質成長報酬指數","6,352.48","+","6.34","0.10","",
"特選臺灣高息動能報酬指數","6,834.65","+","16.06","0.24","",
"臺灣電子成長高息等權重報酬指數","6,141.98","+","55.99","0.92","",
"特選臺灣優利成長報酬指數","5,534.09","+","25.73","0.47","",
"臺灣價值高息報酬指數","5,789.66","-","6.09","-0.11","",
"特選臺灣IC設計動能報酬指數","5,102.78","+","36.66","0.72","",
"臺灣科技高股息報酬指數","6,017.19","+","5.53","0.09","",
"臺灣趨勢動能高股息報酬指數","5,858.71","+","12.90","0.22","",
"特選臺灣科技高息成長報酬指數","5,730.54","-","28.18","-0.49","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","14,684.70","+","9.94","0.07","",
"藍籌30報酬指數","13,360.54","-","49.66","-0.37","",
"工業菁英30報酬指數","14,679.04","-","104.21","-0.70","",
"電子菁英30報酬指數","16,356.15","-","57.64","-0.35","",
"低波動股利精選30報酬指數","11,016.81","-","71.10","-0.64","",
"中小型A級動能50報酬指數","31,847.49","+","153.97","0.49","",
"特選高息低波報酬指數","15,319.41","-","10.45","-0.07","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","11,532.56","+","18.76","0.16","",
"存股雙十等權重報酬指數","13,361.11","+","61.27","0.46","",
"特選大蘋果報酬指數","13,887.99","-","16.09","-0.12","",
"中小型300報酬指數","14,771.87","+","80.34","0.55","",
"臺灣500報酬指數","13,396.50","-","20.43","-0.15","",
"臺灣勞工權益報酬指數","12,559.71","+","32.86","0.26","",
"微波高息精選20報酬指數","11,034.89","+","52.17","0.48","",
"特選世代行動通訊報酬指數","10,313.98","+","45.91","0.45","",
"智慧投資多因子30報酬指數","9,156.47","-","6.28","-0.07","",
"特選大蘋果報酬正向兩倍指數","37,214.16","-","86.33","-0.23","",
"特選大蘋果報酬反向一倍指數","3,848.48","+","4.45","0.12","",
"特選價值成長報酬指數","13,022.08","+","50.85","0.39","",
"臺灣上櫃永續報酬指數","8,716.16","+","139.30","1.62","",
"特選台股領航報酬指數","12,634.32","+","1.67","0.01","",
"特選Smart多因子報酬指數","9,888.28","-","18.83","-0.19","",
"特選ESG高股息報酬指數","8,858.12","+","27.64","0.31","",
"特選上櫃ESG成長報酬指數","5,941.66","+","116.90","2.01","",
"特選上櫃ESG電子菁英報酬指數","6,048.27","+","115.11","1.94","",
"臺灣優息存股報酬指數","6,092.16","+","27.19","0.45","",
"特選上櫃ESG永續高股息報酬指數","8,440.52","+","33.04","0.39","",
"特選臺灣金融高股息存股報酬指數","6,637.84","-","42.57","-0.64","",
"特選臺灣產業龍頭存股等權重報酬指數","7,522.73","-","22.75","-0.30","",
"上櫃ESG 30報酬指數","7,046.39","+","71.57","1.03","",
"臺灣ESG低碳50報酬指數","7,853.65","-","43.22","-0.55","",
"臺灣創新板報酬指數","5,884.99","-","5.83","-0.10","",
"特選上櫃ESG龍頭報酬指數","6,373.91","+","57.27","0.91","",
"113年05月24日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","396,905,317,379","4,271,257,564","2,650,382",
"2.台灣存託憑證","318,990,979","80,888,465","8,983",
"3.受益憑證","0","0","0",
"4.ETF","17,703,257,550","1,046,010,562","242,692",
"5.受益證券","1,017,659","91,144","25",
"6.變更交易股票","12,142,742","2,006,647","876",
"7.認購(售)權證","3,672,783,320","3,210,855,000","117,051",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","10,814,610","873,000","195",
"14.創新板股票","154,746,207","2,001,407","1,171",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","397,072,206,328","4,275,265,618","2,652,429",
"總計(1~15)","418,779,070,446","8,613,983,789","3,021,375",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","7,515(33)","502(14)",
"下跌(跌停)","7,264(50)","403(0)",
"持平","1,108","102",
"未成交","19,596","4",
"無比價","3,356","0",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"113年05月24日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","3,877,932","6,487","660,238,032","169.30","170.80","169.30","170.60","-","0.70","170.55","15","170.60","9","0.00",
="0051","元大中型100","34,260","239","2,763,606","80.40","81.00","80.20","81.00","+","0.50","80.95","1","81.00","4","0.00",
="0052","富邦科技","499,787","605","83,074,471","164.50","167.20","164.50","166.85","-","0.75","166.85","4","166.95","1","0.00",
="0053","元大電子","9,610","107","886,960","92.35","92.70","91.95","92.70","+","0.20","92.05","13","92.35","1","0.00",
="0055","元大MSCI金融","181,905","328","4,825,190","26.50","26.61","26.37","26.50","-","0.11","26.50","3","26.53","1","0.00",
="0056","元大高股息","18,134,710","10,467","725,517,183","39.97","40.13","39.75","40.10","+","0.09","40.09","11","40.10","172","0.00",
="0057","富邦摩台","15,028","88","1,891,868","126.05","126.25","125.85","126.25","-","0.45","125.70","10","125.95","20","0.00",
="0061","元大寶滬深","242,366","178","4,237,985","17.55","17.55","17.45","17.47","-","0.11","17.46","16","17.47","20","0.00",
="006203","元大MSCI台灣","3,875","90","313,789","81.20","81.30","81.00","81.30"," ","0.00","80.75","10","80.95","1","0.00",
="006204","永豐臺灣加權","2,563","77","274,500","107.50","107.50","107.50","107.50","+","0.05","106.95","20","107.30","1","0.00",
="006205","富邦上証","504,245","210","15,231,713","30.20","30.35","30.15","30.18","-","0.14","30.17","4","30.18","199","0.00",
="006206","元大上證50","116,300","113","3,366,049","28.98","29.01","28.86","28.91","-","0.12","28.87","3","28.91","48","0.00",
="006207","復華滬深","152,915","73","3,508,377","23.03","23.08","22.90","22.91","-","0.14","22.89","12","22.91","59","0.00",
="006208","富邦台50","3,815,788","6,538","380,492,461","99.50","100.05","99.00","99.90","-","0.30","99.85","32","99.90","3","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.81","5","6.86","5","0.00",
="00631L","元大台灣50正2","2,068,873","2,198","450,544,753","216.00","219.30","216.00","218.95","-","0.60","218.90","36","218.95","258","0.00",
="00632R","元大台灣50反1","103,339,408","3,652","380,029,560","3.70","3.70","3.66","3.66","-","0.01","3.66","18,131","3.67","7,554","0.00",
="00633L","富邦上証正2","5,405,568","1,407","194,181,071","35.90","36.39","35.72","35.72","-","0.54","35.72","20","35.73","188","0.00",
="00634R","富邦上証反1","314,000","22","1,408,740","4.49","4.51","4.47","4.51","+","0.04","4.50","798","4.51","41","0.00",
="00635U","期元大S&P黃金","758,234","427","20,952,660","27.63","27.69","27.58","27.69","-","0.43","27.68","12","27.69","82","0.00",
="00636","國泰中國A50","2,431,744","384","51,118,858","21.01","21.18","20.98","20.98","-","0.12","20.98","587","20.99","104","0.00",
="00636K","國泰中國A50+U","200","2","1,306","6.53","6.53","6.53","6.53","-","0.06","6.48","10","6.58","8","0.00",
="00637L","元大滬深300正2","49,006,100","5,925","704,812,236","14.44","14.58","14.29","14.29","-","0.22","14.28","1,584","14.29","38","0.00",
="00638R","元大滬深300反1","238,000","64","2,237,910","9.40","9.43","9.36","9.43","+","0.07","9.43","83","9.44","34","0.00",
="00639","富邦深100","323,573","145","3,482,685","10.71","10.81","10.71","10.73","-","0.08","10.73","44","10.74","237","0.00",
="00640L","富邦日本正2","891,524","368","51,241,284","57.30","57.70","57.25","57.55","-","0.35","57.55","4","57.60","89","0.00",
="00641R","富邦日本反1","584,581","92","3,772,596","6.46","6.46","6.44","6.45","+","0.04","6.44","155","6.45","5","0.00",
="00642U","期元大S&P石油","1,127,807","350","19,533,069","17.28","17.35","17.28","17.32","-","0.05","17.31","170","17.32","905","0.00",
="00643","群益深証中小","1,206,463","386","13,975,227","11.57","11.69","11.54","11.55","-","0.13","11.55","17","11.56","138","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.62","2","2.68","1","0.00",
="00645","富邦日本","910,782","280","34,559,155","37.94","38.05","37.86","37.96","-","0.16","37.96","9","37.99","10","0.00",
="00646","元大S&P500","5,830,918","1,722","308,746,819","53.10","53.20","52.90","52.95","-","0.55","52.90","488","52.95","54","0.00",
="00647L","元大S&P500正2","108,496","104","9,081,402","83.75","83.80","83.65","83.65","-","2.10","83.65","34","83.70","1","0.00",
="00648R","元大S&P500反1","806,100","85","4,608,862","5.71","5.72","5.71","5.72","+","0.07","5.71","2,692","5.72","440","0.00",
="00650L","復華香港正2","43,031,978","4,427","472,275,114","10.91","11.21","10.86","10.89","-","0.30","10.88","1,838","10.89","1","0.00",
="00651R","復華香港反1","1,776,999","186","15,122,247","8.53","8.56","8.45","8.54","+","0.11","8.54","120","8.55","28","0.00",
="00652","富邦印度","771,969","473","28,826,630","37.20","37.42","37.20","37.37","+","0.30","37.36","50","37.37","10","0.00",
="00653L","富邦印度正2","1,403,951","483","83,236,313","59.00","59.55","58.95","59.50","+","1.25","59.50","27","59.55","13","0.00",
="00654R","富邦印度反1","263,000","46","1,771,020","6.77","6.77","6.70","6.73","-","0.07","6.72","13","6.73","118","0.00",
="00655L","國泰中國A50正2","2,916,448","646","71,714,964","24.51","24.90","24.40","24.40","-","0.43","24.40","190","24.41","16","0.00",
="00656R","國泰中國A50反1","334,250","23","2,824,765","8.46","8.47","8.41","8.47","+","0.08","8.47","348","8.48","150","0.00",
="00657","國泰日經225","57,004","84","2,578,916","45.16","45.35","45.16","45.35","-","0.39","45.29","5","45.32","11","0.00",
="00657K","國泰日經225+U","200","2","2,812","14.06","14.06","14.06","14.06","-","0.12","14.01","10","14.07","10","0.00",
="00660","元大歐洲50","2,922","89","105,667","36.34","36.34","36.22","36.22","-","0.39","36.22","2","36.36","20","0.00",
="00661","元大日經225","157,681","215","7,823,523","49.72","49.72","49.51","49.66","-","0.44","49.64","1","49.66","1","0.00",
="00662","富邦NASDAQ","4,003,343","1,297","309,985,558","77.70","77.70","77.25","77.35","-","0.95","77.30","3","77.35","19","0.00",
="00663L","國泰臺灣加權正2","10,349","10","2,079,556","200.05","201.75","200.05","201.25","-","0.50","200.90","302","201.25","148","0.00",
="00664R","國泰臺灣加權反1","11,632,300","353","48,353,896","4.19","4.19","4.14","4.15"," ","0.00","4.15","2,499","4.16","2,207","0.00",
="00665L","富邦恒生國企正2","70,628,919","5,841","513,348,066","7.22","7.44","7.18","7.20","-","0.18","7.20","2,648","7.21","41","0.00",
="00666R","富邦恒生國企反1","383,180","79","5,479,503","14.23","14.35","14.11","14.31","+","0.17","14.31","42","14.32","6","0.00",
="00668","國泰美國道瓊","195,190","119","8,966,098","46.07","46.07","45.79","45.80","-","0.72","45.79","4","45.80","10","0.00",
="00668K","國泰美國道瓊+U","200","2","2,838","14.19","14.19","14.19","14.19","-","0.23","14.17","10","14.21","10","0.00",
="00669R","國泰美國道瓊反1","6,166,920","336","44,039,746","7.14","7.15","7.13","7.14","+","0.11","7.14","1,347","7.15","1,236","0.00",
="00670L","富邦NASDAQ正2","2,099,160","807","241,695,842","115.10","115.30","114.95","114.95","-","2.95","114.95","214","115.00","2","0.00",
="00671R","富邦NASDAQ反1","7,072,000","298","28,091,040","3.97","3.98","3.96","3.97","+","0.05","3.97","1,845","3.98","3,655","0.00",
="00673R","期元大S&P原油反1","12,302,166","671","93,256,349","7.58","7.60","7.56","7.58","+","0.02","7.58","1,767","7.59","2,770","0.00",
="00674R","期元大S&P黃金反1","836,674","192","8,908,098","10.65","10.67","10.63","10.63","+","0.16","10.63","142","10.64","25","0.00",
="00675L","富邦臺灣加權正2","1,125,056","1,016","98,329,355","86.75","88.10","86.65","87.80","-","0.10","87.75","5","87.80","2","0.00",
="00676R","富邦臺灣加權反1","3,885,950","189","8,990,182","2.33","2.33","2.30","2.30"," ","0.00","2.30","3,376","2.31","1,578","0.00",
="00678","群益那斯達克生技","199,929","72","5,663,418","28.30","28.36","28.30","28.34","-","0.37","28.33","1","28.36","61","0.00",
="00680L","元大美債20正2","20,404,151","2,177","170,732,927","8.37","8.39","8.35","8.36","-","0.09","8.35","12,260","8.36","720","0.00",
="00681R","元大美債20反1","125,000","28","2,584,820","20.70","20.70","20.66","20.70","+","0.10","20.69","5","20.70","404","0.00",
="00682U","期元大美元指數","10,000","8","212,440","21.23","21.26","21.23","21.24","+","0.05","21.23","58","21.26","3","0.00",
="00683L","期元大美元指正2","36,000","27","828,340","22.99","23.03","22.99","23.03","+","0.12","23.00","37","23.01","1","0.00",
="00684R","期元大美元指反1","0","0","0","--","--","--","--"," ","0.00","15.32","82","15.35","50","0.00",
