上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:115/01/28
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00849B","中信EM主權債0-5","36.94","-0.17","36.88","36.98","36.88","303,000","11,195,740","9","36.87","30","36.95","30","485,106,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","28.07","-0.26","28.16","28.16","28.06","1,605,000","45,080,130","64","28.07","1","28.10","10","153,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","37.37","-0.15","37.42","37.42","37.37","3,000","112,210","3","37.31","15","37.37","28","7,292,000","9,999.95","0.01"
"00857B","永豐20年美公債","23.38","-0.29","23.49","23.49","23.38","3,731,000","87,366,060","363","23.38","246","23.39","2","601,268,000","9,999.95","0.01"
"00858","永豐美國500大","32.84","-0.02","33.00","33.00","32.80","1,091,000","35,831,610","410","32.83","11","32.84","110","129,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","40.75","-0.24","40.84","40.84","40.74","2,835,000","115,616,460","122","40.75","39","40.78","11","14,011,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","38.13","-0.21","38.19","38.19","38.13","130,000","4,960,540","10","38.11","10","38.19","4","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","32.04","-0.29","32.29","32.29","32.04","615,000","19,730,900","29","32.04","1","32.08","51","839,881,000","9,999.95","0.01"
"00863B","中信全球電信債","32.41","-0.27","32.45","32.48","32.41","350,000","11,360,830","19","32.39","31","32.40","3","566,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","45.99","-0.26","46.12","46.12","45.95","1,978,000","91,030,690","373","45.99","1","46.00","89","144,222,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","31.74","-0.28","31.77","31.77","31.74","81,000","2,570,970","3","31.74","1","31.75","1","504,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","28.67","-0.21","28.72","28.72","28.67","43,000","1,233,310","6","28.62","10","28.72","5","631,651,000","9,999.95","0.01"
"00877","復華中國5G","27.31","-0.02","27.36","27.60","27.20","4,861,000","133,151,660","944","27.30","2","27.31","397","160,288,000","9,999.95","0.01"
"00883B","中信ESG投資級債","31.00","-0.31","30.97","31.06","30.97","319,000","9,894,020","16","30.99","30","31.00","2","5,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","29.79","-0.26","29.78","29.85","29.78","335,000","9,992,070","14","29.77","5","29.81","20","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","37.66","+0.37","37.60","37.70","37.44","50,000","1,882,370","13","37.48","43","37.66","4","4,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","13.11","-0.07","13.23","13.25","13.09","10,707,000","140,975,380","1,888","13.10","29","13.11","52","479,351,000","9,999.95","0.01"
"00888","永豐台灣ESG","23.42","+0.24","23.30","23.48","23.30","695,000","16,266,970","247","23.42","5","23.43","1","294,978,000","25.76","21.08"
"00890B","凱基ESG BBB債15+","32.60","-0.30","32.63","32.69","32.60","347,000","11,320,100","14","32.59","35","32.60","3","20,264,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","22.40","+0.43","22.16","22.42","22.10","380,000","8,500,970","88","22.40","100","22.41","10","26,856,000","24.64","20.16"
"00931B","統一美債20年","13.55","-0.15","13.60","13.60","13.54","6,117,000","82,952,350","711","13.55","41","13.56","1,928","2,334,398,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","16.30","-0.12","16.35","16.35","16.29","19,676,000","321,111,090","3,140","16.29","1,332","16.30","180","6,902,458,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","15.03","-0.13","15.05","15.07","15.02","99,557,000","1,498,049,720","13,432","15.03","982","15.04","3,382","18,432,305,000","9,999.95","0.01"
"00942B","台新美A公司債20+","14.52","-0.13","14.55","14.55","14.50","3,379,000","49,025,000","252","14.50","3","14.52","673","1,465,459,000","9,999.95","0.01"
"00948B","中信優息投資級債","9.56","-0.08","9.58","9.58","9.55","9,117,000","87,179,320","1,018","9.55","5,972","9.56","75","3,832,927,000","9,999.95","0.01"
"00950B","凱基A級公司債","14.27","-0.12","14.30","14.32","14.25","9,865,000","140,852,890","908","14.26","73","14.27","151","3,823,309,000","9,999.95","0.01"
"00955","中信日本商社","14.35","+0.05","14.41","14.41","14.27","8,701,000","124,629,060","2,006","14.34","73","14.35","161","465,431,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","13.69","-0.12","13.76","13.76","13.69","2,214,000","30,323,390","377","13.68","490","13.69","31","234,763,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","9.46","-0.08","9.50","9.50","9.46","616,000","5,838,870","83","9.46","34","9.47","6","174,271,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","9.53","-0.07","9.57","9.57","9.52","4,615,000","44,017,330","462","9.53","14","9.54","660","618,336,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","14.10","-0.12","14.15","14.15","14.09","2,998,000","42,300,490","193","14.09","313","14.10","36","161,232,000","9,999.95","0.01"
"00967B","元大優息美債","9.19","-0.09","9.23","9.23","9.17","1,060,000","9,744,310","180","9.18","5","9.19","144","221,907,000","9,999.95","0.01"
"00968B","元大優息投等債","9.32","-0.09","9.37","9.37","9.31","9,028,000","84,270,850","591","9.31","1,470","9.32","586","709,511,000","9,999.95","0.01"
"00969B","元大零息超長美債","8.39","-0.14","8.43","8.43","8.38","1,819,000","15,273,030","164","8.38","262","8.39","435","215,133,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","9.45","-0.08","9.50","9.50","9.44","1,986,000","18,784,700","174","9.45","25","9.46","560","426,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","9.54","-0.09","9.61","9.61","9.54","930,000","8,880,610","61","9.54","8","9.55","609","63,069,000","9,999.95","0.01"
"00980D","主動聯博投等入息","20.77","-0.10","20.81","20.81","20.76","3,257,000","67,673,870","484","20.76","24","20.77","266","99,957,000","9,999.95","0.01"
"00980T","平衡凱基美國TOP","10.85","0.00","10.86","10.87","10.85","2,520,000","27,363,520","155","10.85","470","10.86","232","96,918,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.34","-0.05","9.35","9.36","9.33","26,335,000","246,031,420","2,875","9.33","838","9.34","1,003","1,251,113,000","9,999.95","0.01"
"00981D","主動中信非投等債","10.46","-0.06","10.49","10.50","10.45","20,969,000","219,543,430","2,685","10.45","1,530","10.46","1,674","486,300,000","9,999.95","0.01"
"00982B","FT投資級債20+","9.97","-0.07","10.02","10.02","9.97","332,000","3,312,100","47","9.97","3","9.99","633","35,400,000","9,999.95","0.01"
"00983B","大華優利美公債20","15.99","-0.18","16.09","16.09","15.98","2,023,000","32,385,100","232","15.98","10","15.99","271","22,653,000","9,999.95","0.01"
"00984B","大華優利美A債15","16.82","-0.19","16.90","16.90","16.81","13,442,000","226,497,300","1,912","16.82","44","16.83","613","83,433,000","9,999.95","0.01"
"00986B","FT金融債10+","10.15","-0.08","10.22","10.22","10.14","1,096,000","11,123,750","43","10.14","18","10.15","107","30,762,000","9,999.95","0.01"
"00987B","野村10+澳洲公債","15.46","+0.06","15.47","15.50","15.44","12,584,000","194,643,110","757","15.45","181","15.46","337","74,827,000","9,999.95","0.01"
"1240","茂生農經","60.20","-0.30","60.10","60.50","60.10","23,000","1,388,000","20","60.20","4","60.30","1","44,232,373","66.20","54.20"
"1259","安心","----","---","----","----","----","0","0","0","61.10","1","62.20","1","32,389,500","68.00","55.80"
"1264","德麥","279.00","+0.50","278.50","279.00","278.50","12,000","3,346,000","12","278.50","3","279.50","3","37,052,367","306.50","251.50"
"1268","漢來美食","160.50","-1.50","161.00","162.00","160.50","15,000","2,420,500","12","160.50","15","161.00","1","42,223,730","176.50","144.50"
"1294","漢田生技","77.10","-0.40","77.00","77.10","76.00","27,000","2,067,600","19","75.90","2","77.30","1","31,071,563","84.80","69.40"
"1295","生合","85.40","-1.80","87.10","87.10","85.40","60,000","5,165,600","57","85.30","5","85.80","1","34,474,800","93.90","76.90"
"1336","台翰","16.70","-0.05","16.85","16.85","16.65","89,000","1,488,000","49","16.70","2","16.75","1","77,614,419","18.35","15.05"
"1565","精華","115.00","-1.00","116.50","116.50","114.50","231,000","26,589,500","172","115.00","1","115.50","2","50,416,516","126.50","103.50"
"1569","濱川","55.40","-0.50","56.00","56.10","54.30","1,061,000","58,420,700","610","55.40","2","55.50","6","132,547,441","60.90","49.90"
"1570","力肯","31.55","-0.30","31.95","32.00","31.55","251,000","7,966,200","103","31.55","5","31.60","1","51,500,839","34.70","28.40"
"1580","新麥","132.00","0.00","132.00","132.00","131.00","65,000","8,538,500","47","131.50","2","132.00","4","49,339,242","145.00","119.00"
"1584","精剛","23.85","0.00","24.15","24.15","23.75","663,000","15,834,750","292","23.85","10","23.90","9","232,470,533","26.20","21.50"
"1586","和勤","25.55","-0.65","26.30","26.35","25.55","490,000","12,648,900","316","25.55","5","25.70","1","106,849,467","28.10","23.00"
"1591","駿吉-KY","50.10","+0.35","49.75","50.50","49.45","160,000","7,968,350","117","50.00","32","50.30","3","38,048,047","55.10","45.10"
"1593","祺驊","30.45","+0.45","31.10","31.10","30.20","18,000","551,400","15","30.45","3","30.50","1","39,784,772","33.45","27.45"
"1595","川寶","40.00","+0.55","39.90","40.75","39.45","162,000","6,481,300","123","39.90","3","40.15","1","54,199,480","44.00","36.00"
"1599","宏佳騰","27.10","-0.25","27.35","27.35","27.00","18,000","487,800","13","27.05","1","27.25","1","74,528,764","29.80","24.40"
"1742","台蠟","16.45","+0.30","16.50","16.55","16.40","178,000","2,934,550","42","16.45","7","16.55","10","92,671,300","18.05","14.85"
"1777","生泰","73.10","+0.30","73.90","73.90","73.00","37,000","2,708,200","27","73.10","1","73.20","2","44,591,713","80.40","65.80"
"1781","合世","13.65","+0.05","13.80","14.50","13.20","1,767,000","24,549,100","917","13.60","2","13.85","3","47,407,605","15.00","12.30"
"1784","訊聯","97.80","-2.70","101.00","101.50","96.50","644,000","63,296,900","538","97.80","3","97.90","4","53,121,191","107.50","88.10"
"1785","光洋科","67.10","+1.70","66.60","67.70","65.80","15,284,000","1,020,912,400","7,590","67.10","156","67.20","185","596,002,243","73.80","60.40"
"1788","杏昌","136.00","0.00","135.50","136.00","135.50","31,000","4,207,500","29","136.00","1","136.50","3","44,520,971","149.50","122.50"
"1796","金穎生技","45.50","-0.10","46.00","46.00","45.50","14,000","639,750","12","45.50","5","45.70","1","41,459,793","50.00","40.95"
"1799","易威","34.40","-0.25","35.00","35.25","34.30","72,000","2,495,300","59","34.20","1","34.65","1","124,689,527","37.80","31.00"
"1813","寶利徠","13.45","0.00","13.45","13.50","13.40","32,000","430,600","13","13.40","10","13.50","1","46,635,510","14.75","12.15"
"1815","富喬","94.80","-0.80","96.10","98.10","94.40","43,481,000","4,182,873,200","23,217","94.80","132","94.90","36","584,886,254","104.00","85.40"
"2035","唐榮","28.10","-0.15","28.25","28.25","28.10","4,000","112,750","4","27.85","1","28.20","3","350,000,000","30.90","25.30"
"2061","風青","17.00","-0.55","17.55","17.70","17.00","184,000","3,203,200","109","17.00","4","17.10","1","57,378,052","18.70","15.30"
"2063","世鎧","27.70","-0.40","28.10","28.10","27.70","11,000","305,950","11","27.70","7","27.85","1","48,101,453","30.45","24.95"
"2064","晉椿","11.90","-0.20","11.95","12.00","11.90","4,000","47,750","4","11.90","2","11.95","1","69,330,000","13.05","10.75"
"2065","世豐","33.90","-0.45","34.35","34.40","33.75","39,000","1,329,750","35","33.75","1","34.00","3","63,516,707","37.25","30.55"
"2066","世德","54.90","-1.80","55.70","55.70","54.90","43,000","2,377,400","37","54.80","5","55.20","6","44,449,527","60.30","49.45"
"2067","嘉鋼","10.40","-0.10","10.20","10.40","10.20","28,000","289,500","19","10.30","7","10.40","1","45,138,177","11.40","9.36"
"2070","精湛","44.55","+0.05","44.50","44.95","44.15","103,000","4,578,200","72","44.55","1","44.60","1","41,782,800","49.00","40.10"
"2073","雄順","26.00","0.00","26.00","26.00","26.00","2,000","52,000","2","25.95","1","26.20","1","27,500,000","28.60","23.40"
"2221","大甲","30.90","+0.30","30.65","31.25","30.65","28,000","868,300","20","30.80","2","31.00","3","42,325,000","33.95","27.85"
"2230","泰茂","88.90","-0.30","88.90","90.00","88.00","275,000","24,425,400","205","88.60","1","89.00","6","68,029,605","97.70","80.10"
"2235","謚源","35.45","+0.60","36.05","37.30","34.60","9,000","323,150","9","35.15","1","35.45","2","35,878,000","38.95","31.95"
"2596","綠意","33.35","-0.75","34.30","34.30","33.00","242,000","8,106,850","145","33.30","3","33.45","2","100,000,000","36.65","30.05"
"2640","大車隊","127.00","-1.50","128.50","128.50","126.00","91,000","11,526,000","61","127.00","2","127.50","4","59,264,956","139.50","114.50"
"2641","正德","20.95","+0.40","21.25","21.95","20.80","19,207,000","411,346,600","7,417","20.95","90","21.00","41","329,976,235","23.00","18.90"
"2643","捷迅","72.30","-0.20","72.30","72.30","72.20","14,000","1,011,900","11","72.10","3","72.50","3","35,000,000","79.50","65.10"
"2718","全心投控","50.40","-0.60","51.00","51.00","50.40","30,000","1,518,700","26","50.30","2","50.50","1","87,576,000","55.40","45.40"
"2719","燦星旅","29.35","+0.25","28.80","29.35","28.65","29,000","836,700","27","28.80","12","29.45","1","69,182,500","32.25","26.45"
"2724","藝舍-KY","----","---","----","----","----","0","0","0","18.00","1","19.40","1","59,656,345","21.30","17.50"
"2726","雅茗-KY","12.00","-0.25","12.25","12.25","11.80","166,000","1,992,950","77","11.95","3","12.05","1","37,922,454","13.20","10.80"
"2729","瓦城","173.00","0.00","173.00","173.50","172.50","12,000","2,076,500","12","172.50","5","174.00","6","43,040,783","190.00","156.00"
"2732","六角","67.50","-0.40","67.90","68.00","67.50","21,000","1,422,100","21","67.60","1","67.70","4","46,518,570","74.20","60.80"
"2734","易飛網","18.00","0.00","18.05","18.05","17.80","130,000","2,327,450","73","17.95","1","18.00","7","57,259,760","19.80","16.20"
"2736","富野","14.25","0.00","14.30","14.40","14.25","69,000","987,150","52","14.20","13","14.30","1","79,972,230","15.65","12.85"
"2740","天蔥","41.70","+3.75","37.95","41.70","37.95","128,000","5,265,400","94","40.25","1","41.70","7","13,952,016","45.85","37.55"
"2743","山富","81.20","-1.20","82.60","82.60","80.70","231,000","18,798,100","170","81.10","2","81.70","3","46,815,210","89.30","73.10"
"2745","五福","107.00","-2.00","108.00","108.00","106.00","594,000","63,323,000","440","106.50","29","107.00","22","33,808,526","117.50","96.30"
"2751","王座","60.50","-0.50","60.60","60.60","60.00","26,000","1,565,700","25","60.20","1","60.60","2","19,745,000","66.50","54.50"
"2752","豆府","207.50","-0.50","207.50","208.00","207.00","9,000","1,868,500","7","207.00","2","207.50","1","26,693,861","228.00","187.00"
"2754","亞洲藏壽司","78.90","-1.30","80.20","80.20","78.90","38,000","3,005,500","26","78.90","4","79.30","1","46,867,000","86.70","71.10"
"2755","揚秦","115.00","-1.50","116.50","116.50","114.50","63,000","7,275,500","58","115.00","2","115.50","1","36,990,181","126.50","103.50"
"2756","聯發國際","76.20","+0.60","75.60","78.00","75.00","76,000","5,730,700","57","75.50","1","76.30","1","24,597,584","83.80","68.60"
"2916","滿心","46.60","-0.30","46.90","46.90","46.60","30,000","1,403,200","19","46.60","4","46.80","3","64,626,878","51.20","41.95"
"2924","宏太-KY","19.15","-0.10","19.90","19.90","19.00","8,000","153,250","4","18.65","2","19.20","14","52,035,934","21.05","17.25"
"2926","誠品生活","38.70","0.00","38.70","39.00","38.70","18,000","700,100","9","38.40","1","39.10","6","47,389,650","42.55","34.85"
"2937","集雅社","----","---","----","----","----","0","0","0","43.75","1","44.00","6","43,541,975","48.40","39.60"
"2941","米斯特","42.30","+0.05","42.30","42.30","42.30","1,000","42,300","1","42.20","2","42.30","1","15,390,000","46.50","38.10"
"2947","振宇五金","82.00","0.00","82.00","82.00","81.00","12,000","979,200","11","82.00","1","82.30","1","21,495,460","90.20","73.80"
"2948","寶陞","39.95","+0.15","39.90","39.95","39.90","2,000","79,850","2","38.80","2","39.95","1","31,000,000","43.90","36.00"
"2949","欣新網","64.90","-1.40","65.50","67.20","64.90","10,000","667,100","5","64.90","2","65.50","1","30,641,100","71.30","58.50"
"3064","泰偉","48.80","-0.15","48.80","48.80","48.80","1,000","48,800","1","44.20","1","48.50","2","13,011,451","53.60","43.95"
"3066","李洲","14.85","-0.15","15.00","15.00","14.55","104,000","1,535,150","70","14.80","16","14.90","1","83,070,612","16.30","13.40"
"3067","全域","----","---","----","----","----","0","0","0","17.85","2","18.50","1","20,000,000","20.35","16.65"
"3071","協禧","24.75","+0.05","24.85","25.00","24.30","394,000","9,680,800","214","24.50","2","24.75","4","110,000,000","27.20","22.30"
"3073","天方能源","32.70","+0.35","32.35","33.45","32.30","128,000","4,171,100","82","32.45","1","32.80","1","39,511,028","35.95","29.45"
"3078","僑威","64.50","+0.10","64.60","65.10","64.40","582,000","37,595,000","414","64.50","4","64.60","5","227,391,064","70.90","58.10"
"3081","聯亞","900.00","+81.00","838.00","900.00","837.00","8,234,000","7,215,986,000","6,566","899.00","29","900.00","90","92,521,377","990.00","810.00"
"3083","網龍","34.85","-0.70","35.55","35.85","34.85","212,000","7,442,200","138","34.85","4","35.00","9","86,486,858","38.30","31.40"
"3085","新零售","13.60","+0.10","13.60","13.60","13.60","1,000","13,600","1","13.25","2","14.30","3","69,019,288","14.95","12.25"
"3086","華義","225.50","+0.50","226.00","230.50","221.50","128,000","28,921,500","107","225.50","9","226.50","1","27,271,051","248.00","203.00"
"3088","艾訊","85.60","+0.30","85.90","86.20","85.20","316,000","27,026,600","253","85.60","2","85.80","6","108,079,017","94.10","77.10"
"3093","港建*","25.65","+0.15","25.55","25.70","25.30","231,000","5,901,750","84","25.60","5","25.65","12","145,155,576","28.20","23.10"
"3095","及成","30.50","+0.20","30.50","31.20","30.50","20,000","614,150","17","30.50","8","30.90","2","10,000,000","33.55","27.45"
"3105","穩懋","258.00","+17.00","250.50","265.00","250.50","35,229,000","9,148,886,500","19,443","258.00","21","258.50","51","423,940,384","283.50","232.50"
