上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/06/06
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00792B","群益A級公司債","30.17","-0.02","30.16","30.17","30.15","209,000","6,303,910","20","30.16","10","30.17","1","1,969,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","29.14","-0.04","29.15","29.15","29.14","50,000","1,457,250","2","29.07","20","29.16","30","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","39.23","0.00","39.19","39.23","39.19","51,000","1,998,980","3","39.14","12","39.32","22","2,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","25.71","+0.02","25.71","25.76","25.69","3,497,000","89,949,680","885","25.71","108","25.72","246","2,096,598,000","9,999.95","0.01"
"00799B","國泰A級醫療債","28.36","-0.06","28.42","28.42","28.34","167,000","4,735,460","18","28.33","35","28.37","38","11,536,000","9,999.95","0.01"
"00834B","第一金金融債10+","31.80","-0.12","31.85","31.85","31.80","118,000","3,757,020","8","31.79","47","31.80","11","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","27.26","-0.06","27.27","27.27","27.26","160,000","4,362,000","7","27.25","65","27.26","1","436,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","28.38","-0.02","28.38","28.38","28.38","100,000","2,838,000","2","28.32","13","28.37","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","27.94","0.00","27.92","28.00","27.92","235,000","6,567,980","136","27.91","2","27.95","2","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","29.68","-0.03","29.68","29.68","29.68","100,000","2,968,000","2","29.65","1","29.71","25","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","29.37","-0.03","29.37","29.37","29.37","1,000","29,370","1","29.34","25","29.38","1","231,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","30.80","+0.03","30.84","30.84","30.80","101,000","3,110,840","3","30.79","1","30.81","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","33.58","-0.13","33.62","33.66","33.58","105,000","3,531,140","7","33.62","1","33.66","23","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","24.13","+0.02","24.11","24.14","24.11","306,000","7,383,760","10","24.09","6","24.13","15","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","32.15","+0.14","32.15","32.17","32.14","354,000","11,380,660","9","32.11","30","32.12","3","137,066,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","35.21","+0.06","35.13","35.22","35.13","323,000","11,374,880","9","35.18","17","35.19","3","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","26.22","-0.05","26.14","26.25","26.14","439,000","11,509,860","20","26.22","112","26.23","4","147,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","35.96","-0.04","36.00","36.00","35.96","2,000","71,960","2","35.91","15","35.95","18","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","22.26","+0.01","22.25","22.30","22.24","1,581,000","35,190,940","170","22.25","153","22.26","428","669,768,000","9,999.95","0.01"
"00858","永豐美國500大","29.46","-0.09","29.47","29.47","29.42","623,000","18,337,740","158","29.45","222","29.46","5","110,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","39.65","+0.03","39.64","39.65","39.64","101,000","4,003,650","5","39.56","200","39.65","19","4,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","36.04","-0.01","35.94","36.07","35.94","109,000","3,928,450","8","36.00","2","36.04","9","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","30.07","-0.04","30.11","30.11","30.06","468,000","14,075,530","21","30.08","4","30.10","46","799,381,000","9,999.95","0.01"
"00863B","中信全球電信債","30.72","-0.01","30.75","30.75","30.70","322,000","9,892,850","12","30.70","3","30.71","3","565,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","43.99","0.00","44.00","44.03","43.97","1,162,000","51,116,590","86","43.99","12","44.00","30","149,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","29.56","-0.02","29.56","29.56","29.56","200,000","5,912,000","2","29.53","2","29.56","2","550,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","----","---","----","----","----","0","0","0","26.34","10","26.40","1","623,651,000","9,999.95","0.01"
"00877","復華中國5G","11.33","+0.10","11.29","11.39","11.26","1,165,000","13,205,330","149","11.33","74","11.34","3","220,288,000","9,999.95","0.01"
"00883B","中信ESG投資級債","29.02","-0.03","28.99","29.06","28.99","314,000","9,114,490","14","29.00","58","29.01","3","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","27.30","+0.09","27.32","27.34","27.30","321,000","8,770,760","11","27.30","27","27.31","10","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","32.76","-0.03","32.73","32.76","32.73","9,000","294,690","7","32.76","54","32.79","2","6,951,000","9,999.95","0.01"
"00887","永豐中國科技50大","7.61","+0.01","7.64","7.67","7.60","4,169,000","31,805,630","491","7.60","53","7.61","262","583,351,000","9,999.95","0.01"
"00888","永豐台灣ESG","15.28","+0.01","15.25","15.33","15.25","391,000","5,975,530","113","15.28","3","15.29","127","338,478,000","16.80","13.76"
"00890B","凱基ESG BBB債15+","30.54","-0.08","30.65","30.65","30.54","525,000","16,049,210","16","30.54","6","30.55","7","21,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","14.14","+0.07","14.06","14.14","14.00","72,000","1,011,960","28","14.14","93","14.15","164","46,856,000","15.55","12.73"
"00931B","統一美債20年","12.82","0.00","12.83","12.86","12.81","3,258,000","41,802,230","248","12.82","1,105","12.83","115","2,265,398,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","15.08","-0.04","15.13","15.13","15.07","5,238,000","79,030,780","986","15.08","59","15.09","203","4,886,458,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","14.06","0.00","14.05","14.07","14.03","34,508,000","484,909,280","4,623","14.05","3,395","14.06","3,288","15,968,305,000","9,999.95","0.01"
"00942B","台新美A公司債20+","13.52","-0.02","13.54","13.55","13.52","875,000","11,842,620","129","13.52","32","13.54","762","827,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","8.91","0.00","8.92","8.92","8.89","4,323,000","38,478,710","342","8.90","3,152","8.91","1,523","2,889,927,000","9,999.95","0.01"
"00950B","凱基A級公司債","13.27","-0.03","13.28","13.30","13.25","4,067,000","53,962,500","466","13.26","77","13.27","716","1,904,809,000","9,999.95","0.01"
"00955","中信日本商社","9.72","-0.05","9.76","9.77","9.71","4,675,000","45,481,560","892","9.72","285","9.73","383","224,931,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","12.88","0.00","12.88","12.89","12.86","689,000","8,868,390","33","12.88","1","12.89","683","203,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","8.63","-0.02","8.63","8.65","8.62","274,000","2,363,980","21","8.63","9","8.64","175","214,771,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","8.80","0.00","8.81","8.82","8.79","2,018,000","17,770,610","148","8.80","309","8.81","955","768,336,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","13.08","-0.02","13.10","13.10","13.08","2,169,000","28,399,210","40","13.08","612","13.09","608","178,732,000","9,999.95","0.01"
"00967B","元大優息美債","8.70","-0.01","8.72","8.72","8.69","925,000","8,049,580","55","8.69","594","8.71","761","227,907,000","9,999.95","0.01"
"00968B","元大優息投等債","8.74","0.00","8.76","8.76","8.73","2,560,000","22,383,930","245","8.73","1,399","8.74","43","739,011,000","9,999.95","0.01"
"00969B","元大零息超長美債","7.84","+0.03","7.84","7.86","7.83","1,062,000","8,329,560","73","7.83","1,100","7.84","7","233,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","8.82","-0.01","8.84","8.85","8.81","1,890,000","16,673,370","182","8.82","324","8.83","498","413,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","8.97","-0.01","8.98","8.99","8.97","271,000","2,432,130","28","8.97","251","8.98","333","72,069,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.04","0.00","9.05","9.05","9.03","7,832,000","70,778,220","405","9.03","169","9.04","768","156,613,000","9,999.95","0.01"
"00982B","FT投資級債20+","9.26","-0.02","9.26","9.29","9.23","2,668,000","24,751,330","2,536","9.26","1,156","9.28","18","51,400,000","9,999.95","0.01"
"00983B","大華優利美公債20","14.83","+0.01","14.84","14.85","14.82","3,037,000","45,039,760","62","14.82","964","14.83","2","41,153,000","9,999.95","0.01"
"00984B","大華優利美A債15","15.01","-0.01","14.99","15.02","14.99","4,922,000","73,856,290","86","15.00","10","15.01","139","53,933,000","9,999.95","0.01"
"1240","茂生農經","60.00","+0.40","60.00","60.30","59.60","28,000","1,679,500","16","60.00","10","60.20","1","41,338,666","66.00","54.00"
"1259","安心","56.20","-0.30","57.70","57.70","56.20","20,000","1,138,100","15","56.10","1","56.60","1","32,389,500","61.80","50.60"
"1264","德麥","320.50","+2.00","320.00","320.50","320.00","4,000","1,280,500","4","317.00","1","319.50","1","37,052,367","352.50","288.50"
"1268","漢來美食","153.00","+0.50","153.00","154.00","153.00","8,000","1,225,000","7","153.00","1","153.50","1","42,223,730","168.00","138.00"
"1294","漢田生技","78.20","+0.10","79.00","79.00","78.00","12,000","938,900","11","78.10","3","78.30","3","27,623,263","86.00","70.40"
"1295","生合","96.90","+8.80","90.10","96.90","89.60","2,967,000","278,273,100","1,933","96.90","25","0.00","0","34,474,800","106.50","87.30"
"1336","台翰","20.15","-0.05","20.00","20.30","20.00","65,000","1,310,900","38","20.15","2","20.20","1","77,614,419","22.15","18.15"
"1565","精華","168.00","+1.00","167.00","168.50","167.00","169,000","28,403,500","100","168.00","11","168.50","1","50,416,516","184.50","151.50"
"1569","濱川","49.70","-0.30","49.80","50.40","49.15","1,364,000","67,597,750","934","49.60","1","49.75","6","121,447,441","54.60","44.75"
"1570","力肯","23.55","-0.20","23.50","23.60","23.50","21,000","494,700","18","23.55","30","23.65","1","51,500,839","25.90","21.20"
"1580","新麥","143.00","0.00","142.00","143.00","142.00","21,000","2,991,500","21","142.50","2","143.00","4","50,230,242","157.00","129.00"
"1584","精剛","26.20","-0.15","26.50","26.65","26.20","689,000","18,128,850","424","26.20","60","26.30","1","232,470,533","28.80","23.60"
"1586","和勤","28.20","-0.10","28.25","28.30","28.00","54,000","1,523,100","23","28.10","1","28.25","3","106,849,467","31.00","25.40"
"1591","駿吉-KY","50.50","+0.85","50.90","51.50","49.80","352,000","17,857,550","213","50.50","7","50.70","3","38,048,047","55.50","45.45"
"1593","祺驊","31.20","-0.05","31.35","31.45","31.20","21,000","656,650","16","31.15","3","31.25","1","39,784,772","34.30","28.10"
"1595","川寶","32.85","+0.10","32.60","32.90","32.45","58,000","1,890,850","37","32.70","1","33.05","1","54,151,980","36.10","29.60"
"1599","宏佳騰","28.95","-0.10","29.05","29.10","28.90","18,000","522,850","13","28.90","9","29.00","4","74,528,764","31.80","26.10"
"1742","台蠟","16.20","0.00","16.20","16.30","16.10","28,000","453,050","11","16.20","8","16.30","18","92,671,300","17.80","14.60"
"1777","生泰","88.30","-0.90","89.20","89.20","88.00","49,000","4,338,800","42","88.30","1","88.40","1","44,591,713","97.10","79.50"
"1781","合世","15.15","-0.35","15.45","15.50","15.15","80,000","1,217,850","41","15.10","73","15.15","4","47,407,605","16.65","13.65"
"1784","訊聯","70.00","+0.40","70.90","70.90","69.60","48,000","3,361,300","40","70.00","6","70.10","2","53,121,191","77.00","63.00"
"1785","光洋科","58.70","+0.20","59.00","59.30","58.30","2,771,000","162,951,200","1,485","58.70","126","58.80","16","596,071,243","64.50","52.90"
"1788","杏昌","143.00","0.00","142.50","143.00","142.50","6,000","855,500","6","142.50","4","143.50","2","44,520,971","157.00","129.00"
"1796","金穎生技","45.30","-0.70","45.50","45.80","45.00","33,000","1,497,300","15","45.20","2","45.45","1","41,459,793","49.80","40.80"
"1799","易威","57.90","-1.80","59.30","59.40","57.30","91,000","5,300,200","76","57.80","4","57.90","2","124,689,527","63.60","52.20"
"1813","寶利徠","15.55","0.00","15.50","15.75","15.45","28,000","436,250","15","15.55","2","15.70","2","46,635,510","17.10","14.00"
"1815","富喬","39.50","+0.30","39.10","39.65","38.35","93,807,000","3,666,905,700","37,048","39.45","73","39.50","448","520,430,396","43.45","35.55"
"02001B","統一美國政府債N","8.44","-0.01","8.44","8.44","8.44","6,000","50,640","2","8.43","130","8.44","194","20,000,000","9,999.95","0.01"
"2035","唐榮","31.15","-0.20","31.00","31.25","30.20","15,000","463,200","15","30.45","1","31.15","2","350,000,000","34.25","28.05"
"2061","風青","17.70","-0.05","17.90","17.90","17.70","26,000","463,050","21","17.70","3","17.75","1","57,378,052","19.45","15.95"
"2063","世鎧","30.25","-0.15","30.25","30.30","30.25","6,000","181,700","5","30.40","1","30.50","1","48,101,453","33.25","27.25"
"2064","晉椿","12.95","-0.05","12.90","13.00","12.90","11,000","142,750","6","12.95","17","13.00","4","69,330,000","14.20","11.70"
"2065","世豐","40.20","+0.15","39.95","40.40","39.85","40,000","1,602,300","30","40.00","7","40.50","2","63,516,707","44.20","36.20"
"2066","世德","79.90","+0.10","83.90","83.90","79.50","34,000","2,724,000","27","79.60","3","79.90","1","44,770,527","87.80","72.00"
"2067","嘉鋼","6.22","-0.24","6.44","6.56","6.20","40,000","251,950","20","6.21","10","6.42","4","45,138,177","6.84","5.60"
"2070","精湛","44.50","-1.40","45.85","46.05","44.05","103,000","4,625,800","86","44.50","1","44.55","1","35,782,800","48.95","40.05"
"2073","雄順","----","---","----","----","----","0","0","0","27.50","5","27.80","1","27,500,000","30.25","24.75"
"2221","大甲","27.65","-0.05","27.65","27.65","27.65","3,000","82,950","2","27.60","3","27.80","1","42,325,000","30.40","24.90"
"2230","泰茂","117.00","-0.50","118.00","118.50","116.50","152,000","17,858,000","111","116.50","29","117.50","1","56,691,338","128.50","105.50"
"2235","謚源","46.35","+0.25","45.80","46.35","45.80","3,000","138,050","3","45.50","1","45.85","1","35,878,000","50.90","41.75"
"2596","綠意","37.95","+0.25","37.70","37.95","37.70","20,000","756,250","13","37.70","3","37.95","2","100,000,000","41.70","34.20"
"2640","大車隊","133.50","-0.50","134.00","134.00","133.50","6,000","803,500","6","133.00","16","134.00","3","59,264,956","146.50","120.50"
"2641","正德","19.90","0.00","20.00","20.10","19.85","2,628,000","52,553,250","1,049","19.90","192","19.95","1","318,271,229","21.85","17.95"
"2643","捷迅","76.00","-0.30","75.60","77.00","75.60","13,000","993,100","13","76.00","1","76.30","1","35,000,000","83.60","68.40"
"2718","全心投控","52.00","+1.30","50.70","52.10","50.70","62,000","3,190,400","47","51.30","6","52.00","3","87,576,000","57.20","46.80"
"2719","燦星旅","41.00","-0.60","41.60","41.80","40.40","58,000","2,380,550","49","41.00","1","41.60","2","68,969,500","45.10","36.90"
"2724","藝舍-KY","25.65","0.00","24.35","25.65","24.35","4,000","100,000","4","24.40","1","25.65","1","59,656,345","28.20","23.10"
"2726","雅茗-KY","18.10","-0.20","18.30","18.30","18.00","17,000","309,000","14","18.05","2","18.15","4","28,000,000","19.90","16.30"
"2729","瓦城","210.50","-0.50","209.00","210.50","209.00","20,000","4,200,000","19","210.00","1","210.50","2","39,500,984","231.50","189.50"
"2732","六角","88.80","-0.30","89.10","89.30","88.70","47,000","4,183,800","21","88.80","2","89.10","1","46,518,570","97.60","80.00"
"2734","易飛網","21.80","-0.65","22.45","22.50","21.70","413,000","9,083,850","271","21.75","10","21.80","7","57,259,760","23.95","19.65"
"2736","富野","16.90","+0.05","16.90","17.00","16.80","53,000","895,100","33","16.90","1","16.95","3","59,972,230","18.55","15.25"
"2740","天蔥","34.80","-0.05","35.75","35.75","34.50","3,000","105,050","3","32.35","1","34.85","1","13,952,016","38.25","31.35"
"2743","山富","114.50","-4.50","120.00","120.50","114.00","1,331,000","154,877,000","927","114.50","16","115.00","1","36,011,700","125.50","103.50"
"2745","五福","117.50","-6.50","124.00","124.00","117.00","892,000","106,334,000","692","117.50","33","118.00","13","33,808,526","129.00","106.00"
"2751","王座","----","---","----","----","----","0","0","0","62.10","1","64.20","1","19,600,000","68.30","55.90"
"2752","豆府","215.00","0.00","215.50","215.50","215.00","4,000","861,000","4","214.00","1","215.00","1","26,693,861","236.50","193.50"
"2754","亞洲藏壽司","77.30","-2.30","78.80","79.30","77.30","14,000","1,099,600","12","77.40","2","78.20","9","46,861,000","85.00","69.60"
"2755","揚秦","136.00","+0.50","135.50","136.00","135.00","17,000","2,302,000","16","135.50","1","136.00","1","30,140,000","149.50","122.50"
"2756","聯發國際","105.50","+0.50","106.50","106.50","103.50","50,000","5,242,000","45","105.00","5","106.00","3","24,542,820","116.00","95.00"
"2916","滿心","50.50","+0.40","49.90","50.80","49.90","18,000","910,200","13","50.50","1","50.90","2","64,626,878","55.50","45.45"
"2924","宏太-KY","30.35","-0.05","29.55","30.35","29.30","7,000","208,550","7","28.00","1","29.15","1","52,035,934","33.35","27.35"
"2926","誠品生活","46.50","-0.45","47.00","47.00","46.45","17,000","793,800","14","46.50","4","46.80","3","47,389,650","51.10","41.85"
"2937","集雅社","45.00","+0.50","44.50","45.00","44.50","43,000","1,914,000","7","43.70","1","45.00","1","39,583,614","49.50","40.50"
"2941","米斯特","52.90","+0.90","52.90","52.90","52.90","1,000","52,900","1","52.00","1","57.10","1","15,390,000","58.10","47.65"
"2947","振宇五金","89.50","-0.10","90.00","90.00","89.50","4,000","358,500","4","89.40","1","91.90","1","19,268,600","98.40","80.60"
"2948","寶陞","----","---","----","----","----","0","0","0","38.50","1","40.30","1","30,000,000","44.30","36.30"
"2949","欣新網","----","---","----","----","----","0","0","0","82.70","2","88.40","1","25,410,000","90.90","74.50"
"3064","泰偉","59.50","0.00","58.30","59.50","58.30","5,000","294,300","5","57.50","1","60.40","1","13,011,451","65.40","53.60"
"3066","李洲","15.80","+0.10","15.90","15.90","15.60","36,000","567,200","29","15.75","1","15.80","8","83,070,612","17.35","14.25"
"3067","全域","20.05","+0.50","20.75","20.75","20.05","7,000","144,250","6","20.05","2","20.65","1","20,000,000","22.05","18.05"
"3071","協禧","19.00","+0.15","19.05","19.05","18.55","95,000","1,781,500","75","18.90","2","19.00","6","110,000,000","20.90","17.10"
"3073","天方能源","53.50","0.00","56.00","58.80","53.40","7,333,000","408,681,300","5,296","53.50","18","54.00","5","37,099,556","58.80","48.15"
"3078","僑威","79.40","-1.20","80.10","80.10","78.20","8,961,000","706,979,400","5,598","79.30","46","79.40","4","227,391,064","87.30","71.50"
"3081","聯亞","254.00","-7.00","259.00","259.50","241.50","9,328,000","2,342,772,500","7,298","252.00","1","254.00","14","92,531,177","279.00","229.00"
"3083","網龍","37.65","-0.15","38.20","38.20","37.35","55,000","2,069,650","40","37.60","2","37.80","3","86,486,858","41.40","33.90"
"3085","新零售","16.95","-0.60","16.95","16.95","16.95","1,000","16,950","1","16.95","1","17.60","1","69,019,288","18.60","15.30"
"3086","華義","149.00","-3.00","152.00","157.00","149.00","258,000","39,337,500","191","149.00","6","149.50","3","25,972,429","163.50","134.50"
"3088","艾訊","90.30","-0.70","91.40","91.40","90.20","286,000","25,883,900","206","90.20","13","90.60","2","107,563,017","99.30","81.30"
"3093","港建*","29.90","-1.15","30.70","30.80","29.90","515,000","15,558,650","337","29.90","3","30.00","7","145,155,576","32.85","26.95"
"3095","及成","34.70","0.00","34.75","34.80","34.65","22,000","763,600","12","34.60","1","35.25","1","10,000,000","38.15","31.25"
"3105","穩懋","84.00","-1.00","85.00","85.30","83.60","1,109,000","93,523,200","863","84.00","16","84.20","3","423,940,384","92.40","75.60"
"3114","好德","22.70","+0.20","22.55","22.85","22.45","36,000","811,500","24","22.55","1","22.60","1","65,129,792","24.95","20.45"
"3115","富榮綱","13.90","+0.45","13.65","14.75","13.65","149,000","2,144,900","82","13.70","1","13.90","2","57,197,615","15.25","12.55"
"3118","進階","34.10","+0.10","34.00","34.10","34.00","20,000","681,700","11","33.80","11","34.15","1","32,452,860","37.50","30.70"
"3122","笙泉","22.35","+0.20","22.00","22.50","21.70","107,000","2,366,900","84","22.25","2","22.40","2","40,764,826","24.55","20.15"
"3128","昇銳","39.00","+1.45","37.55","39.00","36.60","14,059,000","531,849,300","8,501","39.00","7","39.05","18","42,000,000","42.90","35.10"
