"114年07月07日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣全市場半導體指數","7,520.53","-","73.09","-0.96","",
"臺灣智慧移動與電動車指數","5,737.24","-","67.65","-1.17","",
"特選小資高價30指數","8,226.81","-","91.39","-1.10","",
"特選臺灣綠能及電動車指數","5,806.63","-","58.74","-1.00","",
"特選臺灣智能車供應鏈聯盟指數","7,119.60","-","57.84","-0.81","",
"臺灣全市場半導體精選30指數","5,977.04","-","60.31","-1.00","",
"特選臺灣高股息30指數","4,650.70","-","3.87","-0.08","",
"臺灣友善環境指數","6,856.04","-","29.75","-0.43","",
"台灣永續價值指數","6,344.23","-","14.16","-0.22","",
"特選臺灣IC設計指數","4,452.40","-","44.15","-0.98","",
"特選臺灣環境永續高股息指數","6,305.33","-","42.78","-0.67","",
"臺灣友善環境50指數","5,726.15","-","31.97","-0.56","",
"特選臺灣IC設計產業代表指數","5,575.21","-","69.17","-1.23","",
"特選臺灣綠能指數","5,154.14","-","74.96","-1.43","",
"特選臺灣智慧50指數","5,281.67","-","42.34","-0.80","",
"臺灣晶圓製造指數","5,917.73","-","59.95","-1.00","",
"臺灣精選高息指數","5,227.37","-","13.95","-0.27","",
"臺灣多因子優選高股息30指數","7,935.52","-","2.60","-0.03","",
"特選臺灣優利高填息30指數","7,245.64","-","30.30","-0.42","",
"特選臺灣科技優息指數","8,363.13","-","24.12","-0.29","",
"臺灣半導體收益指數","6,519.13","-","76.26","-1.16","",
"臺灣優選成長高股息指數","7,286.04","-","46.65","-0.64","",
"特選臺灣ESG低碳高息40指數","7,764.37","-","35.71","-0.46","",
"臺灣優選多因子30指數","8,655.65","+","1.28","0.01","",
"臺灣創新科技50指數","7,611.31","-","71.15","-0.93","",
"臺灣全市場新經濟產業指數","4,175.99","-","54.37","-1.29","",
"臺灣ESG永續高股息等權重指數","5,508.55","-","34.35","-0.62","",
"臺灣永續高息中小型指數","5,264.89","-","33.56","-0.63","",
"特選臺灣高息優質成長指數","5,487.37","-","54.47","-0.98","",
"特選臺灣高息動能指數","6,214.27","-","15.28","-0.25","",
"臺灣電子成長高息等權重指數","5,312.46","-","23.20","-0.43","",
"特選臺灣優利成長指數","4,703.28","-","34.99","-0.74","",
"臺灣價值高息指數","5,200.82","-","31.75","-0.61","",
"特選臺灣IC設計動能指數","4,612.45","-","53.10","-1.14","",
"臺灣科技高股息指數","4,743.62","-","43.78","-0.91","",
"臺灣趨勢動能高股息指數","5,467.79","-","47.59","-0.86","",
"特選臺灣科技高息成長指數","5,026.79","-","15.60","-0.31","",
"特選臺灣AI優息動能指數","4,650.01","-","20.90","-0.45","",
"臺灣優選AI 50指數","4,636.57","-","29.82","-0.64","",
"臺灣AI供應鏈聯盟指數","5,744.42","-","60.61","-1.04","",
"台灣旗艦動能50指數","5,032.16","-","26.31","-0.52","",
"特選臺灣動能趨勢指數","6,871.70","-","63.44","-0.91","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","47,226.29","+","875.61","1.89","",
"金融類日報酬反向一倍指數","3,349.00","-","31.93","-0.94","",
"漲升股利150指數","9,547.81","-","70.11","-0.73","",
"藍籌30指數","11,071.73","-","100.29","-0.90","",
"工業菁英30指數","11,070.36","-","118.85","-1.06","",
"低波動股利精選30指數","8,840.16","+","31.85","0.36","",
"中小型A級動能50指數","17,545.33","-","131.64","-0.74","",
"特選高息低波指數","9,853.16","-","71.07","-0.72","",
"臺灣永續指數","11,850.17","-","53.19","-0.45","",
"存股雙十等權重指數","10,004.65","-","66.84","-0.66","",
"特選大蘋果指數","10,876.99","-","89.51","-0.82","",
"中小型300指數","10,875.87","-","86.29","-0.79","",
"微波高息精選20指數","8,870.85","-","9.24","-0.10","",
"特選世代行動通訊指數","8,965.50","-","85.40","-0.94","",
"智慧投資多因子30指數","7,628.07","-","75.73","-0.98","",
"臺股期貨指數","12,346.43","-","54.72","-0.44","",
"特選價值成長指數","9,432.61","-","72.51","-0.76","",
"臺灣上櫃永續指數","6,590.45","-","99.54","-1.49","",
"特選台股領航指數","11,192.63","-","53.70","-0.48","",
"特選Smart多因子指數","9,194.25","-","77.59","-0.84","",
"特選ESG高股息指數","6,716.71","-","1.97","-0.03","",
"特選上櫃ESG成長指數","4,639.33","-","78.24","-1.66","",
"臺灣優息存股指數","5,093.91","-","25.16","-0.49","",
"特選上櫃ESG永續高股息指數","6,605.73","-","94.26","-1.41","",
"特選臺灣金融高股息存股指數","6,990.70","+","77.46","1.12","",
"特選臺灣產業龍頭存股等權重指數","6,391.45","-","48.70","-0.76","",
"上櫃ESG 30指數","5,979.57","-","63.97","-1.06","",
"臺灣ESG低碳50指數","7,903.46","-","48.05","-0.60","",
"臺灣創新板指數","8,444.60","-","161.28","-1.87","",
"特選上櫃ESG龍頭指數","5,478.21","-","41.89","-0.76","",
"臺灣市值動能50指數","4,973.73","-","27.16","-0.54","",
"臺灣淨零轉型ESG 50指數","--","","--","--","",
"臺灣護城河概念優選50指數","4,974.14","-","23.46","-0.47","",
"特選臺灣中小型精選動能100指數","4,374.29","-","43.83","-0.99","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","38,053.75","-","216.96","-0.57","",
"發行量加權股價報酬指數","50,415.15","-","263.04","-0.52","",
"臺灣公司治理100報酬指數","20,278.12","-","76.29","-0.37","",
"臺灣50報酬指數","43,627.34","-","184.38","-0.42","",
"臺灣50權重上限30%報酬指數","37,788.69","-","149.13","-0.39","",
"臺灣中型100報酬指數","39,137.09","-","326.77","-0.83","",
"臺灣資訊科技股報酬指數","81,257.34","-","409.13","-0.50","",
"臺灣發達報酬指數","20,275.33","-","291.75","-1.42","",
"臺灣高股息報酬指數","28,408.41","-","52.69","-0.19","",
"臺灣就業99報酬指數","22,020.26","-","65.84","-0.30","",
"臺灣高薪100報酬指數","19,381.16","-","24.83","-0.13","",
"未含金融電子報酬指數","31,080.69","-","291.45","-0.93","",
"小型股300報酬指數","14,768.25","-","87.04","-0.59","",
"水泥類報酬指數","291.31","-","2.88","-0.98","",
"食品類報酬指數","3,596.17","+","13.69","0.38","",
"塑膠類報酬指數","192.69","-","3.40","-1.73","",
"紡織纖維類報酬指數","963.05","-","14.89","-1.52","",
"電機機械類報酬指數","573.09","-","10.17","-1.74","",
"電器電纜類報酬指數","135.58","-","1.58","-1.15","",
"化學生技醫療類報酬指數","220.90","-","4.27","-1.90","",
"化學類報酬指數","277.85","-","1.38","-0.49","",
"生技醫療類報酬指數","111.39","-","2.97","-2.60","",
"玻璃陶瓷類報酬指數","56.54","-","1.05","-1.82","",
"造紙類報酬指數","396.70","-","1.84","-0.46","",
"鋼鐵類報酬指數","212.18","-","2.74","-1.27","",
"橡膠類報酬指數","390.58","+","1.56","0.40","",
"汽車類報酬指數","562.20","-","0.86","-0.15","",
"電子工業類報酬指數","2,536.03","-","16.29","-0.64","",
"半導體類報酬指數","1,222.59","-","6.90","-0.56","",
"電腦及週邊設備類報酬指數","650.80","-","1.82","-0.28","",
"光電類報酬指數","53.51","-","0.66","-1.22","",
"通信網路類報酬指數","376.29","-","6.62","-1.73","",
"電子零組件類報酬指數","478.66","-","4.76","-0.98","",
"電子通路類報酬指數","663.42","-","3.30","-0.49","",
"資訊服務類報酬指數","540.12","-","2.70","-0.50","",
"其他電子類報酬指數","279.99","-","1.42","-0.50","",
"建材營造類報酬指數","1,116.42","-","0.53","-0.05","",
"航運類報酬指數","398.01","-","3.69","-0.92","",
"觀光餐旅類報酬指數","169.43","+","0.18","0.11","",
"金融保險類報酬指數","4,013.60","+","37.57","0.94","",
"貿易百貨類報酬指數","440.04","-","3.75","-0.84","",
"油電燃氣類報酬指數","95.07","-","0.49","-0.51","",
"綠能環保類報酬指數","108.10","-","0.57","-0.52","",
"數位雲端類報酬指數","55.07","-","0.95","-1.70","",
"運動休閒類報酬指數","87.32","-","1.03","-1.17","",
"居家生活類報酬指數","127.47","-","0.70","-0.55","",
"其他類報酬指數","543.76","-","3.66","-0.67","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,191.96","-","92.01","-2.15","",
"臺灣中小型公司治理報酬指數","14,033.67","-","173.83","-1.22","",
"臺灣IPO報酬指數","7,368.36","-","195.99","-2.59","",
"智慧中立報酬指數","4,944.32","-","38.12","-0.77","",
"加權指數掩護性臺指買權價外5%報酬指數","9,562.31","-","43.61","-0.45","",
"臺灣5G報酬指數","14,413.18","-","148.14","-1.02","",
"臺灣企業社會責任中小型報酬指數","13,658.07","-","106.94","-0.78","",
"特選臺灣電動車代表報酬指數","11,792.99","-","133.85","-1.12","",
"臺灣科技龍頭通訊報酬指數","12,146.28","-","109.33","-0.89","",
"臺灣全市場報酬指數","8,984.20","-","52.29","-0.58","",
"臺灣全市場半導體報酬指數","8,911.72","-","85.64","-0.95","",
"臺灣智慧移動與電動車報酬指數","6,830.89","-","80.55","-1.17","",
"特選小資高價30報酬指數","9,444.51","-","102.83","-1.08","",
"特選臺灣綠能及電動車報酬指數","6,861.84","-","69.41","-1.00","",
"特選臺灣智能車供應鏈聯盟報酬指數","8,384.84","-","68.12","-0.81","",
"臺灣全市場半導體精選30報酬指數","6,944.71","-","70.07","-1.00","",
"特選臺灣高股息30報酬指數","6,678.64","-","5.55","-0.08","",
"臺灣友善環境報酬指數","7,997.19","-","34.71","-0.43","",
"台灣永續價值報酬指數","7,173.07","-","16.01","-0.22","",
"特選臺灣IC設計報酬指數","5,295.33","-","52.51","-0.98","",
"特選臺灣環境永續高股息報酬指數","8,957.08","-","60.77","-0.67","",
"臺灣友善環境50報酬指數","6,682.74","-","37.32","-0.56","",
"特選臺灣IC設計產業代表報酬指數","6,652.35","-","82.52","-1.23","",
"特選臺灣綠能報酬指數","5,792.31","-","84.24","-1.43","",
"特選臺灣智慧50報酬指數","6,222.97","-","49.90","-0.80","",
"臺灣晶圓製造報酬指數","6,863.85","-","69.54","-1.00","",
"臺灣精選高息報酬指數","7,431.43","-","16.55","-0.22","",
"臺灣多因子優選高股息30報酬指數","9,743.46","-","3.20","-0.03","",
"特選臺灣優利高填息30報酬指數","9,313.24","-","38.95","-0.42","",
"特選臺灣科技優息報酬指數","9,585.34","-","27.65","-0.29","",
"臺灣半導體收益報酬指數","7,360.53","-","86.10","-1.16","",
"臺灣優選成長高股息報酬指數","8,326.30","-","45.53","-0.54","",
"特選臺灣ESG低碳高息40報酬指數","8,836.18","-","24.61","-0.28","",
"臺灣優選多因子30報酬指數","9,416.40","+","1.39","0.01","",
"臺灣創新科技50報酬指數","8,295.41","-","77.55","-0.93","",
"臺灣全市場新經濟產業報酬指數","4,581.90","-","45.04","-0.97","",
"臺灣ESG永續高股息等權重報酬指數","6,184.54","-","31.35","-0.50","",
"臺灣永續高息中小型報酬指數","5,761.47","-","28.73","-0.50","",
"特選臺灣高息優質成長報酬指數","6,013.11","-","49.37","-0.81","",
"特選臺灣高息動能報酬指數","6,749.86","-","16.59","-0.25","",
"臺灣電子成長高息等權重報酬指數","5,748.95","-","25.11","-0.43","",
"特選臺灣優利成長報酬指數","5,081.58","-","29.21","-0.57","",
"臺灣價值高息報酬指數","5,639.06","-","34.42","-0.61","",
"特選臺灣IC設計動能報酬指數","4,775.52","-","54.97","-1.14","",
"臺灣科技高股息報酬指數","5,188.53","-","45.47","-0.87","",
"臺灣趨勢動能高股息報酬指數","5,909.07","-","41.80","-0.70","",
"特選臺灣科技高息成長報酬指數","5,449.77","-","16.91","-0.31","",
"特選臺灣AI優息動能報酬指數","4,916.19","-","22.10","-0.45","",
"臺灣優選AI 50報酬指數","4,898.41","-","31.50","-0.64","",
"臺灣AI供應鏈聯盟報酬指數","5,878.06","-","62.02","-1.04","",
"台灣旗艦動能50報酬指數","5,234.33","-","26.62","-0.51","",
"特選臺灣動能趨勢報酬指數","7,275.85","-","67.17","-0.91","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","14,420.77","-","104.14","-0.72","",
"藍籌30報酬指數","15,457.63","-","140.02","-0.90","",
"工業菁英30報酬指數","15,588.17","-","167.36","-1.06","",
"低波動股利精選30報酬指數","12,410.65","+","44.72","0.36","",
"中小型A級動能50報酬指數","22,482.54","-","168.67","-0.74","",
"特選高息低波報酬指數","15,388.84","-","100.32","-0.65","",
"臺灣永續報酬指數","16,488.79","-","74.01","-0.45","",
"存股雙十等權重報酬指數","14,296.01","-","95.52","-0.66","",
"特選大蘋果報酬指數","14,473.55","-","119.11","-0.82","",
"中小型300報酬指數","13,731.27","-","105.67","-0.76","",
"微波高息精選20報酬指數","11,490.58","-","11.98","-0.10","",
"特選世代行動通訊報酬指數","11,141.26","-","106.12","-0.94","",
"智慧投資多因子30報酬指數","10,174.62","-","93.47","-0.91","",
"特選大蘋果報酬正向兩倍指數","35,799.27","-","594.11","-1.63","",
"特選大蘋果報酬反向一倍指數","3,286.95","+","26.61","0.82","",
"特選價值成長報酬指數","12,933.63","-","99.43","-0.76","",
"臺灣上櫃永續報酬指數","8,059.06","-","121.48","-1.48","",
"特選台股領航報酬指數","14,405.85","-","69.12","-0.48","",
"特選Smart多因子報酬指數","11,086.35","-","91.40","-0.82","",
"特選ESG高股息報酬指數","9,208.33","-","2.70","-0.03","",
"特選上櫃ESG成長報酬指數","5,325.42","-","89.81","-1.66","",
"臺灣優息存股報酬指數","6,186.43","-","30.55","-0.49","",
"特選上櫃ESG永續高股息報酬指數","7,665.20","-","109.37","-1.41","",
"特選臺灣金融高股息存股報酬指數","7,838.44","+","86.87","1.12","",
"特選臺灣產業龍頭存股等權重報酬指數","7,182.84","-","54.73","-0.76","",
"上櫃ESG 30報酬指數","6,526.00","-","69.81","-1.06","",
"臺灣ESG低碳50報酬指數","8,673.70","-","52.73","-0.60","",
"臺灣創新板報酬指數","8,657.56","-","165.34","-1.87","",
"特選上櫃ESG龍頭報酬指數","5,808.91","-","44.41","-0.76","",
"臺灣市值動能50報酬指數","5,119.05","-","25.89","-0.50","",
"臺灣護城河概念優選50報酬指數","5,091.61","-","24.01","-0.47","",
"特選臺灣中小型精選動能100報酬指數","4,434.90","-","41.18","-0.92","",
"114年07月07日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","246,701,694,158","2,886,599,020","1,527,925",
"2.台灣存託憑證","120,556,426","19,861,949","4,401",
"3.受益憑證","0","0","0",
"4.ETF","20,755,669,302","868,925,847","315,539",
"5.受益證券","7,401,286","515,855","60",
"6.變更交易股票","6,576,407","673,571","615",
"7.認購(售)權證","1,186,469,450","1,183,967,000","42,645",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","3,190,070","258,000","60",
"14.創新板股票","289,915,217","2,055,285","2,456",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","246,998,185,782","2,889,327,876","1,530,996",
"總計(1~15)","269,071,472,316","4,962,856,527","1,893,701",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","1,980(7)","248(6)",
"下跌(跌停)","6,938(47)","716(0)",
"持平","474","57",
"未成交","19,437","13",
"無比價","3,029","10",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"114年07月07日 每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","82,143,364","67,559","3,989,308,273","48.82","48.82","48.44","48.57","-","0.29","48.56","274","48.57","248","0.00",
="0051","元大中型100","82,061","371","6,168,609","75.20","75.35","74.85","74.85","-","0.75","74.70","51","75.00","1","0.00",
="0052","富邦科技","682,715","1,025","128,958,922","189.30","189.50","188.20","188.95","-","1.15","188.75","2","188.95","4","0.00",
="0053","元大電子","23,326","129","2,397,295","102.85","103.15","102.55","103.05","-","1.05","102.85","1","103.10","1","0.00",
="0055","元大MSCI金融","112,342","365","3,285,646","29.02","29.33","28.90","29.30","+","0.24","29.25","53","29.30","20","0.00",
="0056","元大高股息","57,405,922","30,694","1,998,533,129","34.89","34.94","34.63","34.83","-","0.06","34.82","77","34.83","38","0.00",
="0057","富邦摩台","124,244","30","17,844,455","143.60","143.85","143.35","143.75","-","1.85","143.35","1","144.30","55","0.00",
="0061","元大寶滬深","156,814","176","2,797,781","17.85","17.89","17.82","17.82","-","0.08","17.81","3","17.82","282","0.00",
="006203","元大MSCI台灣","6,440","102","575,064","89.30","89.75","89.25","89.75","-","0.60","89.35","27","89.70","1","0.00",
="006204","永豐臺灣加權","4,921","142","563,422","114.85","114.85","114.45","114.50","-","0.70","114.05","71","114.90","10","0.00",
="006205","富邦上証","361,327","218","11,097,546","30.78","30.78","30.61","30.68","-","0.10","30.66","1","30.68","2","0.00",
="006206","元大上證50","326,932","338","9,678,694","29.75","29.75","29.41","29.59","-","0.19","29.55","3","29.59","62","0.00",
="006207","復華滬深","110,264","61","2,571,350","23.42","23.44","23.23","23.24","-","0.17","23.23","50","23.24","1","0.00",
="006208","富邦台50","8,638,685","12,993","983,860,717","114.35","114.35","113.30","114.00","-","0.50","113.95","3","114.00","10","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.58","4","7.64","1","0.00",
="00631L","元大台灣50正2","5,091,764","4,882","1,103,572,883","217.95","218.50","215.05","216.35","-","2.85","216.35","119","216.45","6","0.00",
="00632R","元大台灣50反1","37,457,405","4,837","815,949,926","21.73","21.87","21.70","21.79","+","0.11","21.78","394","21.79","2,047","0.00",
="00633L","富邦上証正2","3,365,853","561","129,096,134","38.76","38.76","38.15","38.24","-","0.76","38.24","70","38.26","4","0.00",
="00634R","富邦上証反1","145,407","19","530,846","3.64","3.66","3.64","3.66","+","0.04","3.65","40","3.66","651","0.00",
="00635U","期元大S&P黃金","1,747,653","1,051","63,119,125","36.27","36.30","36.05","36.09","-","0.38","36.09","276","36.10","97","0.00",
="00636","國泰中國A50","1,489,529","278","32,026,052","21.61","21.61","21.42","21.48","-","0.14","21.45","14","21.48","60","0.00",
="00636K","國泰中國A50+U","200","2","1,486","7.43","7.43","7.43","7.43","-","0.04","7.39","2","7.47","2","0.00",
="00637L","元大滬深300正2","33,440,626","2,977","509,588,892","15.34","15.35","15.15","15.19","-","0.28","15.19","1,398","15.20","147","0.00",
="00638R","元大滬深300反1","251,466","47","1,889,330","7.48","7.54","7.48","7.54","+","0.11","7.52","451","7.54","200","0.00",
="00639","富邦深100","348,456","223","3,711,222","10.76","10.76","10.63","10.63","-","0.14","10.62","162","10.63","97","0.00",
="00640L","富邦日本正2","318,742","199","16,862,020","53.00","53.05","52.70","52.75","-","0.60","52.75","2","52.80","6","0.00",
="00641R","富邦日本反1","3,105,334","134","17,652,055","5.68","5.70","5.67","5.70","-","0.01","5.69","74","5.70","807","0.00",
="00642U","期元大S&P石油","3,893,448","384","62,850,867","16.08","16.21","16.05","16.21","-","0.13","16.21","14","16.22","779","0.00",
="00643","群益深証中小","859,723","132","10,410,661","12.18","12.21","12.07","12.07","-","0.13","12.08","8","12.09","186","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.98","2","3.04","1","0.00",
="00645","富邦日本","148,135","360","5,776,656","39.08","39.08","38.93","38.96","-","0.17","38.96","1","38.97","103","0.00",
="00646","元大S&P500","2,165,975","1,962","122,884,621","56.55","56.85","56.45","56.75","+","0.35","56.70","336","56.75","18","0.00",
="00647L","元大S&P500正2","551,741","139","53,006,758","95.70","96.30","95.65","95.95","+","0.05","95.95","57","96.00","6","0.00",
="00648R","元大S&P500反1","1,188,740","72","5,544,150","4.64","4.67","4.64","4.66"," ","0.00","4.65","2,460","4.66","559","0.00",
="00650L","復華香港正2","7,624,312","854","110,055,216","14.50","14.60","14.34","14.48","-","0.17","14.46","2","14.48","323","0.00",
="00651R","復華香港反1","1,122,799","59","6,504,569","5.78","5.81","5.78","5.78","+","0.05","5.77","525","5.78","90","0.00",
="00652","富邦印度","240,050","280","8,616,613","35.78","36.02","35.78","35.92","+","0.22","35.90","52","35.94","1","0.00",
="00653L","富邦印度正2","114,568","47","6,581,955","57.30","57.60","57.30","57.50","+","0.40","57.50","65","57.55","62","0.00",
="00654R","富邦印度反1","34,017","18","209,394","6.15","6.17","6.13","6.13","X","0.00","6.13","169","6.15","10","0.00",
="00655L","國泰中國A50正2","1,263,520","304","33,669,191","26.82","26.83","26.48","26.57","-","0.52","26.57","173","26.59","1","0.00",
="00656R","國泰中國A50反1","94,020","9","626,503","6.63","6.69","6.63","6.68","+","0.09","6.67","870","6.68","15","0.00",
="00657","國泰日經225","85,970","349","3,985,592","46.46","46.46","46.29","46.34","-","0.23","46.33","1","46.34","78","0.00",
="00657K","國泰日經225+U","200","2","3,212","16.06","16.06","16.06","16.06","-","0.17","15.92","4","16.07","2","0.00",
="00660","元大歐洲50","38,120","123","1,471,014","38.77","38.77","38.51","38.65","-","0.12","38.60","1","38.63","1","0.00",
="00661","元大日經225","127,497","205","6,450,220","50.70","50.70","50.45","50.55","-","0.25","50.50","30","50.55","64","0.00",
="00662","富邦NASDAQ","2,790,631","1,672","236,545,035","84.60","85.00","84.45","84.75","+","0.25","84.75","9","84.80","6","0.00",
="00663L","國泰臺灣加權正2","8,110,732","2,189","229,697,251","28.50","28.58","28.15","28.34","-","0.33","28.33","53","28.34","64","0.00",
="00664R","國泰臺灣加權反1","10,251,044","552","36,124,786","3.51","3.54","3.50","3.53","+","0.02","3.52","1,538","3.53","178","0.00",
="00665L","富邦恒生國企正2","19,893,274","2,184","193,668,501","9.80","9.83","9.64","9.78","-","0.14","9.77","38","9.78","366","0.00",
="00666R","富邦恒生國企反1","169,020","30","1,568,945","9.26","9.30","9.22","9.22","+","0.08","9.22","111","9.23","115","0.00",
="00668","國泰美國道瓊","76,615","119","3,622,923","47.29","47.32","47.26","47.32","+","0.28","47.32","11","47.33","209","0.00",
="00668K","國泰美國道瓊+U","200","2","3,274","16.37","16.37","16.37","16.37","-","0.01","16.31","1","16.45","1","0.00",
="00669R","國泰美國道瓊反1","1,267,059","102","7,505,443","5.92","5.94","5.92","5.92"," ","0.00","5.92","2,405","5.93","2,525","0.00",
="00670L","富邦NASDAQ正2","920,687","625","126,735,130","137.85","138.15","137.25","137.45","-","0.75","137.45","108","137.50","5","0.00",
="00671R","富邦NASDAQ反1","5,244,277","400","16,646,803","3.17","3.18","3.17","3.18","+","0.01","3.17","3,824","3.18","16,695","0.00",
="00673R","期元大S&P原油反1","19,682,659","907","130,063,236","6.61","6.62","6.57","6.57","+","0.07","6.57","2,717","6.58","4,227","0.00",
="00674R","期元大S&P黃金反1","2,539,244","160","19,339,134","7.58","7.63","7.58","7.61","+","0.07","7.61","2,415","7.62","670","0.00",
="00675L","富邦臺灣加權正2","4,703,502","2,736","405,572,547","86.80","87.00","85.70","86.10","-","1.20","86.10","371","86.15","52","0.00",
