"112年02月17日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"觀光類指數","138.04","+","3.94","2.94","",
"金融保險類指數","1,573.44","+","11.30","0.72","",
"貿易百貨類指數","293.28","-","2.04","-0.69","",
"油電燃氣類指數","110.81","+","0.23","0.21","",
"其他類指數","370.91","-","2.27","-0.61","",
"臺指日報酬兩倍指數","29,851.27","-","274.32","-0.91","",
"臺指反向一倍指數","4,403.81","+","19.96","0.46","",
"電子類兩倍槓桿指數","28,647.02","-","545.11","-1.87","",
"電子類反向指數","3,930.26","+","36.36","0.93","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,549.84","+","4.22","0.09","",
"臺灣中小型公司治理指數","7,247.32","-","13.81","-0.19","",
"臺灣IPO指數","5,191.98","+","19.26","0.37","",
"智慧中立指數","3,416.76","-","1.26","-0.04","",
"臺灣5G指數","7,775.76","-","43.89","-0.56","",
"臺灣企業社會責任中小型指數","8,470.48","+","14.33","0.17","",
"特選臺灣電動車代表指數","5,912.04","-","23.10","-0.39","",
"臺灣5G+通訊指數","5,836.36","-","36.86","-0.63","",
"臺灣全市場指數","5,269.52","-","25.96","-0.49","",
"臺灣全市場半導體指數","5,056.02","-","29.92","-0.59","",
"臺灣智慧移動與電動車指數","4,030.76","-","24.82","-0.61","",
"特選小資高價30指數","4,803.83","-","28.77","-0.60","",
"特選臺灣綠能及電動車指數","4,618.31","-","2.00","-0.04","",
"特選臺灣智能車供應鏈聯盟指數","4,388.58","-","26.73","-0.61","",
"臺灣全市場半導體精選30指數","4,001.41","-","28.08","-0.70","",
"特選臺灣高股息30指數","3,931.23","-","13.83","-0.35","",
"臺灣友善環境指數","4,681.28","-","21.15","-0.45","",
"台灣永續價值指數","4,406.13","-","18.61","-0.42","",
"特選臺灣IC設計指數","3,145.00","-","1.64","-0.05","",
"特選臺灣環境永續高股息指數","4,341.37","-","6.97","-0.16","",
"臺灣友善環境50指數","4,031.74","-","18.06","-0.45","",
"特選台灣策略高股息30指數","3,934.97","-","8.73","-0.22","",
"特選臺灣IC設計產業代表指數","3,834.72","+","2.59","0.07","",
"特選臺灣綠能指數","5,160.74","+","21.90","0.43","",
"特選臺灣成長高股息指數","4,183.90","+","0.30","0.01","",
"特選臺灣智慧50指數","3,929.17","-","26.98","-0.68","",
"特選臺灣標竿PCB指數","3,650.43","-","26.70","-0.73","",
"臺灣晶圓製造指數","4,617.94","-","28.86","-0.62","",
"臺灣精選高息指數","3,975.81","+","8.17","0.21","",
"臺灣多因子優選高股息30指數","5,008.88","+","8.57","0.17","",
"特選臺灣優利高填息30指數","4,709.88","-","2.49","-0.05","",
"臺灣多因子優選成長30指數","5,621.32","-","54.15","-0.95","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","27,293.02","+","389.23","1.45","",
"金融類日報酬反向一倍指數","4,841.23","-","35.27","-0.72","",
"漲升股利150指數","8,123.50","-","6.66","-0.08","",
"藍籌30指數","7,603.08","-","27.21","-0.36","",
"工業菁英30指數","8,107.22","-","39.12","-0.48","",
"電子菁英30指數","8,132.58","-","86.28","-1.05","",
"低波動股利精選30指數","6,522.08","+","14.28","0.22","",
"中小型A級動能50指數","14,435.28","-","28.78","-0.20","",
"特選高息低波指數","6,764.97","+","14.11","0.21","",
"臺灣永續指數","7,872.69","-","37.34","-0.47","",
"價值投資指數","6,089.86","+","7.15","0.12","",
"存股雙十等權重指數","6,942.76","-","53.47","-0.76","",
"特選大蘋果指數","6,911.65","-","74.12","-1.06","",
"中小型300指數","8,760.05","-","5.47","-0.06","",
"特股高息20指數","5,809.83","+","36.95","0.64","",
"臺灣500指數","7,971.90","-","33.88","-0.42","",
"臺灣勞工權益指數","7,348.25","+","11.06","0.15","",
"微波高息精選20指數","6,417.18","+","17.07","0.27","",
"特選世代行動通訊指數","6,127.61","+","14.13","0.23","",
"智慧投資多因子30指數","4,938.85","-","32.73","-0.66","",
"臺股期貨指數","8,169.31","-","59.82","-0.73","",
"特選價值成長指數","6,706.49","-","4.17","-0.06","",
"臺灣上櫃永續指數","6,142.93","-","2.63","-0.04","",
"特選台股領航指數","6,824.44","-","6.14","-0.09","",
"特選Smart多因子指數","5,779.73","-","29.06","-0.50","",
"特選ESG高股息指數","4,233.72","+","18.72","0.44","",
"特選上櫃ESG成長指數","4,416.44","-","4.59","-0.10","",
"特選上櫃ESG電子菁英指數","4,468.41","-","13.90","-0.31","",
"臺灣優息存股指數","4,827.36","+","16.94","0.35","",
"特選上櫃ESG永續高股息指數","6,231.10","+","6.20","0.10","",
"特選臺灣金融高股息存股指數","5,064.24","+","37.19","0.74","",
"特選臺灣產業龍頭存股等權重指數","5,578.33","+","5.53","0.10","",
"上櫃ESG 30指數","5,657.19","-","2.78","-0.05","",
"臺灣ESG低碳50指數","5,163.57","-","27.18","-0.52","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","24,823.56","-","97.30","-0.39","",
"發行量加權股價報酬指數","32,179.12","-","147.18","-0.46","",
"臺灣公司治理100報酬指數","12,166.63","-","78.67","-0.64","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","14,847.15","+","25.16","0.17","",
"臺灣高薪100報酬指數","12,182.29","+","8.08","0.07","",
"未含金融電子報酬指數","31,797.92","+","32.06","0.10","",
"小型股300報酬指數","11,575.03","+","38.12","0.33","",
"水泥類報酬指數","334.23","+","3.32","1.00","",
"食品類報酬指數","2,883.63","+","4.61","0.16","",
"塑膠類報酬指數","454.19","+","2.02","0.45","",
"紡織纖維類報酬指數","956.07","-","6.26","-0.65","",
"電機機械類報酬指數","386.40","+","3.43","0.90","",
"電器電纜類報酬指數","192.03","+","2.91","1.54","",
"化學生技醫療類報酬指數","195.29","+","0.61","0.31","",
"化學類報酬指數","228.83","+","0.24","0.10","",
"生技醫療類報酬指數","109.70","+","0.54","0.49","",
"玻璃陶瓷類報酬指數","76.73","-","0.08","-0.10","",
"造紙類報酬指數","483.48","+","2.05","0.43","",
"鋼鐵類報酬指數","252.37","+","0.50","0.20","",
"橡膠類報酬指數","383.99","+","2.50","0.66","",
"汽車類報酬指數","564.39","+","2.81","0.50","",
"電子工業類報酬指數","1,364.38","-","12.85","-0.93","",
"半導體類報酬指數","617.36","-","8.86","-1.41","",
"電腦及週邊設備類報酬指數","291.17","-","0.23","-0.08","",
"光電類報酬指數","51.82","+","0.07","0.14","",
"通信網路類報酬指數","271.79","+","0.03","0.01","",
"電子零組件類報酬指數","306.33","-","1.82","-0.59","",
"電子通路類報酬指數","429.81","+","1.73","0.40","",
"資訊服務類報酬指數","315.09","+","1.58","0.50","",
"其他電子類報酬指數","160.26","+","0.20","0.12","",
"建材營造類報酬指數","722.30","+","0.16","0.02","",
"航運類報酬指數","254.54","-","2.05","-0.80","",
"觀光類報酬指數","191.95","+","5.48","2.94","",
"金融保險類報酬指數","2,732.06","+","19.63","0.72","",
"貿易百貨類報酬指數","455.69","-","3.18","-0.69","",
"油電燃氣類報酬指數","175.40","+","0.36","0.21","",
"其他類報酬指數","630.82","-","3.86","-0.61","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","5,039.82","+","4.68","0.09","",
"臺灣中小型公司治理報酬指數","9,527.97","-","18.16","-0.19","",
"臺灣IPO報酬指數","6,064.59","+","22.49","0.37","",
"智慧中立報酬指數","3,964.30","-","1.46","-0.04","",
"加權指數掩護性臺指買權價外5%報酬指數","6,563.64","-","25.18","-0.38","",
"臺灣5G報酬指數","8,704.92","-","49.14","-0.56","",
"臺灣企業社會責任中小型報酬指數","9,858.17","+","16.67","0.17","",
"特選臺灣電動車代表報酬指數","6,668.34","-","26.06","-0.39","",
"臺灣5G+通訊報酬指數","6,353.66","-","40.12","-0.63","",
"臺灣全市場報酬指數","5,673.48","-","27.95","-0.49","",
"臺灣全市場半導體報酬指數","5,469.26","-","32.37","-0.59","",
"臺灣智慧移動與電動車報酬指數","4,371.46","-","26.92","-0.61","",
"特選小資高價30報酬指數","5,151.32","-","30.84","-0.60","",
"特選臺灣綠能及電動車報酬指數","5,030.34","-","2.18","-0.04","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,724.67","-","28.78","-0.61","",
"臺灣全市場半導體精選30報酬指數","4,256.46","-","29.87","-0.70","",
"特選臺灣高股息30報酬指數","4,528.26","-","15.94","-0.35","",
"臺灣友善環境報酬指數","4,972.61","-","22.47","-0.45","",
"台灣永續價值報酬指數","4,615.67","-","19.50","-0.42","",
"特選臺灣IC設計報酬指數","3,414.44","-","1.78","-0.05","",
"特選臺灣環境永續高股息報酬指數","4,876.31","-","7.83","-0.16","",
"臺灣友善環境50報酬指數","4,266.60","-","19.11","-0.45","",
"特選台灣策略高股息30報酬指數","4,514.33","-","10.01","-0.22","",
"特選臺灣IC設計產業代表報酬指數","4,164.44","+","2.82","0.07","",
"特選臺灣綠能報酬指數","5,409.14","+","22.95","0.43","",
"特選臺灣成長高股息報酬指數","4,806.49","+","0.34","0.01","",
"特選臺灣智慧50報酬指數","4,206.71","-","28.89","-0.68","",
"特選臺灣標竿PCB報酬指數","3,811.36","-","27.88","-0.73","",
"臺灣晶圓製造報酬指數","4,875.52","-","30.47","-0.62","",
"臺灣精選高息報酬指數","4,488.09","+","9.22","0.21","",
"臺灣多因子優選高股息30報酬指數","5,416.78","+","9.28","0.17","",
"特選臺灣優利高填息30報酬指數","5,134.45","-","2.71","-0.05","",
"臺灣多因子優選成長30報酬指數","5,634.22","-","54.27","-0.95","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,922.59","-","8.95","-0.08","",
"藍籌30報酬指數","9,693.50","-","34.69","-0.36","",
"工業菁英30報酬指數","10,384.65","-","50.10","-0.48","",
"電子菁英30報酬指數","10,137.36","-","107.55","-1.05","",
"低波動股利精選30報酬指數","8,470.33","+","18.55","0.22","",
"中小型A級動能50報酬指數","17,105.53","-","34.11","-0.20","",
"特選高息低波報酬指數","9,398.88","+","19.60","0.21","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,157.86","+","9.58","0.12","",
"存股雙十等權重報酬指數","8,772.13","-","67.57","-0.76","",
"特選大蘋果報酬指數","8,284.59","-","88.84","-1.06","",
"中小型300報酬指數","10,237.54","-","6.40","-0.06","",
"特股高息20報酬指數","6,798.20","+","43.24","0.64","",
"臺灣500報酬指數","9,314.45","-","39.59","-0.42","",
"臺灣勞工權益報酬指數","8,828.22","+","13.29","0.15","",
"微波高息精選20報酬指數","7,557.79","+","20.10","0.27","",
"特選世代行動通訊報酬指數","6,858.07","+","15.82","0.23","",
"智慧投資多因子30報酬指數","5,722.38","-","37.93","-0.66","",
"特選大蘋果報酬正向兩倍指數","14,001.06","-","303.54","-2.12","",
"特選大蘋果報酬反向一倍指數","6,823.03","+","71.63","1.06","",
"特選價值成長報酬指數","8,011.51","-","4.98","-0.06","",
"臺灣上櫃永續報酬指數","6,938.01","-","2.98","-0.04","",
"特選台股領航報酬指數","7,736.11","-","6.96","-0.09","",
"特選Smart多因子報酬指數","6,333.73","-","31.85","-0.50","",
"特選ESG高股息報酬指數","4,686.97","+","20.72","0.44","",
"特選上櫃ESG成長報酬指數","4,732.22","-","4.92","-0.10","",
"特選上櫃ESG電子菁英報酬指數","4,822.07","-","15.00","-0.31","",
"臺灣優息存股報酬指數","5,074.51","+","17.82","0.35","",
"特選上櫃ESG永續高股息報酬指數","6,501.13","+","6.46","0.10","",
"特選臺灣金融高股息存股報酬指數","5,235.24","+","38.44","0.74","",
"特選臺灣產業龍頭存股等權重報酬指數","5,616.06","+","5.57","0.10","",
"上櫃ESG 30報酬指數","5,674.55","-","2.78","-0.05","",
"臺灣ESG低碳50報酬指數","5,172.18","-","27.22","-0.52","",
"112年02月17日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","199,353,900,243","2,552,635,812","1,432,057",
"2.台灣存託憑證","19,981,768","4,361,405","1,569",
"3.受益憑證","0","0","0",
"4.ETF","11,216,169,992","700,117,874","215,465",
"5.受益證券","47,641,368","2,694,050","135",
"6.變更交易股票","12,800,157","1,748,350","1,071",
"7.認購(售)權證","2,107,679,110","1,765,765,000","65,563",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","6,110,200","1,251,000","192",
"14.創新板股票","5,895,275","56,050","42",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","199,372,595,675","2,554,440,212","1,433,170",
"總計(1~15)","212,770,178,113","5,028,629,541","1,716,094",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,855(10)","501(9)",
"下跌(跌停)","5,425(28)","343(1)",
"持平","588","116",
"未成交","12,746","4",
"無比價","1,677","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年02月17日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","8,960,233","22,127","1,064,028,251","119.30","119.30","118.40","118.75","-","1.55","118.75","64","118.80","59","0.00",
="0051","元大中型100","38,890","188","2,156,959","55.55","55.65","55.35","55.50","-","0.20","55.45","15","55.55","1","0.00",
="0052","富邦科技","405,822","732","42,563,937","105.75","105.75","104.55","104.90","-","1.55","104.85","1","104.90","2","0.00",
="0053","元大電子","3,923","808","228,134","58.30","58.45","58.30","58.45","-","0.70","58.30","1","58.50","25","0.00",
="0055","元大MSCI金融","173,338","319","3,915,559","22.55","22.67","22.54","22.56","+","0.01","22.55","2","22.56","1","0.00",
="0056","元大高股息","14,818,392","10,504","403,291,822","27.23","27.25","27.17","27.24","-","0.09","27.24","21","27.25","67","0.00",
="0057","富邦摩台","15,823","755","1,363,729","86.20","86.55","86.20","86.55","-","0.55","86.20","20","86.50","20","0.00",
="0061","元大寶滬深","264,511","567","5,160,497","19.80","19.80","19.40","19.51","-","0.35","19.51","24","19.53","27","0.00",
="006203","元大MSCI台灣","2,778","548","159,419","57.45","57.45","57.45","57.45","-","0.70","57.30","1","57.60","1","0.00",
="006204","永豐臺灣加權","22,940","637","1,778,836","77.90","77.90","77.55","77.55","-","0.60","77.45","2","77.60","16","0.00",
="006205","富邦上証","1,026,137","234","33,341,913","32.74","32.74","32.32","32.43","-","0.64","32.42","20","32.43","45","0.00",
="006206","元大上證50","78,834","758","2,462,783","31.50","31.50","31.09","31.24","-","0.43","31.22","2","31.24","6","0.00",
="006207","FH滬深","45,601","123","1,166,396","25.63","25.63","25.36","25.36","-","0.59","25.36","59","25.41","30","0.00",
="006208","富邦台50","3,710,921","8,754","255,068,872","69.00","69.00","68.55","68.70","-","0.90","68.70","122","68.75","2","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.30","5","7.35","5","0.00",
="00631L","元大台灣50正2","4,299,054","2,275","476,343,803","111.15","111.45","110.30","111.05","-","1.90","111.00","103","111.05","156","0.00",
="00632R","元大台灣50反1","138,377,640","5,567","745,426,970","5.38","5.40","5.37","5.39","+","0.05","5.38","9,850","5.39","15,158","0.00",
="00633L","富邦上証正2","9,723,939","2,421","404,499,269","41.70","42.17","41.18","41.55","-","1.37","41.54","2","41.55","99","0.00",
="00634R","富邦上証反1","449,000","37","1,938,150","4.31","4.34","4.30","4.33","+","0.08","4.32","699","4.33","3","0.00",
="00635U","期元大S&P黃金","867,216","327","20,266,599","23.40","23.43","23.34","23.34","-","0.16","23.34","107","23.38","226","0.00",
="00636","國泰中國A50","2,079,356","1,658","46,388,113","22.30","22.41","22.17","22.29","-","0.34","22.28","21","22.29","67","0.00",
="00636K","國泰中國A50+U","200","2","1,470","7.35","7.35","7.35","7.35","-","0.12","7.30","1","7.37","1","0.00",
="00637L","元大滬深300正2","76,034,129","9,778","1,248,852,607","16.40","16.63","16.25","16.39","-","0.50","16.38","216","16.39","1,639","0.00",
="00638R","元大滬深300反1","578,070","92","5,229,985","9.03","9.09","9.00","9.06","+","0.14","9.06","229","9.07","6","0.00",
="00639","富邦深100","1,166,387","934","15,652,926","13.45","13.52","13.36","13.39","-","0.36","13.38","4","13.39","321","0.00",
="00640L","富邦日本正2","30,100","21","891,930","29.75","29.75","29.58","29.58","-","0.34","29.56","121","29.60","12","0.00",
="00641R","富邦日本反1","496,000","78","4,665,720","9.42","9.43","9.39","9.43","+","0.07","9.42","7","9.43","95","0.00",
="00642U","期元大S&P石油","2,269,722","760","37,492,620","16.52","16.59","16.45","16.45","-","0.29","16.45","38","16.46","82","0.00",
="00643","群益深証中小","1,314,401","708","20,362,204","15.71","15.71","15.41","15.45","-","0.41","15.44","17","15.45","49","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.48","1","3.54","1","0.00",
="00645","富邦日本","42,495","398","1,126,375","26.50","26.57","26.49","26.56","-","0.14","26.49","40","26.52","1","0.00",
="00646","元大S&P500","550,109","453","21,076,130","38.35","38.35","38.27","38.29","-","0.58","38.28","7","38.30","2","0.00",
="00647L","元大S&P500正2","635,835","136","34,957,870","55.10","55.20","54.85","54.90","-","2.15","54.85","2","54.90","1","0.00",
="00648R","元大S&P500反1","3,563,092","225","25,384,045","7.11","7.15","7.11","7.15","+","0.15","7.14","123","7.15","2,477","0.00",
="00650L","FH香港正2","6,207,308","1,141","91,842,505","14.91","15.02","14.70","14.72","-","0.57","14.71","39","14.72","54","0.00",
="00651R","FH香港反1","2,658,000","166","21,340,670","8.00","8.09","7.98","8.06","+","0.15","8.06","205","8.07","2","0.00",
="00652","富邦印度","209,705","449","6,127,388","29.35","29.35","29.16","29.24","-","0.14","29.24","10","29.25","20","0.00",
="00653L","富邦印度正2","821,650","293","36,011,326","43.80","44.05","43.68","43.93","-","0.60","43.92","2","43.93","66","0.00",
="00654R","富邦印度反1","82,019","28","651,200","7.90","7.95","7.90","7.93","+","0.06","7.94","109","7.95","13","0.00",
="00655L","國泰中國A50正2","3,333,039","773","98,243,541","29.52","29.91","29.16","29.44","-","1.01","29.43","6","29.44","136","0.00",
="00656R","國泰中國A50反1","653,150","35","5,296,312","8.15","8.15","8.06","8.11","+","0.13","8.11","350","8.12","210","0.00",
="00657","國泰日經225","538,728","750","17,590,696","32.59","32.69","32.50","32.50","-","0.32","32.49","30","32.61","21","0.00",
="00657K","國泰日經225+U","200","2","2,142","10.71","10.71","10.71","10.71","-","0.11","10.68","1","10.74","1","0.00",
="00660","元大歐洲50","3,339","803","103,732","31.20","31.23","31.20","31.23","-","0.27","31.09","25","31.21","20","0.00",
="00661","元大日經225","2,914","915","100,967","34.94","34.95","34.94","34.95","-","0.24","34.79","10","34.91","1","0.00",
="00662","富邦NASDAQ","909,969","893","44,038,883","48.40","48.49","48.31","48.38","-","1.10","48.34","13","48.38","27","0.00",
="00663L","國泰臺灣加權正2","339,110","37","34,614,175","102.50","102.65","101.70","102.05","-","1.65","102.20","104","102.30","6","0.00",
="00664R","國泰臺灣加權反1","11,548,001","366","70,130,596","6.08","6.10","6.06","6.07","+","0.04","6.07","335","6.08","4,391","0.00",
="00665L","富邦恒生國企正2","16,868,415","2,401","154,835,210","9.17","9.35","9.10","9.12","-","0.37","9.12","147","9.13","1,062","0.00",
="00666R","富邦恒生國企反1","213,000","63","2,987,320","13.90","14.09","13.90","14.09","+","0.32","14.08","1","14.09","8","0.00",
="00668","國泰美國道瓊","731,838","690","27,148,964","37.04","37.13","37.04","37.05","-","0.49","37.05","3","37.09","50","0.00",
="00668K","國泰美國道瓊+U","200","2","2,442","12.21","12.21","12.21","12.21","-","0.20","12.18","1","12.22","1","0.00",
="00669R","國泰美國道瓊反1","10,826,106","699","85,631,373","7.90","7.93","7.90","7.93","+","0.14","7.92","678","7.93","1,627","0.00",
="00670L","富邦NASDAQ正2","4,649,397","2,000","282,686,724","60.90","61.05","60.55","60.60","-","3.80","60.55","51","60.60","231","0.00",
="00671R","富邦NASDAQ反1","15,126,267","887","88,697,219","5.86","5.88","5.85","5.88","+","0.16","5.87","5,428","5.88","1,017","0.00",
="00673R","期元大S&P原油反1","31,939,911","2,096","279,782,741","8.74","8.81","8.72","8.80","+","0.16","8.80","163","8.81","3,484","0.00",
="00674R","期元大S&P黃金反1","912,362","162","11,778,325","12.89","12.94","12.88","12.93","+","0.08","12.93","1","12.94","67","0.00",
="00675L","富邦臺灣加權正2","2,709,732","634","120,414,672","44.51","44.66","44.20","44.50","-","0.69","44.49","3","44.51","39","0.00",
="00676R","富邦臺灣加權反1","3,082,701","234","10,320,934","3.35","3.36","3.34","3.35","+","0.03","3.34","1,985","3.35","1,270","0.00",
="00678","群益NBI生技","22,381","118","575,347","25.76","25.76","25.70","25.71","-","0.38","25.70","11","25.71","29","0.00",
="00680L","元大美債20正2","29,603,991","4,989","330,641,402","11.20","11.21","11.11","11.16","-","0.45","11.15","373","11.16","166","0.00",
="00681R","元大美債20反1","671,000","93","12,494,340","18.59","18.67","18.57","18.65","+","0.39","18.64","6","18.65","103","0.00",
="00682U","期元大美元指數","202,339","124","4,200,075","20.75","20.81","20.73","20.79","+","0.15","20.79","24","20.80","42","0.00",
="00683L","期元大美元指正2","3,230,852","595","71,068,648","21.88","22.07","21.88","22.07","+","0.34","22.06","6","22.07","131","0.00",
="00684R","期元大美元指反1","8,010","8","127,158","15.88","15.88","15.86","15.86","-","0.10","15.85","5","15.89","1","0.00",
="00685L","群益臺灣加權正2","77,365","61","3,046,063","39.50","39.55","39.17","39.48","-","0.57","39.38","1","39.46","5","0.00",
="00686R","群益臺灣加權反1","986,146","28","3,574,668","3.62","3.64","3.62","3.63","+","0.03","3.62","59","3.63","220","0.00",
="00688L","國泰20年美債正2","3,638,400","967","40,154,880","11.05","11.07","10.99","11.03","-","0.46","11.02","22","11.03","122","0.00",
="00689R","國泰20年美債反1","27,000","11","520,730","19.28","19.32","19.24","19.29","+","0.41","19.28","1","19.29","1","0.00",
="00690","兆豐藍籌30","41,624","279","1,134,112","27.25","27.32","27.20","27.30","-","0.16","27.27","19","27.29","2","0.00",
="00692","富邦公司治理","2,147,480","2,021","62,982,723","29.45","29.45","29.23","29.36","-","0.26","29.35","8","29.36","18","0.00",
="00693U","期街口S&P黃豆","41,154","23","1,118,378","27.12","27.21","27.12","27.17","+","0.07","27.15","1","27.16","1","0.00",
="00700","富邦恒生國企","220,649","369","2,973,747","13.47","13.52","13.42","13.45","-","0.25","13.44","2","13.45","21","0.00",
="00701","國泰股利精選30","1,042,197","1,073","23,361,495","22.44","22.46","22.38","22.43","-","0.05","22.42","6","22.43","10","0.00",
="00702","國泰標普低波高息","116,693","217","2,518,082","21.58","21.58","21.57","21.57","-","0.19","21.56","1","21.61","12","0.00",
="00703","台新MSCI中國","97,300","22","1,642,500","16.96","16.96","16.86","16.87","-","0.33","16.87","3","16.88","20","0.00",
="00706L","期元大S&P日圓正2","3,074,040","635","30,067,476","9.83","9.84","9.74","9.75","-","0.12","9.75","152","9.76","604","0.00",
="00707R","期元大S&P日圓反1","36,000","9","869,270","24.08","24.20","24.08","24.18","+","0.14","24.18","99","24.25","42","0.00",
="00708L","期元大S&P黃金正2","1,136,189","351","27,828,333","24.63","24.63","24.39","24.46","-","0.28","24.45","15","24.46","43","0.00",
="00709","富邦歐洲","35,000","724","841,348","24.08","24.08","24.03","24.05","-","0.29","24.02","10","24.03","1","0.00",
="00710B","FH彭博非投等債","935,278","201","16,584,385","17.80","17.84","17.70","17.72","-","0.08","17.72","6","17.73","50","0.00",
="00711B","FH彭博新興債","117,486","940","1,871,965","15.96","15.96","15.92","15.95","-","0.07","15.94","1","15.95","21","0.00",
="00712","FH富時不動產","2,129,470","1,415","22,834,618","10.73","10.74","10.69","10.73","-","0.01","10.73","57","10.74","158","0.00",
="00713","元大台灣高息低波","4,083,589","2,704","157,727,036","38.62","38.68","38.51","38.66"," ","0.00","38.65","71","38.66","3","0.00",
="00714","群益道瓊美國地產","84,422","123","1,649,370","19.55","19.55","19.51","19.55","-","0.10","19.54","27","19.55","2","0.00",
="00715L","期街口布蘭特正2","15,001,785","2,821","224,104,516","14.98","15.05","14.84","14.84","-","0.49","14.84","454","14.85","335","0.00",
