上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:115/01/26
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00759B","復華製藥債","55.75","-0.35","55.75","55.75","55.75","100,000","5,575,000","4","55.55","35","55.70","1","47,525,000","9,999.95","0.01"
"00760B","復華新興企業債","55.30","-0.25","55.30","55.35","55.25","104,000","5,756,150","6","55.30","4","55.45","1","458,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","35.36","-0.22","35.54","35.54","35.31","711,000","25,139,890","60","35.33","105","35.36","31","2,739,589,000","9,999.95","0.01"
"00764B","群益25年美債","28.38","-0.04","28.35","28.40","28.31","5,133,000","145,505,490","173","28.36","50","28.38","362","1,404,000,000","9,999.95","0.01"
"00768B","復華20年美債","51.95","-0.05","51.90","51.95","51.75","871,000","45,198,200","77","51.85","494","51.95","200","688,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","34.36","-0.15","34.44","34.44","34.31","2,184,000","75,081,320","403","34.36","9","34.37","124","3,518,790,000","9,999.95","0.01"
"00773B","中信優先金融債","36.73","-0.13","36.81","36.81","36.67","1,153,000","42,355,490","109","36.69","102","36.73","99","2,604,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","33.35","-0.21","33.37","33.37","33.35","115,000","3,835,280","7","33.34","10","33.37","1","1,862,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","35.41","-0.24","35.43","35.43","35.41","116,000","4,108,800","6","35.41","17","35.45","1","1,527,650,000","9,999.95","0.01"
"00779B","凱基美債25+","28.74","-0.06","28.77","28.77","28.70","478,000","13,723,690","13","28.72","50","28.76","50","1,163,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","37.98","-0.15","37.98","37.98","37.98","100,000","3,798,000","2","37.94","1","37.96","1","266,102,000","9,999.95","0.01"
"00781B","國泰A級科技債","29.53","-0.18","29.71","29.71","29.53","130,000","3,840,950","25","29.54","70","29.59","125","8,336,000","9,999.95","0.01"
"00782B","國泰A級公用債","31.11","-0.10","31.10","31.15","31.10","115,000","3,579,920","10","31.10","79","31.11","1","17,967,000","9,999.95","0.01"
"00785B","富邦金融投等債","35.60","-0.18","35.66","35.66","35.59","200,000","7,121,690","11","35.58","1","35.61","2","1,016,966,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","33.59","-0.08","33.68","33.68","33.55","147,000","4,941,420","25","33.54","10","33.61","1","27,566,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","33.16","-0.07","33.22","33.22","33.13","22,000","729,560","19","33.11","1","33.14","1","14,806,000","9,999.95","0.01"
"00788B","元大10年IG電能債","30.36","-0.18","30.46","30.46","30.36","279,000","8,489,840","44","30.40","3","30.48","20","32,206,000","9,999.95","0.01"
"00789B","復華公司債A3","49.32","-0.38","49.38","49.38","49.32","121,000","5,973,770","8","49.34","10","49.45","3","416,100,000","9,999.95","0.01"
"00791B","復華信用債1-5","56.50","-0.35","56.55","56.65","56.50","117,000","6,612,200","6","56.30","11","56.50","1","261,600,000","9,999.95","0.01"
"00792B","群益A級公司債","32.44","-0.20","32.51","32.51","32.39","134,000","4,349,390","11","32.42","10","32.47","1","2,052,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","31.48","-0.07","31.50","31.50","31.48","100,000","3,149,000","4","31.40","20","31.48","20","4,526,000","9,999.95","0.01"
"00795B","中信美國公債20年","27.50","-0.06","27.53","27.55","27.45","21,000,000","577,569,550","1,108","27.50","120","27.51","726","2,095,098,000","9,999.95","0.01"
"00799B","國泰A級醫療債","30.58","-0.13","30.71","30.71","30.56","534,000","16,338,150","92","30.57","9","30.58","4","22,536,000","9,999.95","0.01"
"00834B","第一金金融債10+","34.85","-0.08","34.85","34.85","34.85","100,000","3,485,000","2","34.82","20","34.83","1","23,198,000","9,999.95","0.01"
"00836B","永豐10年A公司債","29.43","-0.17","29.52","29.52","29.41","850,000","25,041,750","37","29.43","54","29.44","8","482,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","30.72","-0.17","30.72","30.72","30.72","100,000","3,072,000","2","30.70","13","30.74","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","29.97","-0.18","29.97","29.97","29.97","100,000","2,997,000","2","29.98","1","30.02","1","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","31.65","-0.08","31.56","31.71","31.56","116,000","3,670,480","13","31.65","1","31.68","20","11,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","32.59","-0.10","32.63","32.63","32.59","100,000","3,259,800","3","32.59","1","32.60","26","292,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","33.95","-0.26","33.85","34.04","33.85","103,000","3,503,840","5","33.95","24","34.02","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","36.59","-0.21","36.47","36.69","36.47","131,000","4,802,240","10","36.66","1","36.70","20","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","26.27","-0.04","26.31","26.31","26.23","348,000","9,146,940","13","26.25","30","26.30","10","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","34.54","-0.15","34.59","34.59","34.54","300,000","10,369,000","8","34.50","5","34.52","3","136,066,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","37.07","-0.16","37.05","37.13","37.05","306,000","11,349,320","8","37.03","30","37.11","30","485,106,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","28.32","-0.18","28.34","28.35","28.29","833,000","23,578,580","46","28.29","410","28.32","1","154,634,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","37.46","-0.23","37.36","37.57","37.36","33,000","1,236,620","13","37.43","10","37.46","1","7,292,000","9,999.95","0.01"
"00857B","永豐20年美公債","23.62","-0.05","23.65","23.66","23.59","3,118,000","73,664,120","202","23.61","313","23.62","4","610,768,000","9,999.95","0.01"
"00858","永豐美國500大","32.52","-0.25","32.66","32.66","32.48","1,684,000","54,775,790","801","32.51","16","32.52","69","129,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","40.94","-0.22","41.02","41.02","40.92","3,025,000","123,848,000","172","40.94","7","40.95","2","16,011,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","38.23","-0.21","38.37","38.37","38.05","129,000","4,935,520","12","38.22","150","38.23","148","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","32.30","-0.24","32.45","32.45","32.28","688,000","22,270,960","42","32.31","100","32.33","38","839,881,000","9,999.95","0.01"
"00863B","中信全球電信債","32.66","-0.23","32.74","32.74","32.66","434,000","14,196,540","10","32.66","96","32.67","35","566,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","46.25","-0.18","46.36","46.36","46.14","1,600,000","73,921,800","284","46.25","4","46.26","56","144,222,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","31.97","-0.08","31.97","31.97","31.97","160,000","5,115,200","4","31.93","20","31.96","1","504,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","28.76","-0.12","28.80","28.80","28.76","2,000","57,560","2","28.76","21","28.85","5","631,651,000","9,999.95","0.01"
"00877","復華中國5G","26.82","-0.18","27.18","27.18","26.66","2,312,000","62,099,780","634","26.81","7","26.82","158","160,288,000","9,999.95","0.01"
"00883B","中信ESG投資級債","31.31","-0.18","31.36","31.36","31.31","305,000","9,561,610","10","31.29","5","31.31","2","5,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","30.02","-0.06","30.03","30.03","29.99","311,000","9,336,190","10","30.00","20","30.07","125","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","37.10","-0.30","37.25","37.25","37.10","13,000","483,990","5","37.04","42","37.23","1","4,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","13.08","-0.07","13.18","13.25","12.98","8,767,000","114,646,220","1,811","13.07","17","13.08","134","474,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","22.69","+0.11","22.49","22.74","22.49","1,078,000","24,431,270","238","22.68","4","22.69","6","296,978,000","24.95","20.43"
"00890B","凱基ESG BBB債15+","32.88","-0.25","32.96","32.96","32.87","349,000","11,476,120","12","32.88","8","32.89","2","20,264,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","21.75","+0.41","21.48","21.78","21.48","1,305,000","28,300,680","619","21.70","100","21.75","144","26,856,000","23.92","19.58"
"00931B","統一美債20年","13.67","-0.04","13.70","13.71","13.65","4,214,000","57,627,480","407","13.67","188","13.68","5","2,358,398,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","16.43","-0.06","16.46","16.46","16.41","15,860,000","260,604,640","4,327","16.42","49","16.43","251","6,902,458,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","15.17","-0.07","15.19","15.20","15.14","72,101,000","1,093,651,900","7,362","15.16","552","15.17","2,082","18,629,805,000","9,999.95","0.01"
"00942B","台新美A公司債20+","14.66","-0.05","14.65","14.66","14.63","819,000","11,995,220","103","14.65","2","14.66","497","1,468,459,000","9,999.95","0.01"
"00948B","中信優息投資級債","9.65","-0.04","9.66","9.67","9.63","23,558,000","227,262,900","712","9.64","2,560","9.65","557","3,869,927,000","9,999.95","0.01"
"00950B","凱基A級公司債","14.37","-0.08","14.41","14.41","14.36","8,808,000","126,662,590","571","14.37","80","14.38","13","3,842,309,000","9,999.95","0.01"
"00955","中信日本商社","14.20","-0.09","14.25","14.27","14.14","17,549,000","248,927,550","4,058","14.19","161","14.20","926","467,431,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","13.82","-0.05","13.87","13.87","13.79","803,000","11,090,860","132","13.82","7","13.83","541","234,763,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","9.53","-0.03","9.54","9.54","9.52","443,000","4,222,180","54","9.52","629","9.54","694","174,271,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","9.60","-0.04","9.63","9.63","9.58","3,983,000","38,219,470","331","9.59","268","9.60","346","627,336,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","14.22","-0.08","14.28","14.28","14.21","742,000","10,552,460","57","14.22","10","14.23","475","161,232,000","9,999.95","0.01"
"00967B","元大優息美債","9.25","-0.03","9.30","9.30","9.24","449,000","4,152,820","77","9.25","6","9.26","25","221,907,000","9,999.95","0.01"
"00968B","元大優息投等債","9.42","-0.04","9.42","9.45","9.40","5,229,000","49,248,790","291","9.41","130","9.42","4,730","717,011,000","9,999.95","0.01"
"00969B","元大零息超長美債","8.51","0.00","8.53","8.53","8.49","481,000","4,095,460","58","8.51","126","8.52","624","215,133,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","9.54","-0.06","9.58","9.58","9.52","1,532,000","14,614,370","108","9.53","426","9.54","81","434,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","9.62","-0.07","9.66","9.66","9.61","975,000","9,384,620","29","9.62","300","9.64","906","63,069,000","9,999.95","0.01"
"00980D","主動聯博投等入息","20.85","-0.08","20.92","20.92","20.84","4,286,000","89,405,470","264","20.85","88","20.86","1,004","99,457,000","9,999.95","0.01"
"00980T","平衡凱基美國TOP","10.71","-0.01","10.72","10.72","10.70","4,732,000","50,697,700","330","10.71","617","10.72","1,686","96,918,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.38","-0.06","9.40","9.40","9.37","23,581,000","221,236,130","2,766","9.37","4,634","9.38","2,228","1,242,113,000","9,999.95","0.01"
"00981D","主動中信非投等債","10.51","-0.05","10.53","10.53","10.50","19,163,000","201,365,090","1,932","10.50","3,199","10.51","3,940","459,300,000","9,999.95","0.01"
"00982B","FT投資級債20+","10.06","-0.05","10.09","10.09","10.06","19,000","191,430","9","10.05","7","10.06","1","35,400,000","9,999.95","0.01"
"00983B","大華優利美公債20","16.15","-0.03","16.16","16.16","16.11","1,207,000","19,485,370","85","16.14","5","16.15","210","21,653,000","9,999.95","0.01"
"00984B","大華優利美A債15","17.02","-0.04","17.05","17.05","16.99","9,142,000","155,520,590","654","17.01","166","17.02","187","66,933,000","9,999.95","0.01"
"00986B","FT金融債10+","10.21","-0.06","10.25","10.25","10.21","43,000","439,450","4","10.21","58","10.25","473","31,762,000","9,999.95","0.01"
"00987B","野村10+澳洲公債","15.51","+0.23","15.50","15.52","15.41","7,824,000","121,184,760","1,108","15.50","226","15.51","16","48,827,000","9,999.95","0.01"
"1240","茂生農經","60.50","-0.10","60.20","60.80","60.10","12,000","723,400","11","60.40","2","60.70","1","44,232,373","66.50","54.50"
"1259","安心","61.40","-0.10","61.40","62.00","61.40","6,000","369,000","6","61.20","4","61.70","1","32,389,500","67.50","55.30"
"1264","德麥","278.00","-1.00","278.00","279.50","278.00","16,000","4,454,000","15","278.50","1","279.00","1","37,052,367","305.50","250.50"
"1268","漢來美食","161.50","0.00","161.50","161.50","161.00","16,000","2,577,500","12","160.50","12","161.00","1","42,223,730","177.50","145.50"
"1294","漢田生技","77.50","+0.80","77.70","77.80","77.50","19,000","1,475,800","16","76.60","1","77.70","2","31,071,563","85.20","69.80"
"1295","生合","88.10","+2.10","85.70","88.20","85.70","91,000","7,958,500","80","87.10","2","88.10","1","34,474,800","96.90","79.30"
"1336","台翰","16.75","+0.05","16.60","16.90","16.60","148,000","2,469,700","80","16.75","4","16.85","6","77,614,419","18.40","15.10"
"1565","精華","116.00","-0.50","116.50","116.50","115.00","191,000","22,085,000","149","115.50","11","116.00","2","50,416,516","127.50","104.50"
"1569","濱川","57.80","+1.40","56.70","59.80","56.70","1,614,000","94,450,900","1,011","57.80","11","57.90","3","132,547,441","63.50","52.10"
"1570","力肯","31.95","+1.95","30.00","32.10","29.95","184,000","5,725,050","123","31.95","35","32.00","12","51,500,839","35.10","28.80"
"1580","新麥","132.00","+0.50","131.50","132.00","131.50","33,000","4,346,000","29","132.00","1","132.50","2","49,339,242","145.00","119.00"
"1584","精剛","24.55","+0.40","24.15","24.60","24.05","933,000","22,755,250","506","24.55","6","24.60","32","232,470,533","27.00","22.10"
"1586","和勤","26.05","-0.45","26.80","26.80","26.05","422,000","11,098,350","243","26.05","26","26.20","1","106,849,467","28.65","23.45"
"1591","駿吉-KY","50.70","+1.70","49.30","50.90","49.30","247,000","12,472,200","160","50.60","1","50.70","2","38,048,047","55.70","45.65"
"1593","祺驊","30.10","+0.10","30.00","30.45","30.00","14,000","421,600","12","30.05","1","30.20","1","39,784,772","33.10","27.10"
"1595","川寶","39.80","+0.40","39.60","40.15","39.60","159,000","6,352,450","123","39.80","8","39.85","1","54,199,480","43.75","35.85"
"1599","宏佳騰","27.20","0.00","27.00","27.20","27.00","24,000","652,000","13","27.05","1","27.15","1","74,528,764","29.90","24.50"
"1742","台蠟","16.35","+0.35","16.35","16.40","16.20","25,000","408,100","21","16.30","2","16.35","7","92,671,300","17.95","14.75"
"1777","生泰","72.50","+0.40","72.20","74.20","72.20","31,000","2,257,600","24","72.80","1","73.10","1","44,591,713","79.70","65.30"
"1781","合世","12.40","+0.35","12.10","12.40","12.10","30,000","367,350","21","12.20","2","12.40","8","47,407,605","13.60","11.20"
"1784","訊聯","99.50","-0.50","102.00","103.00","98.90","288,000","28,754,900","253","99.50","7","99.80","1","53,121,191","109.00","89.60"
"1785","光洋科","65.30","+0.80","65.70","67.50","65.00","14,367,000","950,438,800","7,242","65.30","44","65.40","143","596,002,243","71.80","58.80"
"1788","杏昌","135.50","-1.50","136.00","136.50","135.50","60,000","8,160,000","38","135.50","19","136.50","8","44,520,971","149.00","122.00"
"1796","金穎生技","45.35","+0.35","46.30","47.00","45.35","13,000","598,350","11","45.35","3","45.40","1","41,459,793","49.85","40.85"
"1799","易威","34.10","+1.15","32.90","35.20","32.90","202,000","6,924,200","124","34.05","4","34.30","2","124,689,527","37.50","30.70"
"1813","寶利徠","13.20","0.00","13.30","13.40","13.20","16,000","212,800","16","13.20","2","13.35","2","46,635,510","14.50","11.90"
"1815","富喬","95.80","+2.10","94.00","96.40","93.30","44,923,000","4,278,266,600","23,752","95.70","190","95.80","28","584,886,254","105.00","86.30"
"2035","唐榮","28.25","+0.05","28.00","28.25","27.85","9,000","251,350","7","27.90","1","28.25","9","350,000,000","31.05","25.45"
"2061","風青","17.60","+0.25","17.60","17.90","17.25","205,000","3,590,950","99","17.40","1","17.60","9","57,378,052","19.35","15.85"
"2063","世鎧","28.10","+0.20","28.00","28.30","28.00","20,000","564,250","17","28.10","2","28.20","5","48,101,453","30.90","25.30"
"2064","晉椿","12.05","-0.25","12.05","12.05","12.05","2,000","24,100","2","12.00","1","12.05","1","69,330,000","13.25","10.85"
"2065","世豐","34.20","+0.70","33.50","34.20","33.30","60,000","2,024,550","44","34.20","1","34.25","2","63,516,707","37.60","30.80"
"2066","世德","55.60","-3.20","58.60","58.60","55.00","123,000","6,913,600","111","55.60","1","56.00","1","44,449,527","61.10","50.10"
"2067","嘉鋼","10.50","-0.30","10.80","10.80","10.45","114,000","1,201,150","68","10.50","4","10.60","17","45,138,177","11.55","9.45"
"2070","精湛","44.70","除權","45.40","45.80","44.00","379,000","16,970,050","285","44.65","1","44.80","15","41,782,800","49.15","40.25"
"2073","雄順","26.00","0.00","26.00","26.00","26.00","1,000","26,000","1","25.80","1","26.55","2","27,500,000","28.60","23.40"
"2221","大甲","30.95","-0.45","31.30","31.30","30.95","33,000","1,027,500","29","30.95","2","31.10","1","42,325,000","34.00","27.90"
"2230","泰茂","90.20","-0.30","90.80","91.40","89.00","185,000","16,655,900","134","90.20","3","90.30","3","68,029,605","99.20","81.20"
"2235","謚源","----","---","----","----","----","0","0","0","34.90","2","35.50","1","35,878,000","38.55","31.55"
"2596","綠意","34.95","-0.15","34.90","34.95","34.10","250,000","8,608,250","145","34.25","2","34.60","2","100,000,000","38.40","31.50"
"2640","大車隊","128.00","+3.00","126.00","129.00","125.50","98,000","12,448,000","80","127.50","4","128.00","2","59,264,956","140.50","115.50"
"2641","正德","20.55","+0.15","20.30","20.60","20.25","1,750,000","35,746,900","624","20.55","78","20.60","108","329,976,235","22.60","18.50"
"2643","捷迅","72.50","+0.60","71.90","72.50","71.90","19,000","1,373,800","17","72.30","2","72.40","1","35,000,000","79.70","65.30"
"2718","全心投控","51.30","+0.60","50.90","51.30","50.80","54,000","2,757,100","38","51.00","1","51.20","1","87,576,000","56.40","46.20"
"2719","燦星旅","30.60","+0.80","29.85","30.95","29.75","35,000","1,063,950","22","29.80","1","30.60","1","69,182,500","33.65","27.55"
"2724","藝舍-KY","19.70","-0.05","19.75","19.75","19.70","2,000","39,450","2","17.95","3","19.75","4","59,656,345","21.65","17.75"
"2726","雅茗-KY","12.25","-0.20","12.40","12.45","12.05","172,000","2,111,700","50","12.20","14","12.30","6","37,922,454","13.45","11.05"
"2729","瓦城","174.50","-0.50","174.00","175.00","174.00","11,000","1,915,500","11","174.00","2","175.00","15","43,040,783","191.50","157.50"
"2732","六角","68.40","-0.60","68.00","68.40","67.60","39,000","2,649,300","32","68.10","1","68.90","2","46,518,570","75.20","61.60"
"2734","易飛網","18.15","+0.05","18.10","18.15","18.00","95,000","1,718,950","52","18.05","3","18.15","11","57,259,760","19.95","16.35"
"2736","富野","14.30","0.00","14.35","14.40","14.25","58,000","830,550","41","14.30","3","14.35","1","79,972,230","15.70","12.90"
"2740","天蔥","34.50","+3.10","30.50","34.50","29.80","130,000","4,329,300","87","32.70","1","34.50","5","13,952,016","37.95","31.05"
"2743","山富","82.70","+0.70","82.80","82.80","81.50","93,000","7,639,600","79","82.50","1","82.70","1","46,815,210","90.90","74.50"
"2745","五福","109.00","+0.50","109.50","109.50","108.50","194,000","21,131,000","89","109.00","3","109.50","10","33,808,526","119.50","98.10"
"2751","王座","61.60","0.00","61.40","61.60","61.30","14,000","859,300","13","61.30","1","62.00","5","19,745,000","67.70","55.50"
"2752","豆府","208.00","-1.00","208.50","208.50","208.00","14,000","2,914,500","12","207.50","2","208.50","1","26,693,861","228.50","187.50"
"2754","亞洲藏壽司","79.00","-0.90","78.80","79.60","78.50","14,000","1,102,400","13","78.70","3","79.30","1","46,867,000","86.90","71.10"
"2755","揚秦","116.50","0.00","116.00","116.50","115.50","39,000","4,526,000","33","116.00","2","117.00","1","36,990,181","128.00","105.00"
"2756","聯發國際","77.00","-2.00","78.50","78.50","76.00","70,000","5,386,800","62","76.90","1","77.40","1","24,597,584","84.70","69.30"
"2916","滿心","46.60","0.00","46.70","46.80","46.55","41,000","1,913,650","24","46.60","3","46.75","2","64,626,878","51.20","41.95"
"2924","宏太-KY","19.85","+0.60","19.90","20.15","19.20","9,000","175,200","8","19.20","2","19.85","2","52,035,934","21.80","17.90"
"2926","誠品生活","38.65","-0.45","38.65","39.30","38.40","26,000","1,010,550","17","38.60","2","38.95","1","47,389,650","42.50","34.80"
"2937","集雅社","44.30","+0.35","44.00","44.30","44.00","5,000","221,200","4","43.85","1","44.30","2","43,541,975","48.70","39.90"
"2941","米斯特","43.60","0.00","43.60","43.60","43.60","1,000","43,600","1","42.60","1","43.50","1","15,390,000","47.95","39.25"
"2947","振宇五金","81.00","-2.00","81.10","81.10","81.00","16,000","1,296,200","14","81.10","1","84.70","1","21,495,460","89.10","72.90"
"2948","寶陞","39.55","+1.05","38.95","39.55","38.95","3,000","117,500","3","37.80","1","39.90","2","31,000,000","43.50","35.60"
"2949","欣新網","67.20","+3.10","69.80","69.80","64.20","4,000","265,400","4","64.60","1","66.70","1","30,641,100","73.90","60.50"
"3064","泰偉","47.55","+2.85","40.80","47.55","40.80","8,000","353,700","8","42.30","1","47.55","2","13,011,451","52.30","42.80"
"3066","李洲","15.15","+0.45","14.65","15.25","14.65","45,000","676,500","36","15.10","3","15.20","1","83,070,612","16.65","13.65"
"3067","全域","17.80","-0.20","17.85","17.85","17.80","7,000","124,900","5","17.80","6","18.35","1","20,000,000","19.55","16.05"
"3071","協禧","25.30","+0.30","25.10","25.80","25.00","631,000","16,029,000","394","25.25","3","25.30","6","110,000,000","27.80","22.80"
"3073","天方能源","33.10","-1.00","34.10","34.20","33.00","322,000","10,749,850","244","33.10","8","33.30","2","39,511,028","36.40","29.80"
"3078","僑威","65.00","-0.10","65.10","65.40","64.80","767,000","49,871,500","526","65.00","61","65.20","1","227,391,064","71.50","58.50"
"3081","聯亞","816.00","+34.00","788.00","823.00","783.00","5,030,000","4,052,756,000","4,254","815.00","26","816.00","1","92,521,377","897.00","735.00"
"3083","網龍","36.10","+0.15","36.15","36.30","35.75","144,000","5,181,000","103","36.10","2","36.15","4","86,486,858","39.70","32.50"
"3085","新零售","13.65","-0.15","13.70","13.70","13.60","15,000","204,950","11","13.70","1","13.80","2","69,019,288","15.00","12.30"
"3086","華義","229.00","+6.50","224.00","233.00","224.00","102,000","23,375,000","96","228.50","2","229.50","1","27,271,051","251.50","206.50"
"3088","艾訊","84.90","-0.40","85.60","86.30","84.50","425,000","36,201,000","318","84.80","5","85.20","6","108,079,017","93.30","76.50"
"3093","港建*","25.10","0.00","25.20","25.60","25.00","144,000","3,616,400","87","25.05","6","25.20","2","145,155,576","27.60","22.60"
"3095","及成","30.75","-0.15","30.90","30.90","30.60","5,000","153,600","4","30.75","3","31.15","1","10,000,000","33.80","27.70"
"3105","穩懋","234.00","+3.50","235.00","243.00","230.00","30,521,000","7,211,246,000","20,132","234.00","52","234.50","54","423,940,384","257.00","211.00"
