"113年05月06日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣價值高息指數","5,640.67","+","13.93","0.25","",
"特選臺灣IC設計動能指數","4,952.09","-","64.86","-1.29","",
"臺灣科技高股息指數","5,853.35","+","73.60","1.27","",
"臺灣趨勢動能高股息指數","5,886.21","+","35.67","0.61","",
"特選臺灣科技高息成長指數","5,586.20","+","53.19","0.96","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","39,645.47","+","1,667.11","4.39","",
"金融類日報酬反向一倍指數","3,922.64","-","88.03","-2.19","",
"漲升股利150指數","9,736.47","+","59.21","0.61","",
"藍籌30指數","9,395.06","+","11.75","0.13","",
"工業菁英30指數","10,432.99","+","49.75","0.48","",
"電子菁英30指數","11,561.78","-","58.48","-0.50","",
"低波動股利精選30指數","8,083.29","+","147.19","1.85","",
"中小型A級動能50指數","26,256.72","+","152.79","0.59","",
"特選高息低波指數","10,382.06","+","115.93","1.13","",
"臺灣永續指數","10,542.19","+","151.92","1.46","",
"價值投資指數","7,495.51","+","28.90","0.39","",
"存股雙十等權重指數","9,256.61","+","0.35","--","",
"特選大蘋果指數","10,594.57","+","186.75","1.79","",
"中小型300指數","11,976.31","+","28.99","0.24","",
"臺灣500指數","10,511.96","+","101.75","0.98","",
"臺灣勞工權益指數","9,284.55","+","147.16","1.61","",
"微波高息精選20指數","8,740.02","+","187.16","2.19","",
"特選世代行動通訊指數","8,398.49","+","88.49","1.06","",
"智慧投資多因子30指數","6,982.56","+","105.42","1.53","",
"臺股期貨指數","11,177.10","+","119.36","1.08","",
"特選價值成長指數","9,574.30","+","15.07","0.16","",
"臺灣上櫃永續指數","7,391.59","+","15.23","0.21","",
"特選台股領航指數","9,575.34","+","99.61","1.05","",
"特選Smart多因子指數","8,111.05","+","47.23","0.59","",
"特選ESG高股息指數","6,528.90","+","90.28","1.40","",
"特選上櫃ESG成長指數","5,388.93","+","39.06","0.73","",
"特選上櫃ESG電子菁英指數","5,426.53","+","36.44","0.68","",
"臺灣優息存股指數","5,040.77","+","60.80","1.22","",
"特選上櫃ESG永續高股息指數","7,839.97","-","12.52","-0.16","",
"特選臺灣金融高股息存股指數","6,136.22","+","128.79","2.14","",
"特選臺灣產業龍頭存股等權重指數","7,185.06","+","60.50","0.85","",
"上櫃ESG 30指數","6,587.52","+","1.38","0.02","",
"臺灣ESG低碳50指數","7,029.45","+","81.12","1.17","",
"臺灣創新板指數","6,225.37","+","124.36","2.04","",
"特選上櫃ESG龍頭指數","6,308.91","+","29.80","0.47","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","34,013.19","+","301.32","0.89","",
"發行量加權股價報酬指數","44,386.24","+","417.37","0.95","",
"臺灣公司治理100報酬指數","16,810.96","+","199.96","1.20","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","20,494.58","+","196.82","0.97","",
"臺灣高薪100報酬指數","17,172.32","+","225.51","1.33","",
"未含金融電子報酬指數","35,957.52","+","134.90","0.38","",
"小型股300報酬指數","16,107.41","+","94.10","0.59","",
"水泥類報酬指數","331.09","+","4.64","1.42","",
"食品類報酬指數","3,483.80","+","52.87","1.54","",
"塑膠類報酬指數","369.87","+","3.57","0.97","",
"紡織纖維類報酬指數","1,104.87","+","3.62","0.33","",
"電機機械類報酬指數","677.04","-","2.42","-0.36","",
"電器電纜類報酬指數","186.40","-","1.17","-0.62","",
"化學生技醫療類報酬指數","214.74","-","0.38","-0.18","",
"化學類報酬指數","297.25","-","0.45","-0.15","",
"生技醫療類報酬指數","102.14","-","0.20","-0.20","",
"玻璃陶瓷類報酬指數","62.02","+","0.05","0.08","",
"造紙類報酬指數","572.88","-","0.21","-0.04","",
"鋼鐵類報酬指數","258.72","+","0.56","0.22","",
"橡膠類報酬指數","484.87","+","7.49","1.57","",
"汽車類報酬指數","678.90","+","0.40","0.06","",
"電子工業類報酬指數","2,073.01","+","19.45","0.95","",
"半導體類報酬指數","934.45","+","3.78","0.41","",
"電腦及週邊設備類報酬指數","609.72","+","9.12","1.52","",
"光電類報酬指數","58.18","+","0.31","0.54","",
"通信網路類報酬指數","328.88","+","3.55","1.09","",
"電子零組件類報酬指數","425.68","+","2.38","0.56","",
"電子通路類報酬指數","756.72","+","9.01","1.21","",
"資訊服務類報酬指數","481.85","+","3.62","0.76","",
"其他電子類報酬指數","253.06","+","12.59","5.24","",
"建材營造類報酬指數","1,347.90","+","13.24","0.99","",
"航運類報酬指數","322.51","+","0.32","0.10","",
"觀光餐旅類報酬指數","197.50","+","1.81","0.92","",
"金融保險類報酬指數","3,399.73","+","73.01","2.19","",
"貿易百貨類報酬指數","474.98","+","0.41","0.09","",
"油電燃氣類報酬指數","156.34","-","0.37","-0.24","",
"綠能環保類報酬指數","118.05","+","1.45","1.24","",
"數位雲端類報酬指數","71.78","+","2.16","3.10","",
"運動休閒類報酬指數","101.18","-","0.79","-0.77","",
"居家生活類報酬指數","113.78","-","0.06","-0.05","",
"其他類報酬指數","667.91","+","4.51","0.68","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,485.26","+","9.62","0.21","",
"臺灣中小型公司治理報酬指數","13,270.81","+","122.04","0.93","",
"臺灣IPO報酬指數","6,707.19","+","7.21","0.11","",
"智慧中立報酬指數","4,665.40","+","32.46","0.70","",
"加權指數掩護性臺指買權價外5%報酬指數","8,722.58","+","80.18","0.93","",
"臺灣5G報酬指數","11,955.56","+","9.23","0.08","",
"臺灣企業社會責任中小型報酬指數","15,534.89","+","100.89","0.65","",
"特選臺灣電動車代表報酬指數","11,206.84","+","154.37","1.40","",
"臺灣5G+通訊報酬指數","9,918.91","+","146.97","1.50","",
"臺灣全市場報酬指數","7,921.59","+","73.75","0.94","",
"臺灣全市場半導體報酬指數","7,914.62","-","4.94","-0.06","",
"臺灣智慧移動與電動車報酬指數","6,160.17","+","71.47","1.17","",
"特選小資高價30報酬指數","7,677.53","+","28.64","0.37","",
"特選臺灣綠能及電動車報酬指數","6,667.86","+","61.71","0.93","",
"特選臺灣智能車供應鏈聯盟報酬指數","7,090.34","+","100.06","1.43","",
"臺灣全市場半導體精選30報酬指數","6,163.84","-","11.94","-0.19","",
"特選臺灣高股息30報酬指數","7,238.29","+","89.07","1.25","",
"臺灣友善環境報酬指數","6,928.66","+","79.90","1.17","",
"台灣永續價值報酬指數","6,074.29","+","66.03","1.10","",
"特選臺灣IC設計報酬指數","5,074.93","-","48.88","-0.95","",
"特選臺灣環境永續高股息報酬指數","9,633.33","+","47.89","0.50","",
"臺灣友善環境50報酬指數","5,737.16","+","84.86","1.50","",
"特選臺灣IC設計產業代表報酬指數","6,519.01","-","7.19","-0.11","",
"特選臺灣綠能報酬指數","6,295.91","-","13.78","-0.22","",
"特選臺灣智慧50報酬指數","5,318.60","+","58.30","1.11","",
"特選臺灣標竿PCB報酬指數","5,825.11","+","59.12","1.03","",
"臺灣晶圓製造報酬指數","6,297.27","+","23.43","0.37","",
"臺灣精選高息報酬指數","7,140.25","+","36.56","0.51","",
"臺灣多因子優選高股息30報酬指數","9,992.41","+","175.53","1.79","",
"特選臺灣優利高填息30報酬指數","8,622.33","+","120.35","1.42","",
"特選臺灣科技優息報酬指數","9,858.40","+","19.19","0.20","",
"臺灣工業4.0報酬指數","7,724.56","+","90.99","1.19","",
"臺灣半導體收益報酬指數","7,101.72","-","1.63","-0.02","",
"臺灣優選成長高股息報酬指數","8,187.36","+","49.49","0.61","",
"特選臺灣ESG低碳高息40報酬指數","9,180.94","+","22.65","0.25","",
"臺灣優選多因子30報酬指數","8,379.03","+","301.33","3.73","",
"臺灣創新科技50報酬指數","6,867.42","+","9.65","0.14","",
"臺灣全市場新經濟產業報酬指數","5,073.11","-","4.97","-0.10","",
"臺灣ESG永續高股息等權重報酬指數","6,817.11","+","52.69","0.78","",
"臺灣永續高息中小型報酬指數","6,733.86","+","27.41","0.41","",
"特選臺灣高息優質成長報酬指數","6,370.85","+","41.16","0.65","",
"特選臺灣高息動能報酬指數","6,647.64","+","40.24","0.61","",
"臺灣電子成長高息等權重報酬指數","5,955.82","+","55.47","0.94","",
"特選臺灣優利成長報酬指數","5,419.41","+","23.38","0.43","",
"臺灣價值高息報酬指數","5,671.32","+","14.01","0.25","",
"特選臺灣IC設計動能報酬指數","4,969.08","-","65.09","-1.29","",
"臺灣科技高股息報酬指數","5,870.68","+","73.81","1.27","",
"臺灣趨勢動能高股息報酬指數","5,915.31","+","35.85","0.61","",
"特選臺灣科技高息成長報酬指數","5,586.20","+","53.19","0.96","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","13,978.19","+","85.00","0.61","",
"藍籌30報酬指數","12,516.30","+","15.65","0.13","",
"工業菁英30報酬指數","14,096.33","+","67.22","0.48","",
"電子菁英30報酬指數","15,225.83","-","77.01","-0.50","",
"低波動股利精選30報酬指數","10,892.16","+","198.34","1.85","",
"中小型A級動能50報酬指數","32,016.27","+","186.30","0.59","",
"特選高息低波報酬指數","15,212.82","+","169.87","1.13","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","10,559.13","+","40.72","0.39","",
"存股雙十等權重報酬指數","12,578.35","+","0.47","--","",
"特選大蘋果報酬指數","13,404.13","+","236.27","1.79","",
"中小型300報酬指數","14,536.86","+","35.18","0.24","",
"臺灣500報酬指數","12,792.51","+","123.82","0.98","",
"臺灣勞工權益報酬指數","11,957.97","+","189.52","1.61","",
"微波高息精選20報酬指數","10,744.50","+","230.09","2.19","",
"特選世代行動通訊報酬指數","9,912.00","+","104.44","1.06","",
"智慧投資多因子30報酬指數","8,703.87","+","131.40","1.53","",
"特選大蘋果報酬正向兩倍指數","34,692.63","+","1,201.85","3.59","",
"特選大蘋果報酬反向一倍指數","3,990.50","-","72.91","-1.79","",
"特選價值成長報酬指數","12,389.40","+","19.51","0.16","",
"臺灣上櫃永續報酬指數","8,674.96","+","17.87","0.21","",
"特選台股領航報酬指數","11,656.62","+","121.26","1.05","",
"特選Smart多因子報酬指數","9,370.98","+","54.56","0.59","",
"特選ESG高股息報酬指數","8,169.94","+","112.97","1.40","",
"特選上櫃ESG成長報酬指數","5,936.25","+","43.02","0.73","",
"特選上櫃ESG電子菁英報酬指數","6,049.44","+","40.62","0.68","",
"臺灣優息存股報酬指數","5,755.43","+","69.42","1.22","",
"特選上櫃ESG永續高股息報酬指數","8,628.64","-","13.78","-0.16","",
"特選臺灣金融高股息存股報酬指數","6,515.19","+","136.74","2.14","",
"特選臺灣產業龍頭存股等權重報酬指數","7,594.16","+","63.95","0.85","",
"上櫃ESG 30報酬指數","6,893.25","+","1.44","0.02","",
"臺灣ESG低碳50報酬指數","7,366.37","+","85.01","1.17","",
"臺灣創新板報酬指數","6,282.61","+","125.50","2.04","",
"特選上櫃ESG龍頭報酬指數","6,351.65","+","30.00","0.47","",
"113年05月06日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","394,725,866,267","4,630,123,530","2,663,832",
"2.台灣存託憑證","30,715,674","7,404,598","1,931",
"3.受益憑證","0","0","0",
"4.ETF","20,340,745,517","1,184,774,604","288,246",
"5.受益證券","3,358,515","288,611","39",
"6.變更交易股票","6,332,591","1,140,385","705",
"7.認購(售)權證","3,005,346,160","2,688,926,000","103,486",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","20,053,690","2,568,000","234",
"14.創新板股票","445,565,919","8,061,286","2,442",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","395,177,764,777","4,639,325,201","2,666,979",
"總計(1~15)","418,577,984,333","8,523,287,014","3,060,915",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","6,585(43)","567(16)",
"下跌(跌停)","6,278(64)","345(2)",
"持平","813","89",
"未成交","20,579","0",
"無比價","3,588","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"113年05月06日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","9,032,607","12,931","1,441,651,437","159.00","160.15","159.00","159.20","+","2.25","159.20","7","159.30","43","0.00",
="0051","元大中型100","53,639","267","4,250,050","79.80","79.80","78.80","79.00","+","0.40","78.80","3","79.00","4","0.00",
="0052","富邦科技","293,983","697","45,287,940","153.70","154.80","153.60","153.80","+","2.55","153.75","1","153.80","8","0.00",
="0053","元大電子","11,358","108","977,046","85.95","86.20","85.80","86.05","+","1.15","85.60","1","86.05","1","0.00",
="0055","元大MSCI金融","1,066,120","1,025","27,913,073","25.78","26.34","25.78","26.23","+","0.55","26.22","3","26.23","2","0.00",
="0056","元大高股息","22,672,149","17,144","880,310,295","38.71","38.90","38.67","38.88","+","0.43","38.87","35","38.88","194","0.00",
="0057","富邦摩台","10,820","63","1,274,471","117.35","117.90","117.35","117.85","+","1.75","117.45","25","117.70","15","0.00",
="0061","元大寶滬深","521,115","284","9,281,495","17.85","17.88","17.76","17.84","+","0.02","17.81","3","17.84","12","0.00",
="006203","元大MSCI台灣","9,212","89","695,415","75.30","75.70","75.30","75.55","+","1.10","75.30","1","75.50","1","0.00",
="006204","永豐臺灣加權","28,569","119","2,922,632","102.50","102.50","102.00","102.35","+","1.20","102.00","20","102.35","12","0.00",
="006205","富邦上証","1,545,876","566","47,468,820","30.80","30.96","30.58","30.61","-","0.11","30.61","3","30.62","199","0.00",
="006206","元大上證50","284,147","174","8,373,492","29.99","29.99","29.40","29.41","-","0.13","29.39","15","29.45","56","0.00",
="006207","復華滬深","288,467","128","6,728,369","23.42","23.42","23.26","23.28","-","0.04","23.26","1","23.28","6","0.00",
="006208","富邦台50","5,284,601","7,456","493,653,536","93.00","93.80","93.00","93.30","+","1.30","93.25","11","93.30","183","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.81","5","6.86","5","0.00",
="00631L","元大台灣50正2","3,181,868","2,802","634,569,917","199.30","200.80","198.10","198.85","+","4.85","198.85","1","198.90","250","0.00",
="00632R","元大台灣50反1","175,874,748","6,693","676,641,664","3.85","3.86","3.83","3.85","-","0.05","3.85","15,375","3.86","19,399","0.00",
="00633L","富邦上証正2","6,521,653","1,123","238,717,922","36.77","37.02","36.27","36.29","-","0.21","36.29","8","36.30","20","0.00",
="00634R","富邦上証反1","383,000","24","1,705,710","4.48","4.48","4.44","4.48"," ","0.00","4.47","701","4.48","55","0.00",
="00635U","期元大S&P黃金","292,741","223","8,046,093","27.39","27.55","27.39","27.51","+","0.08","27.51","1","27.52","50","0.00",
="00636","國泰中國A50","1,890,778","527","40,470,709","21.44","21.52","21.30","21.34","-","0.05","21.32","23","21.34","152","0.00",
="00636K","國泰中國A50+U","200","2","1,324","6.62","6.62","6.62","6.62","+","0.01","6.55","10","6.66","8","0.00",
="00637L","元大滬深300正2","56,383,242","6,002","826,769,531","14.68","14.84","14.52","14.52","-","0.08","14.52","2,177","14.53","94","0.00",
="00638R","元大滬深300反1","301,000","47","2,815,060","9.33","9.40","9.31","9.40"," ","0.00","9.39","327","9.40","3","0.00",
="00639","富邦深100","989,975","374","10,970,596","11.04","11.13","11.04","11.06","+","0.02","11.05","2","11.06","25","0.00",
="00640L","富邦日本正2","720,551","353","41,382,060","57.10","57.65","57.10","57.50","+","1.90","57.45","2","57.50","55","0.00",
="00641R","富邦日本反1","839,453","106","5,417,025","6.48","6.48","6.44","6.45","-","0.11","6.45","80","6.46","172","0.00",
="00642U","期元大S&P石油","3,442,861","944","60,604,892","17.62","17.63","17.58","17.60","-","0.19","17.60","617","17.62","32","0.00",
="00643","群益深証中小","1,199,621","237","14,363,422","11.99","12.01","11.93","11.95","+","0.02","11.94","4","11.95","153","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.63","2","2.70","1","0.00",
="00645","富邦日本","1,276,653","606","48,447,371","37.87","38.04","37.87","37.94","+","0.56","37.93","10","37.94","7","0.00",
="00646","元大S&P500","1,558,156","1,234","80,574,599","51.55","51.75","51.55","51.70","+","0.40","51.65","109","51.70","50","0.00",
="00647L","元大S&P500正2","99,437","86","7,924,342","79.60","79.80","79.60","79.70","+","1.60","79.65","3","79.70","41","0.00",
="00648R","元大S&P500反1","968,000","86","5,684,030","5.88","5.88","5.87","5.88","-","0.07","5.87","2,068","5.88","1,599","0.00",
="00650L","復華香港正2","20,309,486","2,028","218,121,442","10.90","10.91","10.64","10.71","+","0.04","10.70","154","10.71","297","0.00",
="00651R","復華香港反1","757,050","85","6,544,683","8.60","8.68","8.60","8.67","-","0.01","8.66","10","8.67","48","0.00",
="00652","富邦印度","856,583","716","31,684,426","37.15","37.20","36.80","36.94","-","0.27","36.90","4","36.94","5","0.00",
="00653L","富邦印度正2","480,391","195","27,764,884","58.30","58.30","57.45","57.80","-","0.65","57.80","4","57.85","2","0.00",
="00654R","富邦印度反1","541,000","30","3,693,790","6.81","6.85","6.81","6.84","+","0.03","6.83","56","6.84","49","0.00",
="00655L","國泰中國A50正2","6,055,867","709","151,932,066","25.19","25.36","24.83","24.85","-","0.14","24.85","9","24.86","200","0.00",
="00656R","國泰中國A50反1","910,050","21","7,647,161","8.36","8.42","8.36","8.42"," ","0.00","8.44","250","8.46","100","0.00",
="00657","國泰日經225","256,947","133","11,662,740","45.25","45.44","45.25","45.42","+","0.90","45.39","1","45.42","27","0.00",
="00657K","國泰日經225+U","200","2","2,806","14.03","14.03","14.03","14.03","+","0.22","14.02","10","14.07","10","0.00",
="00660","元大歐洲50","27,546","83","976,433","35.45","35.47","35.45","35.47","+","0.22","35.42","150","35.47","1","0.00",
="00661","元大日經225","300,876","298","14,921,039","49.42","49.68","49.42","49.66","+","0.89","49.61","3","49.66","67","0.00",
="00662","富邦NASDAQ","2,139,716","999","159,185,264","74.45","74.45","74.35","74.40","+","0.80","74.35","52","74.40","619","0.00",
="00663L","國泰臺灣加權正2","15,615","16","2,874,168","183.60","185.00","183.40","183.40","+","3.05","183.10","254","183.40","151","0.00",
="00664R","國泰臺灣加權反1","10,096,350","624","43,930,786","4.35","4.37","4.34","4.36","-","0.06","4.35","3,773","4.37","2,881","0.00",
="00665L","富邦恒生國企正2","57,691,339","4,484","410,919,127","7.25","7.25","7.05","7.06","-","0.05","7.05","2,413","7.06","242","0.00",
="00666R","富邦恒生國企反1","126,000","22","1,823,180","14.37","14.56","14.37","14.56","+","0.04","14.56","2","14.57","45","0.00",
="00668","國泰美國道瓊","48,174","86","2,186,255","45.32","45.43","45.32","45.42","+","0.24","45.38","1","45.42","9","0.00",
="00668K","國泰美國道瓊+U","200","2","2,806","14.03","14.03","14.03","14.03","+","0.08","14.01","10","14.06","10","0.00",
="00669R","國泰美國道瓊反1","4,225,430","179","30,403,172","7.22","7.22","7.19","7.21","-","0.05","7.20","1,042","7.21","1,586","0.00",
="00670L","富邦NASDAQ正2","967,015","634","103,245,798","106.85","106.95","106.60","106.60","+","2.80","106.50","3","106.60","13","0.00",
="00671R","富邦NASDAQ反1","8,879,688","341","36,628,818","4.13","4.14","4.12","4.13","-","0.07","4.13","633","4.14","2,919","0.00",
="00673R","期元大S&P原油反1","22,963,116","1,357","172,106,193","7.48","7.51","7.47","7.48","+","0.06","7.48","6,693","7.49","788","0.00",
="00674R","期元大S&P黃金反1","322,321","84","3,464,922","10.78","10.78","10.73","10.74","-","0.04","10.74","192","10.76","105","0.00",
="00675L","富邦臺灣加權正2","1,777,233","1,246","142,382,249","80.05","80.75","79.65","79.95","+","1.80","79.90","9","79.95","70","0.00",
="00676R","富邦臺灣加權反1","5,546,243","286","13,381,364","2.42","2.42","2.40","2.42","-","0.02","2.41","2,594","2.42","1,840","0.00",
="00678","群益那斯達克生技","478,981","132","13,480,120","28.14","28.16","28.11","28.11","+","0.26","28.11","33","28.13","2","0.00",
="00680L","元大美債20正2","57,591,379","3,523","470,434,973","8.16","8.19","8.14","8.19","+","0.17","8.18","1,092","8.19","7,857","0.00",
="00681R","元大美債20反1","222,200","33","4,658,965","20.96","20.98","20.95","20.96","-","0.24","20.96","2","20.97","71","0.00",
="00682U","期元大美元指數","21,000","9","445,910","21.23","21.24","21.23","21.24","-","0.02","21.25","35","21.29","55","0.00",
="00683L","期元大美元指正2","450,440","64","10,355,105","22.97","23.02","22.97","23.02","-","0.07","23.02","150","23.03","31","0.00",
="00684R","期元大美元指反1","3,000","3","46,090","15.37","15.37","15.36","15.36","+","0.02","15.34","1","15.36","131","0.00",
="00685L","群益臺灣加權正2","190,115","95","13,578,698","71.45","71.95","71.00","71.25","+","1.65","71.20","1","71.25","63","0.00",
