上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/05/26
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00754B","群益AAA-AA公司債","31.17","-0.26","31.56","31.56","31.14","127,000","3,957,810","12","31.12","2","31.16","1","869,400,000","9,999.95","0.01"
"00755B","群益投資級公用債","29.56","-0.29","29.62","29.62","29.55","148,000","4,376,780","13","29.55","1","29.57","30","213,230,000","9,999.95","0.01"
"00756B","群益投等新興公債","28.08","-0.21","28.49","28.49","28.08","396,000","11,132,810","63","28.09","2","28.11","3","1,272,300,000","9,999.95","0.01"
"00758B","復華能源債","45.19","-0.48","45.19","45.19","45.19","100,000","4,519,000","2","45.11","20","45.19","10","6,025,000","9,999.95","0.01"
"00759B","復華製藥債","48.94","-0.58","48.94","48.94","48.94","100,000","4,894,000","2","48.81","20","48.95","24","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","48.62","-0.41","48.68","48.72","48.62","108,000","5,253,140","10","48.60","1","48.61","1","458,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","31.41","-0.28","31.73","31.73","31.33","317,000","9,954,970","82","31.41","1","31.42","1","2,691,589,000","9,999.95","0.01"
"00764B","群益25年美債","25.89","-0.27","26.01","26.10","25.88","3,606,000","93,446,830","221","25.88","178","25.89","5","1,370,000,000","9,999.95","0.01"
"00768B","復華20年美債","47.96","-0.48","48.38","48.38","47.92","843,000","40,504,400","75","47.96","200","47.97","8","458,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","30.68","-0.27","30.94","30.94","30.64","3,783,000","116,158,910","1,207","30.68","104","30.69","112","3,480,290,000","9,999.95","0.01"
"00773B","中信優先金融債","32.42","-0.33","32.70","32.75","32.42","1,504,000","48,837,330","226","32.42","215","32.43","14","2,637,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","29.91","-0.32","30.20","30.20","29.90","105,000","3,139,860","7","29.87","23","29.90","1","1,861,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","31.27","-0.29","31.26","31.27","31.26","101,000","3,158,260","3","31.18","22","31.27","1","1,501,150,000","9,999.95","0.01"
"00779B","凱基美債25+","26.09","-0.30","26.25","26.25","26.06","685,000","17,920,680","30","26.09","100","26.10","101","1,168,150,000","9,999.95","0.01"
"00780B","國泰A級金融債","34.54","-0.21","34.54","34.57","34.54","122,000","4,216,880","6","34.54","57","34.55","1","300,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","27.22","-0.20","27.22","27.25","27.16","116,000","3,153,410","12","27.22","10","50.00","1","6,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","28.03","-0.18","28.15","28.15","28.03","114,000","3,196,930","14","28.03","1","28.04","33","17,467,000","9,999.95","0.01"
"00785B","富邦金融投等債","31.76","-0.31","31.82","31.82","31.75","155,000","4,924,610","9","31.70","45","31.77","24","1,023,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","29.35","-0.26","29.45","29.45","29.34","14,000","411,460","14","29.34","45","29.36","1","34,566,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","29.60","-0.25","29.76","29.76","29.60","33,000","979,930","21","29.59","2","29.60","1","17,806,000","9,999.95","0.01"
"00788B","元大10年IG電能債","27.04","-0.20","27.24","27.24","27.04","138,000","3,735,160","41","27.03","27","27.04","3","37,706,000","9,999.95","0.01"
"00789B","復華公司債A3","44.26","-0.50","44.31","44.31","44.26","110,000","4,873,600","6","44.28","17","44.35","1","438,600,000","9,999.95","0.01"
"00791B","復華信用債1-5","53.00","-0.25","53.00","53.00","53.00","100,000","5,300,000","4","52.80","1","52.90","1","255,100,000","9,999.95","0.01"
"00792B","群益A級公司債","29.01","-0.27","29.06","29.06","28.97","182,000","5,278,950","20","29.00","2","29.01","4","1,969,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","28.11","-0.16","28.27","28.27","28.08","61,000","1,715,580","11","28.06","20","28.12","10","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","39.19","-0.15","39.31","39.31","39.19","51,000","2,004,690","3","39.19","22","39.35","10","2,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","24.84","-0.23","25.04","25.04","24.81","10,974,000","272,798,110","1,877","24.84","156","24.85","803","2,101,598,000","9,999.95","0.01"
"00799B","國泰A級醫療債","27.40","-0.22","27.60","27.60","27.39","145,000","3,976,310","24","27.40","2","27.43","37","11,536,000","9,999.95","0.01"
"00834B","第一金金融債10+","30.87","-0.25","30.87","30.87","30.87","100,000","3,087,000","2","30.82","40","30.84","11","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","26.28","-0.27","26.34","26.34","26.28","154,000","4,051,530","24","26.28","1","26.31","1","436,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","27.37","-0.27","27.37","27.37","27.37","100,000","2,737,000","4","27.27","10","27.32","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","26.95","-0.24","26.95","26.95","26.95","100,000","2,695,000","4","26.86","10","26.91","1","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","28.78","-0.21","28.86","28.86","28.78","102,000","2,935,720","3","28.75","3","28.81","25","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","28.33","-0.33","28.33","28.33","28.33","2,000","56,660","1","28.33","23","28.39","1","231,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","30.22","-0.17","30.33","30.33","30.16","128,000","3,862,050","8","30.14","25","30.22","24","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","33.10","-0.15","33.26","33.26","33.05","138,000","4,566,120","13","33.05","2","33.07","1","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","23.66","-0.17","23.67","23.67","23.66","104,000","2,460,660","4","23.64","35","23.66","15","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","31.31","-0.22","31.42","31.42","31.31","213,000","6,678,570","10","31.28","30","31.29","2","137,066,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","35.08","-0.16","35.08","35.09","35.08","105,000","3,683,410","5","34.98","10","35.06","1","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","25.28","-0.29","25.57","25.57","25.28","767,000","19,420,250","57","25.28","348","25.31","20","147,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","35.80","-0.16","35.86","35.86","35.74","50,000","1,787,810","13","35.78","2","35.80","19","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","21.51","-0.20","21.68","21.68","21.47","3,480,000","74,878,030","602","21.50","19","21.51","194","667,768,000","9,999.95","0.01"
"00858","永豐美國500大","28.90","0.00","28.95","28.95","28.84","520,000","15,018,720","170","28.90","7","28.91","2","110,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","39.57","-0.09","39.75","39.75","39.50","126,000","4,982,460","10","39.48","16","39.59","15","4,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","35.82","-0.16","35.84","35.84","35.69","105,000","3,761,010","8","35.78","5","35.83","10","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","28.96","-0.28","29.08","29.08","28.93","233,000","6,756,270","17","28.93","3","28.95","10","798,381,000","9,999.95","0.01"
"00863B","中信全球電信債","29.65","-0.27","29.70","29.70","29.61","196,000","5,807,490","22","29.64","1","29.66","1","565,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","43.79","-0.23","44.02","44.12","43.71","2,801,000","122,623,130","228","43.79","5","43.80","25","151,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","28.46","-0.33","28.47","28.47","28.46","17,000","483,970","4","28.42","1","28.45","1","550,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","25.68","-0.15","25.68","25.68","25.68","3,000","77,040","1","25.61","1","25.64","1","623,651,000","9,999.95","0.01"
"00877","復華中國5G","10.63","-0.29","10.80","10.82","10.63","2,148,000","23,053,610","252","10.63","360","10.72","4","220,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","28.01","-0.21","28.00","28.07","27.98","114,000","3,190,190","10","27.97","1","28.01","13","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","26.44","-0.20","26.46","26.46","26.44","102,000","2,696,920","4","26.41","30","26.42","1","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","32.25","-0.06","32.31","32.31","32.25","3,000","96,820","3","32.14","151","32.23","20","6,951,000","9,999.95","0.01"
"00887","永豐中國科技50大","7.45","-0.17","7.57","7.57","7.45","8,997,000","67,370,780","1,790","7.45","302","7.46","7","585,351,000","9,999.95","0.01"
"00888","永豐台灣ESG","15.23","-0.05","15.28","15.33","15.21","1,143,000","17,476,900","137","15.23","9","15.24","50","339,978,000","16.75","13.71"
"00890B","凱基ESG BBB債15+","29.39","-0.31","29.44","29.44","29.38","523,000","15,366,870","11","29.35","1","29.37","5","21,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","13.89","-0.09","13.96","13.98","13.86","103,000","1,431,300","34","13.88","100","13.89","97","46,856,000","15.27","12.51"
"00931B","統一美債20年","12.39","-0.11","12.50","12.50","12.37","7,193,000","89,183,590","866","12.38","437","12.39","679","2,225,398,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","14.66","-0.12","14.73","14.73","14.63","20,597,000","302,431,240","2,806","14.65","106","14.66","1,764","4,880,458,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","13.53","-0.11","13.58","13.59","13.50","70,109,000","948,065,270","11,715","13.52","1,741","13.53","1,332","16,014,805,000","9,999.95","0.01"
"00942B","台新美A公司債20+","12.99","-0.14","13.13","13.13","12.99","2,722,000","35,403,450","323","12.99","301","13.00","35","829,459,000","9,999.95","0.01"
"00948B","中信優息投資級債","8.56","-0.08","8.59","8.59","8.54","15,445,000","132,171,320","1,064","8.56","143","8.57","2,135","2,896,927,000","9,999.95","0.01"
"00950B","凱基A級公司債","12.95","-0.12","13.07","13.07","12.93","9,817,000","127,254,720","1,700","12.94","939","12.95","106","1,889,809,000","9,999.95","0.01"
"00955","中信日本商社","9.79","+0.03","9.79","9.82","9.75","7,062,000","69,097,840","796","9.78","217","9.79","277","227,431,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","12.39","-0.11","12.40","12.42","12.37","715,000","8,864,080","76","12.38","333","12.39","10","203,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","8.41","-0.05","8.43","8.43","8.40","1,442,000","12,134,920","123","8.41","47","8.42","509","216,271,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","8.55","-0.06","8.56","8.57","8.52","2,555,000","21,835,950","352","8.55","365","8.56","1,225","773,336,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","12.64","-0.11","12.71","12.71","12.64","1,879,000","23,775,840","74","12.65","18","12.66","210","182,232,000","9,999.95","0.01"
"00967B","元大優息美債","8.45","-0.10","8.55","8.55","8.45","1,349,000","11,445,660","164","8.45","11","8.47","50","227,907,000","9,999.95","0.01"
"00968B","元大優息投等債","8.45","-0.07","8.48","8.48","8.43","3,987,000","33,687,000","577","8.44","561","8.45","170","737,511,000","9,999.95","0.01"
"00969B","元大零息超長美債","7.45","-0.07","7.52","7.52","7.44","1,191,000","8,879,250","174","7.44","892","7.45","36","234,133,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","8.55","-0.08","8.61","8.61","8.53","5,285,000","45,170,900","617","8.54","382","8.55","630","411,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","8.66","-0.06","8.72","8.72","8.66","598,000","5,185,620","45","8.66","301","8.67","46","74,069,000","9,999.95","0.01"
"00981B","第一金優選非投債","8.90","-0.04","8.94","8.94","8.85","11,197,000","99,405,120","577","8.89","1,096","8.90","612","161,613,000","9,999.95","0.01"
"00982B","FT投資級債20+","8.92","-0.10","8.99","8.99","8.91","344,000","3,069,900","84","8.92","1","8.94","649","53,400,000","9,999.95","0.01"
"00983B","大華優利美公債20","14.35","-0.13","14.44","14.44","14.34","5,803,000","83,253,300","126","14.35","9","14.36","336","41,653,000","9,999.95","0.01"
"00984B","大華優利美A債15","14.46","-0.12","14.55","14.55","14.45","5,848,000","84,540,650","258","14.45","1,215","14.46","81","58,433,000","9,999.95","0.01"
"1240","茂生農經","58.10","-0.30","58.50","58.80","58.10","22,000","1,287,000","18","58.10","1","58.30","1","41,338,666","63.90","52.30"
"1259","安心","59.20","0.00","59.40","61.20","59.10","21,000","1,259,100","20","59.10","6","59.50","1","32,389,500","65.10","53.30"
"1264","德麥","320.50","+1.00","322.50","322.50","319.50","8,000","2,573,500","8","319.50","1","322.00","6","37,064,367","352.50","288.50"
"1268","漢來美食","155.50","+2.50","153.00","156.50","153.00","103,000","15,961,500","86","155.50","1","156.00","10","42,223,730","171.00","140.00"
"1294","漢田生技","81.50","+2.70","82.10","82.40","81.40","47,000","3,849,400","46","80.70","1","81.50","1","27,623,263","89.60","73.40"
"1336","台翰","20.50","-0.15","20.60","20.80","20.50","93,000","1,915,950","57","20.50","15","20.60","1","77,614,419","22.55","18.45"
"1565","精華","171.00","+0.50","170.50","171.50","170.50","57,000","9,735,000","50","171.00","1","171.50","1","50,416,516","188.00","154.00"
"1569","濱川","51.60","0.00","51.20","53.10","50.40","3,127,000","162,267,800","2,121","51.60","5","51.70","2","121,447,441","56.70","46.45"
"1570","力肯","23.50","+0.05","24.20","24.20","23.50","107,000","2,526,950","56","23.50","8","23.55","2","51,500,839","25.85","21.15"
"1580","新麥","147.00","-0.50","147.00","148.00","146.00","58,000","8,541,000","26","147.00","2","147.50","1","50,230,242","161.50","132.50"
"1584","精剛","26.55","-0.25","26.60","26.85","26.40","718,000","19,116,550","441","26.55","12","26.60","1","232,470,533","29.20","23.90"
"1586","和勤","28.55","-0.15","28.70","29.10","28.25","190,000","5,421,900","176","28.55","1","28.60","1","106,849,467","31.40","25.70"
"1591","駿吉-KY","43.10","+1.10","42.15","43.70","42.00","103,000","4,419,800","91","43.10","4","43.30","6","38,048,047","47.40","38.80"
"1593","祺驊","31.55","-0.30","31.30","31.60","31.30","9,000","283,400","9","31.65","2","31.75","1","39,784,772","34.70","28.40"
"1595","川寶","34.80","-0.60","35.40","35.40","34.70","101,000","3,523,750","73","34.80","11","34.85","2","54,151,980","38.25","31.35"
"1599","宏佳騰","28.85","-0.15","29.00","29.00","28.85","14,000","404,500","7","28.85","2","28.90","1","74,528,764","31.70","26.00"
"1742","台蠟","16.15","-0.35","16.40","16.40","16.00","65,000","1,051,500","23","16.15","9","16.35","14","93,559,300","17.75","14.55"
"1777","生泰","90.20","+0.10","90.00","90.70","90.00","16,000","1,444,600","16","90.10","3","90.20","1","44,591,713","99.20","81.20"
"1781","合世","15.15","+0.15","15.25","15.75","15.15","104,000","1,594,750","76","15.15","6","15.20","1","47,407,605","16.65","13.65"
"1784","訊聯","71.20","-1.00","72.20","72.30","70.50","90,000","6,437,500","77","71.20","1","71.60","1","53,121,191","78.30","64.10"
"1785","光洋科","58.70","+0.40","58.30","59.50","58.00","4,010,000","235,843,500","2,191","58.70","35","58.80","13","596,106,243","64.50","52.90"
"1788","杏昌","143.00","0.00","143.00","143.00","142.00","4,000","570,500","4","142.50","2","144.00","9","44,520,971","157.00","129.00"
"1796","金穎生技","46.65","-1.30","48.35","48.35","46.65","14,000","662,500","10","46.30","1","47.30","1","41,459,793","51.30","42.00"
"1799","易威","57.20","-0.30","57.60","58.90","57.10","127,000","7,299,600","74","57.20","9","57.60","1","124,689,527","62.90","51.50"
"1813","寶利徠","15.05","-0.25","14.85","15.05","14.80","3,000","44,700","3","15.05","1","15.25","2","46,635,510","16.55","13.55"
"1815","富喬","32.50","+0.25","32.25","32.60","31.90","49,373,000","1,594,655,600","19,168","32.45","479","32.50","168","520,430,396","35.75","29.25"
"02001B","統一美國政府債N","8.35","+0.02","8.35","8.35","8.35","9,000","75,150","2","8.35","154","8.36","175","20,000,000","9,999.95","0.01"
"2035","唐榮","31.50","-0.15","31.00","31.55","31.00","11,000","344,400","10","30.65","1","31.50","3","350,000,000","34.65","28.35"
"2061","風青","17.45","-0.40","17.80","17.90","17.35","78,000","1,365,900","47","17.45","1","17.50","2","57,378,052","19.15","15.75"
"2063","世鎧","31.20","+0.20","31.00","31.25","30.50","12,000","371,300","9","30.75","1","30.95","1","49,601,453","34.30","28.10"
"2064","晉椿","14.05","+0.05","13.60","14.05","13.55","13,000","179,000","12","13.70","1","14.05","3","69,330,000","15.45","12.65"
"2065","世豐","41.00","-0.50","41.90","41.90","40.90","6,000","248,650","5","41.25","1","41.50","2","63,516,707","45.10","36.90"
"2066","世德","83.70","-1.10","83.40","85.00","83.40","61,000","5,112,900","57","83.70","1","84.10","1","44,770,527","92.00","75.40"
"2067","嘉鋼","6.36","0.00","6.49","6.49","6.28","62,000","396,440","17","6.36","16","6.40","3","45,138,177","6.99","5.73"
"2070","精湛","48.40","+0.80","47.80","48.50","47.25","168,000","8,085,800","117","47.65","1","48.40","7","35,782,800","53.20","43.60"
"2073","雄順","----","---","----","----","----","0","0","0","26.50","3","28.00","4","27,500,000","30.80","25.20"
"2221","大甲","27.80","0.00","27.80","27.80","27.80","6,000","166,800","3","27.80","6","28.10","1","42,325,000","30.55","25.05"
"2230","泰茂","115.00","-6.00","120.00","120.50","115.00","450,000","52,750,000","364","115.00","33","115.50","1","56,691,338","126.50","103.50"
"2235","謚源","45.00","-0.25","45.00","45.40","45.00","7,000","315,550","7","45.00","2","45.40","1","35,878,000","49.50","40.50"
"2596","綠意","38.90","+0.05","38.90","39.60","38.80","99,000","3,869,500","71","38.80","6","38.90","1","100,000,000","42.75","35.05"
"2640","大車隊","138.00","0.00","137.00","138.00","137.00","14,000","1,931,000","13","137.50","3","138.00","1","59,264,956","151.50","124.50"
"2641","正德","20.65","-0.30","21.00","21.00","20.60","3,709,000","76,957,750","1,579","20.65","254","20.70","4","317,860,281","22.70","18.60"
"2643","捷迅","76.40","-0.10","76.50","76.50","76.40","4,000","305,900","4","76.30","3","76.40","1","35,000,000","84.00","68.80"
"2718","全心投控","53.20","+0.40","52.80","53.30","52.80","43,000","2,281,800","41","53.10","5","53.20","2","87,576,000","58.50","47.90"
"2719","燦星旅","45.65","-2.40","48.05","49.55","45.40","447,000","21,185,300","332","45.60","2","45.65","1","68,969,500","50.20","41.10"
"2724","藝舍-KY","25.00","0.00","25.00","25.00","25.00","2,000","50,000","2","24.50","5","24.95","2","59,656,345","27.50","22.50"
"2726","雅茗-KY","19.70","0.00","19.90","19.95","19.70","12,000","238,400","10","19.70","1","19.80","1","28,000,000","21.65","17.75"
"2729","瓦城","208.00","-0.50","208.00","208.00","207.00","43,000","8,914,000","38","206.50","4","208.00","6","39,500,984","228.50","187.50"
"2732","六角","88.90","-0.50","89.00","89.30","88.80","20,000","1,779,600","12","88.90","7","89.10","1","46,518,570","97.70","80.10"
"2734","易飛網","24.90","-0.95","25.75","26.45","24.80","1,176,000","29,960,700","824","24.90","8","25.20","2","57,259,760","27.35","22.45"
"2736","富野","17.90","-0.15","17.95","18.10","17.75","91,000","1,629,000","60","17.85","2","17.90","20","59,972,230","19.65","16.15"
"2740","天蔥","36.10","+0.40","35.65","36.10","35.65","2,000","71,750","2","33.15","1","34.80","1","12,752,016","39.70","32.50"
"2743","山富","132.00","-5.50","135.50","141.00","132.00","3,448,000","466,647,500","2,623","132.00","32","132.50","34","36,011,700","145.00","119.00"
"2745","五福","127.00","-7.50","134.00","136.00","126.50","2,503,000","325,357,000","1,881","126.50","8","127.00","17","33,808,526","139.50","114.50"
"2751","王座","65.50","-1.30","66.50","66.50","65.50","3,000","198,400","3","65.40","1","66.30","1","19,600,000","72.00","59.00"
"2752","豆府","220.00","-1.00","223.00","223.00","219.00","7,000","1,541,000","7","220.00","1","220.50","1","26,693,861","242.00","198.00"
"2754","亞洲藏壽司","80.50","-0.40","80.10","80.50","80.00","6,000","481,100","5","80.50","2","80.60","1","46,861,000","88.50","72.50"
"2755","揚秦","133.00","+2.00","133.50","139.00","132.50","149,000","20,235,500","122","132.50","1","133.50","1","30,140,000","146.00","120.00"
"2756","聯發國際","99.20","-0.30","99.50","101.00","99.20","33,000","3,297,900","33","99.20","1","99.30","1","24,542,820","109.00","89.30"
"2916","滿心","51.80","+0.30","51.50","51.80","51.50","48,000","2,480,500","22","51.70","4","51.90","4","64,626,878","56.90","46.65"
"2924","宏太-KY","----","---","----","----","----","0","0","0","29.90","2","30.35","1","52,035,934","33.35","27.35"
"2926","誠品生活","48.60","-0.35","48.45","48.60","48.00","25,000","1,209,050","20","48.30","1","48.55","1","47,389,650","53.40","43.75"
"2937","集雅社","45.45","-0.55","46.90","46.90","45.45","14,000","645,100","10","45.30","1","46.30","1","39,583,614","49.95","40.95"
"2941","米斯特","----","---","----","----","----","0","0","0","55.00","1","57.20","1","15,390,000","60.50","49.50"
"2947","振宇五金","----","---","----","----","----","0","0","0","89.50","1","92.80","2","19,268,600","102.00","83.60"
"2948","寶陞","----","---","----","----","----","0","0","0","38.00","1","40.85","1","30,000,000","42.00","34.40"
"2949","欣新網","85.20","-0.20","86.50","86.50","85.00","8,000","683,300","8","85.20","1","86.40","1","25,410,000","93.70","76.70"
"3064","泰偉","58.60","0.00","58.60","58.60","58.60","2,000","117,200","2","56.60","1","58.50","1","13,011,451","64.40","52.80"
"3066","李洲","18.05","0.00","17.85","18.10","17.85","43,000","774,600","28","17.90","2","18.10","3","83,070,612","19.85","16.25"
"3067","全域","19.55","-0.45","19.55","19.55","19.55","2,000","39,100","2","19.50","2","20.00","1","20,000,000","21.50","17.60"
"3071","協禧","18.55","-0.75","19.25","19.30","18.55","300,000","5,644,350","202","18.55","4","18.60","2","110,000,000","20.40","16.70"
"3073","天方能源","51.20","-5.00","55.10","56.70","51.20","1,443,000","76,230,300","1,033","51.10","3","51.60","1","37,099,556","56.30","46.10"
"3078","僑威","81.00","-0.70","81.30","81.70","80.50","2,424,000","196,604,500","1,694","81.00","12","81.20","5","227,391,064","89.10","72.90"
"3081","聯亞","296.00","+6.50","291.00","296.00","291.00","230,000","67,741,500","215","295.50","1","296.00","11","92,531,177","325.50","266.50"
"3083","網龍","37.75","-0.05","37.85","38.00","37.50","79,000","2,983,200","63","37.75","2","37.80","1","86,486,858","41.50","34.00"
"3085","新零售","----","---","----","----","----","0","0","0","16.05","2","18.15","1","69,019,288","19.15","15.75"
"3086","華義","160.00","-1.00","160.00","163.50","158.00","44,000","7,053,000","39","160.00","2","161.00","1","25,972,429","176.00","144.00"
"3088","艾訊","95.00","-0.50","95.40","95.80","95.00","282,000","26,888,900","236","95.00","7","95.40","3","107,563,017","104.50","85.50"
"3093","港建*","27.15","-0.30","27.20","27.65","27.15","93,000","2,533,550","75","27.15","1","27.25","1","145,155,576","29.85","24.45"
"3095","及成","35.00","-0.10","35.15","35.15","34.50","32,000","1,112,800","21","34.80","1","34.90","4","10,000,000","38.50","31.50"
"3105","穩懋","89.00","-0.60","89.60","89.90","88.30","1,441,000","128,104,700","1,132","88.90","1","89.00","2","423,940,384","97.90","80.10"
"3114","好德","22.40","+0.10","22.40","22.50","22.40","34,000","763,250","22","22.35","3","22.40","1","65,129,792","24.60","20.20"
"3115","富榮綱","14.15","+0.45","14.10","14.55","14.10","22,000","314,450","19","13.90","1","14.15","3","57,197,615","15.55","12.75"
"3118","進階","33.45","-0.25","33.80","33.80","33.45","22,000","742,650","10","33.25","1","33.70","2","32,452,860","36.75","30.15"
"3122","笙泉","21.20","-0.95","22.15","22.35","21.20","73,000","1,590,650","60","21.15","1","21.30","1","40,764,826","23.30","19.10"
"3128","昇銳","31.35","+2.85","31.35","31.35","29.90","5,173,000","161,430,150","1,958","31.35","1,360","0.00","0","42,000,000","34.45","28.25"
