"114年07月28日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"數位雲端類指數","54.66","+","0.41","0.76","",
"運動休閒類指數","78.35","-","0.17","-0.22","",
"居家生活類指數","115.20","+","0.21","0.18","",
"其他類指數","291.72","-","0.75","-0.26","",
"臺指日報酬兩倍指數","61,863.23","+","256.30","0.42","",
"臺指反向一倍指數","2,637.56","-","5.50","-0.21","",
"電子類兩倍槓桿指數","83,185.88","+","560.17","0.68","",
"電子類反向指數","1,865.81","-","6.35","-0.34","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","3,759.64","-","33.91","-0.89","",
"臺灣中小型公司治理指數","9,759.09","+","48.73","0.50","",
"臺灣IPO指數","6,416.37","-","13.23","-0.21","",
"智慧中立指數","3,551.81","-","12.24","-0.34","",
"臺灣5G指數","12,336.74","+","10.72","0.09","",
"臺灣企業社會責任中小型指數","10,652.60","+","61.04","0.58","",
"特選臺灣電動車代表指數","10,201.19","+","162.17","1.62","",
"臺灣科技龍頭通訊指數","10,832.92","+","52.33","0.49","",
"臺灣全市場指數","8,038.75","+","17.81","0.22","",
"臺灣全市場半導體指數","7,851.56","-","25.79","-0.33","",
"臺灣智慧移動與電動車指數","6,102.61","+","31.78","0.52","",
"特選小資高價30指數","8,743.68","+","69.11","0.80","",
"特選臺灣綠能及電動車指數","6,074.37","+","57.04","0.95","",
"特選臺灣智能車供應鏈聯盟指數","7,580.56","+","38.01","0.50","",
"臺灣全市場半導體精選30指數","6,223.36","-","22.06","-0.35","",
"特選臺灣高股息30指數","4,655.35","-","17.75","-0.38","",
"臺灣友善環境指數","7,086.61","+","5.77","0.08","",
"台灣永續價值指數","6,563.64","+","12.65","0.19","",
"特選臺灣IC設計指數","4,505.23","-","19.74","-0.44","",
"特選臺灣環境永續高股息指數","6,311.78","-","20.36","-0.32","",
"臺灣友善環境50指數","6,003.01","+","14.33","0.24","",
"特選臺灣IC設計產業代表指數","5,503.36","-","29.84","-0.54","",
"特選臺灣綠能指數","5,459.22","+","47.85","0.88","",
"特選臺灣智慧50指數","5,404.81","-","7.40","-0.14","",
"臺灣晶圓製造指數","6,071.72","-","9.62","-0.16","",
"臺灣精選高息指數","5,163.68","-","26.06","-0.50","",
"臺灣多因子優選高股息30指數","7,795.95","-","40.07","-0.51","",
"特選臺灣優利高填息30指數","7,321.02","-","0.62","-0.01","",
"特選臺灣科技優息指數","8,590.11","+","50.59","0.59","",
"臺灣半導體收益指數","6,761.95","-","6.04","-0.09","",
"臺灣優選成長高股息指數","7,558.68","+","13.99","0.19","",
"特選臺灣ESG低碳高息40指數","7,860.58","-","7.53","-0.10","",
"臺灣優選多因子30指數","8,786.90","-","31.15","-0.35","",
"臺灣創新科技50指數","8,081.25","+","29.24","0.36","",
"臺灣全市場新經濟產業指數","4,205.75","+","1.33","0.03","",
"臺灣ESG永續高股息等權重指數","5,582.12","+","15.84","0.28","",
"臺灣永續高息中小型指數","5,392.09","+","1.20","0.02","",
"特選臺灣高息優質成長指數","5,535.83","+","2.97","0.05","",
"特選臺灣高息動能指數","6,181.06","-","19.12","-0.31","",
"臺灣電子成長高息等權重指數","5,509.76","+","13.02","0.24","",
"特選臺灣優利成長指數","4,810.04","+","2.71","0.06","",
"臺灣價值高息指數","5,241.64","-","0.56","-0.01","",
"特選臺灣IC設計動能指數","4,681.37","-","18.47","-0.39","",
"臺灣科技高股息指數","4,824.72","+","20.22","0.42","",
"臺灣趨勢動能高股息指數","5,464.48","-","1.78","-0.03","",
"特選臺灣科技高息成長指數","5,260.32","+","10.93","0.21","",
"特選臺灣AI優息動能指數","4,756.97","+","27.04","0.57","",
"臺灣優選AI 50指數","4,847.57","+","67.96","1.42","",
"臺灣AI供應鏈聯盟指數","6,211.25","+","99.23","1.62","",
"台灣旗艦動能50指數","5,245.04","+","0.41","0.01","",
"特選臺灣動能趨勢指數","7,269.13","+","22.41","0.31","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","46,658.29","-","660.68","-1.40","",
"金融類日報酬反向一倍指數","3,366.53","+","23.34","0.70","",
"漲升股利150指數","10,009.01","+","46.44","0.47","",
"藍籌30指數","11,739.57","+","22.68","0.19","",
"工業菁英30指數","11,397.07","+","5.12","0.04","",
"低波動股利精選30指數","8,732.04","-","44.19","-0.50","",
"中小型A級動能50指數","17,898.05","+","158.98","0.90","",
"特選高息低波指數","9,759.60","-","19.94","-0.20","",
"臺灣永續指數","12,372.46","+","21.47","0.17","",
"存股雙十等權重指數","10,432.38","+","30.27","0.29","",
"特選大蘋果指數","11,618.52","+","133.75","1.16","",
"中小型300指數","11,220.36","+","51.50","0.46","",
"微波高息精選20指數","8,717.94","-","18.50","-0.21","",
"特選世代行動通訊指數","9,733.18","+","169.11","1.77","",
"智慧投資多因子30指數","7,477.19","-","8.98","-0.12","",
"臺股期貨指數","13,025.13","+","85.75","0.66","",
"特選價值成長指數","9,552.11","+","50.27","0.53","",
"臺灣上櫃永續指數","6,666.36","+","15.08","0.23","",
"特選台股領航指數","11,777.22","-","34.98","-0.30","",
"特選Smart多因子指數","9,624.40","+","14.48","0.15","",
"特選ESG高股息指數","6,842.43","-","42.93","-0.62","",
"特選上櫃ESG成長指數","4,643.34","+","8.38","0.18","",
"臺灣優息存股指數","5,013.81","-","19.79","-0.39","",
"特選上櫃ESG永續高股息指數","6,950.78","+","26.54","0.38","",
"特選臺灣金融高股息存股指數","6,910.56","-","52.65","-0.76","",
"特選臺灣產業龍頭存股等權重指數","6,651.17","+","50.93","0.77","",
"上櫃ESG 30指數","6,146.07","+","36.72","0.60","",
"臺灣ESG低碳50指數","8,201.92","-","0.53","-0.01","",
"臺灣創新板指數","8,464.73","+","129.43","1.55","",
"特選上櫃ESG龍頭指數","5,780.68","+","9.19","0.16","",
"臺灣市值動能50指數","5,181.93","-","4.76","-0.09","",
"臺灣淨零轉型ESG 50指數","--","","--","--","",
"臺灣護城河概念優選50指數","5,191.25","+","7.35","0.14","",
"特選臺灣中小型精選動能100指數","4,487.78","+","11.65","0.26","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","39,866.34","+","86.76","0.22","",
"發行量加權股價報酬指數","52,894.49","+","111.26","0.21","",
"臺灣公司治理100報酬指數","21,226.23","+","10.46","0.05","",
"臺灣50報酬指數","46,010.78","+","43.47","0.09","",
"臺灣50權重上限30%報酬指數","39,708.68","+","63.70","0.16","",
"臺灣中型100報酬指數","40,996.53","+","191.90","0.47","",
"臺灣資訊科技股報酬指數","86,225.55","+","127.90","0.15","",
"臺灣發達報酬指數","21,451.59","+","170.40","0.80","",
"臺灣高股息報酬指數","29,203.77","+","62.14","0.21","",
"臺灣就業99報酬指數","22,817.98","+","50.76","0.22","",
"臺灣高薪100報酬指數","19,934.50","-","9.03","-0.05","",
"未含金融電子報酬指數","31,934.12","+","72.75","0.23","",
"小型股300報酬指數","15,289.10","+","57.51","0.38","",
"水泥類報酬指數","290.40","+","1.97","0.68","",
"食品類報酬指數","3,598.60","-","40.94","-1.12","",
"塑膠類報酬指數","232.39","+","12.05","5.47","",
"紡織纖維類報酬指數","929.20","+","3.49","0.38","",
"電機機械類報酬指數","609.58","+","4.48","0.74","",
"電器電纜類報酬指數","138.73","+","0.21","0.15","",
"化學生技醫療類報酬指數","228.32","-","0.69","-0.30","",
"化學類報酬指數","285.64","+","2.43","0.86","",
"生技醫療類報酬指數","115.43","-","1.00","-0.86","",
"玻璃陶瓷類報酬指數","74.54","+","4.59","6.56","",
"造紙類報酬指數","415.67","-","1.59","-0.38","",
"鋼鐵類報酬指數","218.15","-","1.95","-0.89","",
"橡膠類報酬指數","407.94","+","3.00","0.74","",
"汽車類報酬指數","567.26","-","0.42","-0.07","",
"電子工業類報酬指數","2,692.48","+","9.11","0.34","",
"半導體類報酬指數","1,293.39","-","1.41","-0.11","",
"電腦及週邊設備類報酬指數","676.41","+","10.22","1.53","",
"光電類報酬指數","55.64","+","0.15","0.27","",
"通信網路類報酬指數","386.76","+","6.37","1.67","",
"電子零組件類報酬指數","542.76","+","7.91","1.48","",
"電子通路類報酬指數","689.07","+","3.30","0.48","",
"資訊服務類報酬指數","558.28","+","7.18","1.30","",
"其他電子類報酬指數","302.61","+","2.42","0.81","",
"建材營造類報酬指數","1,095.76","-","5.39","-0.49","",
"航運類報酬指數","404.09","-","3.56","-0.87","",
"觀光餐旅類報酬指數","168.36","+","0.35","0.21","",
"金融保險類報酬指數","4,026.14","-","28.32","-0.70","",
"貿易百貨類報酬指數","436.77","-","2.04","-0.46","",
"油電燃氣類報酬指數","100.96","+","2.06","2.08","",
"綠能環保類報酬指數","111.40","+","0.31","0.28","",
"數位雲端類報酬指數","58.40","+","0.44","0.76","",
"運動休閒類報酬指數","86.49","-","0.20","-0.23","",
"居家生活類報酬指數","128.48","+","0.23","0.18","",
"其他類報酬指數","541.93","-","1.39","-0.26","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,339.13","-","37.66","-0.86","",
"臺灣中小型公司治理報酬指數","14,054.58","+","70.18","0.50","",
"臺灣IPO報酬指數","7,890.12","-","16.28","-0.21","",
"智慧中立報酬指數","4,842.93","-","16.68","-0.34","",
"加權指數掩護性臺指買權價外5%報酬指數","10,022.48","+","14.33","0.14","",
"臺灣5G報酬指數","15,374.22","+","13.36","0.09","",
"臺灣企業社會責任中小型報酬指數","13,986.88","+","80.23","0.58","",
"特選臺灣電動車代表報酬指數","12,536.63","+","199.30","1.62","",
"臺灣科技龍頭通訊報酬指數","12,981.68","+","62.72","0.49","",
"臺灣全市場報酬指數","9,421.66","+","21.14","0.22","",
"臺灣全市場半導體報酬指數","9,341.23","-","30.17","-0.32","",
"臺灣智慧移動與電動車報酬指數","7,308.64","+","38.06","0.52","",
"特選小資高價30報酬指數","10,064.73","+","79.55","0.80","",
"特選臺灣綠能及電動車報酬指數","7,232.05","+","67.91","0.95","",
"特選臺灣智能車供應鏈聯盟報酬指數","8,953.38","+","44.90","0.50","",
"臺灣全市場半導體精選30報酬指數","7,260.82","-","25.74","-0.35","",
"特選臺灣高股息30報酬指數","6,837.73","-","26.07","-0.38","",
"臺灣友善環境報酬指數","8,325.65","+","6.79","0.08","",
"台灣永續價值報酬指數","7,469.54","+","14.39","0.19","",
"特選臺灣IC設計報酬指數","5,411.58","-","23.72","-0.44","",
"特選臺灣環境永續高股息報酬指數","9,200.51","-","29.69","-0.32","",
"臺灣友善環境50報酬指數","7,044.27","+","16.82","0.24","",
"特選臺灣IC設計產業代表報酬指數","6,639.93","-","35.38","-0.53","",
"特選臺灣綠能報酬指數","6,190.34","+","54.25","0.88","",
"特選臺灣智慧50報酬指數","6,433.09","-","8.80","-0.14","",
"臺灣晶圓製造報酬指數","7,090.26","-","11.23","-0.16","",
"臺灣精選高息報酬指數","7,493.27","-","37.82","-0.50","",
"臺灣多因子優選高股息30報酬指數","9,721.62","-","49.96","-0.51","",
"特選臺灣優利高填息30報酬指數","9,563.38","-","0.80","-0.01","",
"特選臺灣科技優息報酬指數","9,976.04","+","58.75","0.59","",
"臺灣半導體收益報酬指數","7,716.75","-","6.90","-0.09","",
"臺灣優選成長高股息報酬指數","8,740.16","+","16.18","0.19","",
"特選臺灣ESG低碳高息40報酬指數","9,048.74","-","8.68","-0.10","",
"臺灣優選多因子30報酬指數","9,642.31","-","34.18","-0.35","",
"臺灣創新科技50報酬指數","8,836.31","+","31.97","0.36","",
"臺灣全市場新經濟產業報酬指數","4,639.51","+","1.46","0.03","",
"臺灣ESG永續高股息等權重報酬指數","6,389.24","+","18.14","0.28","",
"臺灣永續高息中小型報酬指數","5,976.00","+","1.32","0.02","",
"特選臺灣高息優質成長報酬指數","6,168.28","+","3.32","0.05","",
"特選臺灣高息動能報酬指數","6,836.75","-","21.14","-0.31","",
"臺灣電子成長高息等權重報酬指數","6,035.93","+","19.30","0.32","",
"特選臺灣優利成長報酬指數","5,284.52","+","2.97","0.06","",
"臺灣價值高息報酬指數","5,795.43","-","0.63","-0.01","",
"特選臺灣IC設計動能報酬指數","4,883.90","-","19.25","-0.39","",
"臺灣科技高股息報酬指數","5,332.62","+","22.35","0.42","",
"臺灣趨勢動能高股息報酬指數","6,010.06","-","1.95","-0.03","",
"特選臺灣科技高息成長報酬指數","5,769.82","+","11.99","0.21","",
"特選臺灣AI優息動能報酬指數","5,080.76","+","28.88","0.57","",
"臺灣優選AI 50報酬指數","5,159.46","+","72.33","1.42","",
"臺灣AI供應鏈聯盟報酬指數","6,362.87","+","101.69","1.62","",
"台灣旗艦動能50報酬指數","5,496.32","+","0.43","0.01","",
"特選臺灣動能趨勢報酬指數","7,723.17","+","23.82","0.31","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","15,271.27","+","70.92","0.47","",
"藍籌30報酬指數","16,446.74","+","31.78","0.19","",
"工業菁英30報酬指數","16,177.69","+","7.27","0.04","",
"低波動股利精選30報酬指數","12,446.73","-","62.99","-0.50","",
"中小型A級動能50報酬指數","23,362.88","+","207.53","0.90","",
"特選高息低波報酬指數","15,481.59","-","31.62","-0.20","",
"臺灣永續報酬指數","17,300.96","+","30.02","0.17","",
"存股雙十等權重報酬指數","15,210.89","+","44.13","0.29","",
"特選大蘋果報酬指數","15,460.27","+","177.98","1.16","",
"中小型300報酬指數","14,311.07","+","67.22","0.47","",
"微波高息精選20報酬指數","11,538.86","-","24.48","-0.21","",
"特選世代行動通訊報酬指數","12,179.07","+","211.61","1.77","",
"智慧投資多因子30報酬指數","10,150.25","-","12.18","-0.12","",
"特選大蘋果報酬正向兩倍指數","40,773.32","+","928.09","2.33","",
"特選大蘋果報酬反向一倍指數","3,071.55","-","36.19","-1.16","",
"特選價值成長報酬指數","13,342.39","+","70.21","0.53","",
"臺灣上櫃永續報酬指數","8,251.46","+","18.89","0.23","",
"特選台股領航報酬指數","15,192.34","-","45.12","-0.30","",
"特選Smart多因子報酬指數","11,689.00","+","17.58","0.15","",
"特選ESG高股息報酬指數","9,465.17","-","59.39","-0.62","",
"特選上櫃ESG成長報酬指數","5,374.98","+","9.71","0.18","",
"臺灣優息存股報酬指數","6,205.89","-","24.49","-0.39","",
"特選上櫃ESG永續高股息報酬指數","8,189.01","+","31.27","0.38","",
"特選臺灣金融高股息存股報酬指數","7,850.54","-","59.82","-0.76","",
"特選臺灣產業龍頭存股等權重報酬指數","7,537.48","+","57.72","0.77","",
"上櫃ESG 30報酬指數","6,781.51","+","41.65","0.62","",
"臺灣ESG低碳50報酬指數","9,052.34","-","0.59","-0.01","",
"臺灣創新板報酬指數","8,678.19","+","132.70","1.55","",
"特選上櫃ESG龍頭報酬指數","6,197.59","+","9.86","0.16","",
"臺灣市值動能50報酬指數","5,372.90","-","4.94","-0.09","",
"臺灣護城河概念優選50報酬指數","5,343.13","+","7.56","0.14","",
"特選臺灣中小型精選動能100報酬指數","4,608.86","+","12.14","0.26","",
"114年07月28日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","299,731,941,936","3,494,527,146","1,948,978",
"2.台灣存託憑證","40,842,275","7,156,910","1,723",
"3.受益憑證","0","0","0",
"4.ETF","21,579,349,775","950,378,108","279,279",
"5.受益證券","5,670,250","436,682","70",
"6.變更交易股票","5,679,758","620,158","704",
"7.認購(售)權證","1,820,522,130","1,539,189,000","66,653",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","3,089,110","318,000","77",
"14.創新板股票","211,479,529","1,834,794","1,296",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","299,949,101,223","3,496,982,098","1,950,978",
"總計(1~15)","323,398,574,763","5,994,460,798","2,298,780",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,852(17)","484(10)",
"下跌(跌停)","3,999(20)","419(0)",
"持平","801","125",
"未成交","18,890","4",
"無比價","2,863","13",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"114年07月28日 每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","53,609,331","33,617","2,737,539,484","51.20","51.40","50.90","51.05","+","0.15","51.00","3,280","51.05","213","0.00",
="0051","元大中型100","128,530","352","10,052,482","77.75","78.50","77.75","78.15","+","0.55","78.00","1","78.15","2","0.00",
="0052","富邦科技","855,623","1,233","171,783,091","200.90","201.10","199.95","200.70","+","0.55","200.70","11","200.80","7","0.00",
="0053","元大電子","28,239","125","3,083,220","109.95","109.95","108.95","109.05","-","0.10","108.95","2","109.35","1","0.00",
="0055","元大MSCI金融","142,330","298","4,193,859","29.55","29.58","29.41","29.43","-","0.04","29.41","1","29.43","24","0.00",
="0056","元大高股息","32,802,513","17,437","1,145,505,195","34.87","34.97","34.82","34.96","+","0.09","34.95","287","34.96","52","0.00",
="0057","富邦摩台","55,053","111","8,328,189","151.05","151.55","151.05","151.55","+","0.80","150.75","20","151.60","1","0.00",
="0061","元大寶滬深","149,276","212","2,823,213","18.85","18.99","18.83","18.91","+","0.06","18.90","54","18.91","2","0.00",
="006203","元大MSCI台灣","23,859","101","2,238,518","93.55","93.95","93.55","93.60","+","0.05","93.35","2","93.65","1","0.00",
="006204","永豐臺灣加權","11,374","122","1,365,805","120.85","120.85","119.75","120.30","+","0.35","119.90","51","120.20","20","0.00",
="006205","富邦上証","396,994","287","12,931,687","32.60","32.70","32.48","32.62","+","0.13","32.62","1","32.64","3","0.00",
="006206","元大上證50","114,939","223","3,559,652","30.82","31.14","30.82","31.06","+","0.14","30.85","60","31.06","58","0.00",
="006207","復華滬深","40,128","121","994,009","24.77","24.87","24.72","24.84","+","0.11","24.79","66","24.84","47","0.00",
="006208","富邦台50","9,754,793","10,415","1,163,525,580","119.45","119.70","118.90","119.30","+","0.40","119.30","485","119.35","189","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.95","1","8.00","5","0.00",
="00631L","元大台灣50正2","8,235,312","5,188","1,979,403,294","240.85","242.25","238.50","240.60","+","2.40","240.55","180","240.60","67","0.00",
="00632R","元大台灣50反1","32,807,032","4,996","676,807,266","20.63","20.74","20.56","20.62","-","0.13","20.62","2,283","20.63","54","0.00",
="00633L","富邦上証正2","2,649,839","593","108,084,694","40.73","41.15","40.35","40.81","+","0.08","40.80","140","40.81","1","0.00",
="00634R","富邦上証反1","89,250","9","317,204","3.57","3.57","3.55","3.56"," ","0.00","3.55","191","3.56","187","0.00",
="00635U","期元大S&P黃金","1,639,220","1,119","59,632,485","36.37","36.46","36.31","36.40","-","0.26","36.40","19","36.41","1","0.00",
="00636","國泰中國A50","809,457","322","18,128,426","22.40","22.52","22.30","22.47","+","0.07","22.46","50","22.47","149","0.00",
="00636K","國泰中國A50+U","200","2","1,534","7.67","7.67","7.67","7.67","+","0.02","7.59","2","7.67","2","0.00",
="00637L","元大滬深300正2","29,045,036","3,547","472,116,693","16.25","16.40","16.10","16.26","+","0.02","16.26","1,376","16.27","106","0.00",
="00638R","元大滬深300反1","387,036","23","2,862,133","7.40","7.42","7.36","7.39","+","0.01","7.39","4","7.40","111","0.00",
="00639","富邦深100","396,529","237","4,584,346","11.54","11.62","11.51","11.56","+","0.02","11.55","176","11.56","2","0.00",
="00640L","富邦日本正2","536,868","265","30,907,786","57.65","57.75","57.25","57.25","-","0.80","57.20","111","57.25","7","0.00",
="00641R","富邦日本反1","2,868,504","108","15,530,793","5.41","5.43","5.40","5.43","+","0.02","5.41","613","5.43","362","0.00",
="00642U","期元大S&P石油","3,021,399","482","49,539,229","16.41","16.45","16.37","16.45","-","0.14","16.44","41","16.45","1,074","0.00",
="00643","群益深証中小","2,459,671","192","32,226,472","13.12","13.16","13.03","13.13","+","0.08","13.12","146","13.13","24","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.19","1","3.23","1","0.00",
="00645","富邦日本","374,465","493","15,231,286","40.73","40.74","40.60","40.61","-","0.26","40.61","6","40.63","106","0.00",
="00646","元大S&P500","1,678,328","1,976","99,291,067","59.05","59.25","59.00","59.25","+","0.60","59.20","357","59.25","43","0.00",
="00647L","元大S&P500正2","134,346","217","13,666,277","101.70","101.95","101.60","101.85","+","1.30","101.85","105","101.90","1","0.00",
="00648R","元大S&P500反1","2,402,433","110","10,953,626","4.57","4.57","4.55","4.57","-","0.01","4.56","1,757","4.57","2,727","0.00",
="00650L","復華香港正2","6,237,876","943","104,283,731","16.64","16.87","16.57","16.71","+","0.10","16.71","141","16.72","3","0.00",
="00651R","復華香港反1","878,351","52","4,748,586","5.42","5.43","5.39","5.42","-","0.01","5.41","100","5.42","403","0.00",
="00652","富邦印度","256,443","399","9,094,283","35.85","35.85","35.35","35.53","+","0.12","35.52","1","35.53","52","0.00",
="00653L","富邦印度正2","219,633","149","12,083,278","55.25","55.45","54.75","55.20","-","0.05","55.05","82","55.20","28","0.00",
="00654R","富邦印度反1","62,380","18","395,721","6.33","6.35","6.33","6.34","+","0.02","6.33","173","6.34","1","0.00",
="00655L","國泰中國A50正2","1,677,571","343","47,476,056","28.20","28.53","27.98","28.34","+","0.08","28.30","17","28.34","160","0.00",
="00656R","國泰中國A50反1","562,000","22","3,687,780","6.54","6.57","6.53","6.56","+","0.02","6.55","1","6.56","565","0.00",
="00657","國泰日經225","25,780","104","1,239,682","48.18","48.20","48.00","48.03","-","0.47","48.03","9","48.04","10","0.00",
="00657K","國泰日經225+U","200","2","3,290","16.45","16.45","16.45","16.45","-","0.17","16.27","4","16.43","1","0.00",
="00660","元大歐洲50","236,807","443","9,367,746","39.48","39.78","39.45","39.48","+","0.09","39.49","2","39.57","25","0.00",
="00661","元大日經225","317,731","415","16,683,569","52.55","52.70","52.35","52.40","-","0.50","52.35","244","52.40","2","0.00",
="00662","富邦NASDAQ","2,251,891","1,914","199,658,289","88.40","88.85","88.40","88.85","+","0.90","88.80","17","88.85","36","0.00",
="00663L","國泰臺灣加權正2","4,913,910","1,708","154,796,764","31.52","31.70","31.23","31.52","+","0.29","31.52","4","31.54","543","0.00",
="00664R","國泰臺灣加權反1","8,187,862","556","27,329,675","3.33","3.36","3.33","3.34","-","0.01","3.34","89","3.35","1,206","0.00",
="00665L","富邦恒生國企正2","25,727,968","2,498","288,495,482","11.17","11.33","11.13","11.17"," ","0.00","11.16","1,381","11.17","14","0.00",
="00666R","富邦恒生國企反1","337,000","22","2,913,930","8.70","8.71","8.63","8.70"," ","0.00","8.70","106","8.72","82","0.00",
="00668","國泰美國道瓊","17,771","136","860,894","48.38","48.50","48.38","48.50","+","0.42","48.50","21","48.53","1","0.00",
="00668K","國泰美國道瓊+U","200","2","3,278","16.39","16.39","16.39","16.39","+","0.08","--","0","--","0","0.00",
="00669R","國泰美國道瓊反1","1,288,855","125","7,618,325","5.92","5.92","5.91","5.92","-","0.03","5.91","97","5.92","1,298","0.00",
="00670L","富邦NASDAQ正2","898,867","990","130,292,040","144.95","145.20","144.75","145.20","+","1.95","145.15","17","145.20","10","0.00",
="00671R","富邦NASDAQ反1","9,775,579","417","30,186,168","3.08","3.09","3.08","3.09","-","0.02","3.08","6,126","3.09","1,797","0.00",
="00673R","期元大S&P原油反1","14,915,057","627","97,549,717","6.54","6.55","6.52","6.52","+","0.06","6.52","11,114","6.53","507","0.00",
="00674R","期元大S&P黃金反1","2,116,475","181","16,004,092","7.57","7.58","7.55","7.56","+","0.04","7.56","2,178","7.57","214","0.00",
="00675L","富邦臺灣加權正2","5,468,597","2,703","523,253,588","95.70","96.40","94.85","95.70","+","0.95","95.65","258","95.70","71","0.00",
="00676R","富邦臺灣加權反1","4,222,759","335","47,848,061","11.32","11.38","11.30","11.33","-","0.07","11.32","59","11.33","7","0.00",
="00678","群益那斯達克生技","308,268","120","8,110,808","26.26","26.35","26.24","26.33","+","0.17","26.32","70","26.34","1","0.00",
="00680L","元大美債20正2","16,044,832","916","110,695,798","6.90","6.92","6.89","6.89","-","0.01","6.89","6,677","6.90","447","0.00",
