"112年01月11日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選臺灣智慧50指數","3,754.93","-","2.39","-0.06","",
"特選臺灣標竿PCB指數","3,531.29","-","21.99","-0.62","",
"臺灣晶圓製造指數","4,366.60","+","24.16","0.56","",
"臺灣精選高息指數","3,791.28","+","13.58","0.36","",
"臺灣多因子優選高股息30指數","4,779.26","-","14.69","-0.31","",
"特選臺灣優利高填息30指數","4,477.06","+","0.41","0.01","",
"臺灣多因子優選成長30指數","5,342.59","-","21.55","-0.40","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","26,052.82","-","423.57","-1.60","",
"金融類日報酬反向一倍指數","4,962.15","+","39.38","0.80","",
"漲升股利150指數","7,774.12","-","39.09","-0.50","",
"藍籌30指數","7,256.63","-","23.03","-0.32","",
"工業菁英30指數","7,725.28","-","14.70","-0.19","",
"電子菁英30指數","7,587.76","-","28.71","-0.38","",
"低波動股利精選30指數","6,363.18","-","49.99","-0.78","",
"中小型A級動能50指數","13,816.54","-","145.85","-1.04","",
"特選高息低波指數","6,540.20","-","41.21","-0.63","",
"臺灣永續指數","7,536.74","-","29.93","-0.40","",
"特選內需高收益指數","5,758.93","-","35.90","-0.62","",
"價值投資指數","5,671.62","+","19.15","0.34","",
"存股雙十等權重指數","6,704.41","-","13.29","-0.20","",
"特選大蘋果指數","6,613.72","-","15.38","-0.23","",
"中小型300指數","8,295.49","-","11.36","-0.14","",
"特股高息20指數","5,731.92","-","15.41","-0.27","",
"臺灣500指數","7,607.49","-","27.66","-0.36","",
"臺灣勞工權益指數","7,138.40","-","44.19","-0.62","",
"微波高息精選20指數","6,211.36","-","38.47","-0.62","",
"特選世代行動通訊指數","5,823.21","-","39.91","-0.68","",
"智慧投資多因子30指數","4,770.56","-","27.28","-0.57","",
"臺股期貨指數","7,802.89","-","8.44","-0.11","",
"特選價值成長指數","6,357.93","+","17.64","0.28","",
"臺灣上櫃永續指數","5,756.22","+","52.29","0.92","",
"特選台股領航指數","6,591.73","-","2.23","-0.03","",
"特選Smart多因子指數","5,476.33","-","13.28","-0.24","",
"特選ESG高股息指數","4,020.85","+","1.44","0.04","",
"特選上櫃ESG成長指數","4,122.98","+","36.61","0.90","",
"特選上櫃ESG電子菁英指數","4,224.53","+","46.97","1.12","",
"新臺灣高股息指數","4,479.51","-","6.81","-0.15","",
"臺灣優息存股指數","4,730.58","-","34.70","-0.73","",
"特選上櫃ESG永續高股息指數","5,816.90","+","72.53","1.26","",
"特選臺灣金融高股息存股指數","4,955.70","-","42.27","-0.85","",
"特選臺灣產業龍頭存股等權重指數","5,277.72","-","13.56","-0.26","",
"上櫃ESG 30指數","5,237.15","+","36.80","0.71","",
"臺灣ESG低碳50指數","4,915.58","-","10.14","-0.21","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","23,602.21","-","69.48","-0.29","",
"發行量加權股價報酬指數","30,665.12","-","107.10","-0.35","",
"臺灣公司治理100報酬指數","11,618.13","-","46.99","-0.40","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","14,133.42","-","67.19","-0.47","",
"臺灣高薪100報酬指數","11,733.21","-","44.11","-0.37","",
"未含金融電子報酬指數","30,771.76","-","95.35","-0.31","",
"小型股300報酬指數","10,903.40","-","0.75","-0.01","",
"水泥類報酬指數","313.34","+","0.80","0.26","",
"食品類報酬指數","2,856.81","+","10.38","0.36","",
"塑膠類報酬指數","445.54","-","4.47","-0.99","",
"紡織纖維類報酬指數","953.66","+","0.19","0.02","",
"電機機械類報酬指數","349.55","-","2.12","-0.60","",
"電器電纜類報酬指數","163.30","-","0.15","-0.09","",
"化學生技醫療類報酬指數","180.93","-","0.28","-0.15","",
"化學類報酬指數","217.85","+","0.25","0.11","",
"生技醫療類報酬指數","99.21","-","0.40","-0.40","",
"玻璃陶瓷類報酬指數","73.72","+","0.48","0.66","",
"造紙類報酬指數","469.92","+","0.08","0.02","",
"鋼鐵類報酬指數","243.26","+","0.11","0.05","",
"橡膠類報酬指數","375.71","-","0.97","-0.26","",
"汽車類報酬指數","533.94","-","7.57","-1.40","",
"電子工業類報酬指數","1,284.75","-","3.53","-0.27","",
"半導體類報酬指數","576.65","-","0.52","-0.09","",
"電腦及週邊設備類報酬指數","274.98","-","2.70","-0.97","",
"光電類報酬指數","48.84","+","0.13","0.27","",
"通信網路類報酬指數","265.13","-","3.46","-1.29","",
"電子零組件類報酬指數","292.35","-","0.23","-0.08","",
"電子通路類報酬指數","410.90","-","0.68","-0.17","",
"資訊服務類報酬指數","291.57","-","0.53","-0.18","",
"其他電子類報酬指數","152.80","-","1.01","-0.66","",
"建材營造類報酬指數","703.53","+","0.53","0.08","",
"航運類報酬指數","257.65","+","0.37","0.14","",
"觀光類報酬指數","162.64","-","0.65","-0.40","",
"金融保險類報酬指數","2,667.99","-","21.52","-0.80","",
"貿易百貨類報酬指數","460.73","+","6.68","1.47","",
"油電燃氣類報酬指數","169.09","-","2.63","-1.53","",
"其他類報酬指數","619.97","-","2.79","-0.45","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,627.79","-","17.00","-0.37","",
"臺灣中小型公司治理報酬指數","9,071.16","-","11.40","-0.13","",
"臺灣IPO報酬指數","5,613.11","+","30.75","0.55","",
"智慧中立報酬指數","3,979.41","-","19.87","-0.50","",
"加權指數掩護性臺指買權價外5%報酬指數","6,387.33","-","15.93","-0.25","",
"臺灣5G報酬指數","8,301.56","+","5.24","0.06","",
"臺灣企業社會責任中小型報酬指數","9,416.01","-","18.98","-0.20","",
"特選臺灣電動車代表報酬指數","6,303.48","-","69.80","-1.10","",
"臺灣5G+通訊報酬指數","6,024.99","+","2.15","0.04","",
"臺灣全市場報酬指數","5,389.17","-","15.37","-0.28","",
"臺灣全市場半導體報酬指數","5,107.45","+","18.00","0.35","",
"臺灣電動車與自駕科技永續概念報酬指數","4,493.91","-","4.45","-0.10","",
"臺灣智慧移動與電動車報酬指數","4,131.47","+","15.75","0.38","",
"特選小資高價30報酬指數","4,803.36","-","5.03","-0.10","",
"特選臺灣綠能及電動車報酬指數","4,739.94","-","15.71","-0.33","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,449.79","-","1.52","-0.03","",
"臺灣全市場半導體精選30報酬指數","3,998.59","+","18.04","0.45","",
"特選臺灣高股息30報酬指數","4,382.23","+","13.11","0.30","",
"臺灣友善環境報酬指數","4,735.33","-","10.08","-0.21","",
"台灣永續價值報酬指數","4,413.59","-","22.31","-0.50","",
"特選臺灣IC設計報酬指數","3,133.70","+","16.50","0.53","",
"特選臺灣環境永續高股息報酬指數","4,633.23","+","8.50","0.18","",
"臺灣友善環境50報酬指數","4,093.72","-","10.54","-0.26","",
"特選台灣策略高股息30報酬指數","4,319.82","+","1.26","0.03","",
"特選臺灣IC設計產業代表報酬指數","3,680.44","+","22.16","0.61","",
"特選臺灣綠能報酬指數","5,061.19","+","1.23","0.02","",
"特選臺灣成長高股息報酬指數","4,590.27","+","13.88","0.30","",
"特選臺灣智慧50報酬指數","4,020.17","-","2.55","-0.06","",
"特選臺灣標竿PCB報酬指數","3,686.98","-","22.96","-0.62","",
"臺灣晶圓製造報酬指數","4,605.53","+","25.48","0.56","",
"臺灣精選高息報酬指數","4,279.78","+","15.32","0.36","",
"臺灣多因子優選高股息30報酬指數","5,168.45","-","15.89","-0.31","",
"特選臺灣優利高填息30報酬指數","4,880.64","+","0.44","0.01","",
"臺灣多因子優選成長30報酬指數","5,354.86","-","21.60","-0.40","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,452.82","-","52.55","-0.50","",
"藍籌30報酬指數","9,251.79","-","29.37","-0.32","",
"工業菁英30報酬指數","9,895.41","-","18.83","-0.19","",
"電子菁英30報酬指數","9,458.24","-","35.79","-0.38","",
"低波動股利精選30報酬指數","8,263.96","-","64.93","-0.78","",
"中小型A級動能50報酬指數","16,372.34","-","172.83","-1.04","",
"特選高息低波報酬指數","9,086.60","-","57.26","-0.63","",
"臺灣永續報酬指數","--","","--","--","",
"特選內需高收益報酬指數","7,351.98","-","45.83","-0.62","",
"價值投資報酬指數","7,597.60","+","25.65","0.34","",
"存股雙十等權重報酬指數","8,470.99","-","16.78","-0.20","",
"特選大蘋果報酬指數","7,927.48","-","18.43","-0.23","",
"中小型300報酬指數","9,694.63","-","13.27","-0.14","",
"特股高息20報酬指數","6,707.03","-","18.03","-0.27","",
"臺灣500報酬指數","8,888.68","-","32.31","-0.36","",
"臺灣勞工權益報酬指數","8,576.11","-","53.09","-0.62","",
"微波高息精選20報酬指數","7,315.40","-","45.30","-0.62","",
"特選世代行動通訊報酬指數","6,517.38","-","44.67","-0.68","",
"智慧投資多因子30報酬指數","5,527.41","-","31.60","-0.57","",
"特選大蘋果報酬正向兩倍指數","12,847.54","-","59.88","-0.46","",
"特選大蘋果報酬反向一倍指數","7,146.10","+","16.54","0.23","",
"特選價值成長報酬指數","7,595.12","+","21.07","0.28","",
"臺灣上櫃永續報酬指數","6,484.59","+","58.91","0.92","",
"特選台股領航報酬指數","7,472.32","-","2.52","-0.03","",
"特選Smart多因子報酬指數","6,001.25","-","14.55","-0.24","",
"特選ESG高股息報酬指數","4,451.31","+","1.59","0.04","",
"特選上櫃ESG成長報酬指數","4,407.99","+","39.13","0.90","",
"特選上櫃ESG電子菁英報酬指數","4,547.60","+","50.57","1.12","",
"新臺灣高股息報酬指數","4,866.35","-","7.39","-0.15","",
"臺灣優息存股報酬指數","4,972.77","-","36.48","-0.73","",
"特選上櫃ESG永續高股息報酬指數","6,049.02","+","75.42","1.26","",
"特選臺灣金融高股息存股報酬指數","5,123.04","-","43.70","-0.85","",
"特選臺灣產業龍頭存股等權重報酬指數","5,313.42","-","13.65","-0.26","",
"上櫃ESG 30報酬指數","5,247.79","+","36.87","0.71","",
"臺灣ESG低碳50報酬指數","4,923.78","-","10.15","-0.21","",
"112年01月11日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","150,872,445,794","2,004,865,633","1,166,573",
"2.台灣存託憑證","13,771,295","2,884,754","918",
"3.受益憑證","0","0","0",
"4.ETF","8,888,392,159","493,409,177","127,160",
"5.受益證券","70,197,015","3,994,450","132",
"6.變更交易股票","24,179,557","1,977,252","1,071",
"7.認購(售)權證","1,571,036,360","1,481,571,000","47,350",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","4,748,840","1,006,000","209",
"14.創新板股票","2,391,700","24,020","20",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","150,899,017,051","2,006,866,905","1,167,664",
"總計(1~15)","161,447,162,720","3,989,732,286","1,343,433",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,649(7)","365(6)",
"下跌(跌停)","4,494(29)","473(1)",
"持平","898","123",
"未成交","13,006","3",
"無比價","1,565","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年01月11日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","15,849,620","9,631","1,841,541,741","116.65","116.75","115.90","116.35","+","0.10","116.30","58","116.35","294","0.00",
="0051","元大中型100","29,056","127","1,530,555","52.95","52.95","52.50","52.60"," ","0.00","52.55","1","52.60","1","0.00",
="0052","富邦科技","162,395","309","16,015,839","99.05","99.05","98.35","98.55","-","0.15","98.50","8","98.70","1","0.00",
="0053","元大電子","36,200","912","1,994,577","55.20","55.20","55.00","55.05","-","0.15","55.00","1","55.05","1","0.00",
="0055","元大MSCI金融","216,413","245","4,809,695","22.28","22.30","22.16","22.18","-","0.10","22.18","1","22.19","1","0.00",
="0056","元大高股息","13,044,478","7,761","340,309,224","26.07","26.15","26.06","26.07","+","0.01","26.07","104","26.08","205","0.00",
="0057","富邦摩台","14,998","1,006","1,236,089","82.70","82.70","82.10","82.45","-","0.05","82.20","40","82.55","20","0.00",
="0061","元大寶滬深","254,904","805","4,949,230","19.52","19.52","19.37","19.45","+","0.12","19.44","1","19.45","16","0.00",
="006203","元大MSCI台灣","2,867","604","159,944","56.10","56.10","56.10","56.10","-","0.15","55.50","1","56.00","1","0.00",
="006204","永豐臺灣加權","24,653","998","1,822,993","74.30","74.30","73.95","73.95"," ","0.00","73.80","10","74.00","1","0.00",
="006205","富邦上証","772,966","178","25,311,116","32.78","32.85","32.58","32.77","+","0.08","32.77","161","32.78","42","0.00",
="006206","元大上證50","69,416","986","2,204,855","31.64","31.85","31.64","31.85","+","0.21","31.85","46","31.88","3","0.00",
="006207","FH滬深","40,907","15","1,048,357","25.59","25.70","25.59","25.66","+","0.06","25.65","31","25.66","13","0.00",
="006208","富邦台50","1,923,173","2,814","126,256,158","65.90","66.00","65.45","65.60","-","0.15","65.60","27","65.65","11","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.32","5","7.37","2","0.00",
="00631L","元大台灣50正2","5,206,129","2,111","530,838,920","103.00","103.00","101.20","101.70","-","0.60","101.70","292","101.75","1","0.00",
="00632R","元大台灣50反1","96,023,794","4,591","541,935,395","5.62","5.67","5.62","5.65","+","0.01","5.64","24,003","5.65","1,044","0.00",
="00633L","富邦上証正2","6,622,906","1,467","279,180,919","42.20","42.51","41.64","42.30","+","0.50","42.30","347","42.31","6","0.00",
="00634R","富邦上証反1","130,103","40","560,404","4.32","4.33","4.30","4.31","-","0.02","4.30","80","4.31","587","0.00",
="00635U","期元大S&P黃金","181,132","106","4,374,647","24.19","24.20","24.11","24.19","+","0.08","24.19","50","24.20","16","0.00",
="00636","國泰中國A50","744,808","771","16,773,231","22.54","22.61","22.38","22.58","+","0.13","22.58","100","22.59","10","0.00",
="00636K","國泰中國A50+U","200","2","1,482","7.41","7.41","7.41","7.41","+","0.05","7.39","1","7.45","1","0.00",
="00637L","元大滬深300正2","72,275,831","6,911","1,202,217,130","16.66","16.78","16.44","16.69","+","0.18","16.69","815","16.70","368","0.00",
="00638R","元大滬深300反1","849,032","99","7,711,418","9.10","9.11","9.05","9.08","-","0.06","9.07","3","9.08","649","0.00",
="00639","富邦深100","737,989","898","9,867,482","13.36","13.43","13.33","13.37","+","0.04","13.37","39","13.39","54","0.00",
="00640L","富邦日本正2","488,470","102","13,219,336","27.07","27.10","27.02","27.09","+","0.51","27.08","5","27.09","46","0.00",
="00641R","富邦日本反1","1,683,100","166","16,596,346","9.87","9.88","9.85","9.87","-","0.08","9.87","1","9.88","194","0.00",
="00642U","期元大S&P石油","2,256,856","428","35,915,983","15.93","15.96","15.86","15.88"," ","0.00","15.87","56","15.88","616","0.00",
="00643","群益深証中小","128,597","54","1,975,133","15.40","15.44","15.30","15.37","+","0.02","15.36","10","15.37","2","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.42","2","3.49","1","0.00",
="00645","富邦日本","87,131","981","2,212,063","25.38","25.41","25.37","25.41","+","0.28","25.41","1","25.42","10","0.00",
="00646","元大S&P500","267,562","392","9,861,465","36.72","36.88","36.72","36.87","+","0.23","36.87","1","36.88","854","0.00",
="00647L","元大S&P500正2","115,034","78","5,920,838","51.50","51.60","51.40","51.50","+","0.95","51.45","2","51.50","65","0.00",
="00648R","元大S&P500反1","2,429,000","184","17,991,800","7.41","7.42","7.40","7.41","-","0.08","7.40","2,714","7.41","140","0.00",
="00650L","FH香港正2","11,913,975","1,534","191,787,220","15.99","16.23","15.85","16.23","+","0.44","16.22","1","16.23","615","0.00",
="00651R","FH香港反1","1,680,130","215","13,118,083","7.85","7.87","7.77","7.77","-","0.09","7.77","55","7.78","25","0.00",
="00652","富邦印度","306,100","306","9,053,816","29.70","29.70","29.42","29.60","-","0.02","29.58","1","29.60","1","0.00",
="00653L","富邦印度正2","289,972","175","12,805,482","44.31","44.51","43.75","44.11","-","0.40","44.11","3","44.14","2","0.00",
="00654R","富邦印度反1","1,029,000","68","8,163,350","7.94","8.00","7.92","7.95","+","0.04","7.95","108","7.97","7","0.00",
="00655L","國泰中國A50正2","2,594,105","682","77,630,469","29.90","30.18","29.50","30.03","+","0.33","30.03","613","30.04","1","0.00",
="00656R","國泰中國A50反1","1,130,000","49","9,165,200","8.12","8.15","8.09","8.11","-","0.05","8.10","31","8.11","249","0.00",
="00657","國泰日經225","103,000","5","3,240,400","31.46","31.47","31.46","31.47","+","0.38","31.39","23","31.45","20","0.00",
="00657K","國泰日經225+U","200","2","2,066","10.33","10.33","10.33","10.33","+","0.12","10.29","1","10.34","1","0.00",
="00660","元大歐洲50","9,410","1,009","279,640","29.94","29.94","29.81","29.82","+","0.28","29.82","20","29.93","3","0.00",
="00661","元大日經225","1,060","4","35,659","33.64","33.64","33.64","33.64","+","0.31","33.49","10","33.62","84","0.00",
="00662","富邦NASDAQ","774,088","614","34,030,020","43.95","44.00","43.90","43.97","+","0.52","43.94","5","43.97","134","0.00",
="00663L","國泰臺灣加權正2","10,010","7","938,783","94.50","94.50","93.35","93.45","-","0.30","93.55","1","93.60","153","0.00",
="00664R","國泰臺灣加權反1","6,761,173","328","43,129,167","6.37","6.41","6.35","6.40","+","0.01","6.39","11","6.40","2,057","0.00",
="00665L","富邦恒生國企正2","20,556,248","2,232","209,350,053","10.10","10.30","10.02","10.30","+","0.31","10.30","82","10.31","783","0.00",
="00666R","富邦恒生國企反1","814,022","117","11,028,315","13.63","13.63","13.43","13.43","-","0.21","13.43","33","13.45","192","0.00",
="00668","國泰美國道瓊","9,165","458","340,962","37.22","37.29","37.22","37.29","+","0.29","37.27","40","37.29","9","0.00",
="00668K","國泰美國道瓊+U","200","2","2,448","12.24","12.24","12.24","12.24","+","0.11","12.23","1","12.26","1","0.00",
="00669R","國泰美國道瓊反1","10,285,999","640","81,075,552","7.89","7.89","7.88","7.88","-","0.06","7.88","1,046","7.89","1,017","0.00",
="00670L","富邦NASDAQ正2","4,303,656","1,341","218,284,269","50.80","50.85","50.60","50.65","+","0.99","50.65","175","50.70","29","0.00",
="00671R","富邦NASDAQ反1","10,158,525","498","65,838,892","6.47","6.49","6.47","6.49","-","0.07","6.48","1,117","6.49","1,427","0.00",
="00673R","期元大S&P原油反1","10,265,892","548","94,327,172","9.16","9.21","9.15","9.20","-","0.02","9.20","57","9.21","2,338","0.00",
="00674R","期元大S&P黃金反1","842,171","113","10,540,438","12.53","12.55","12.49","12.50","-","0.06","12.49","87","12.50","85","0.00",
="00675L","富邦臺灣加權正2","991,461","474","40,540,338","41.15","41.15","40.53","40.69","-","0.21","40.69","4","40.74","107","0.00",
="00676R","富邦臺灣加權反1","4,373,597","210","15,360,310","3.49","3.52","3.49","3.52","+","0.01","3.51","2,215","3.52","1,320","0.00",
="00678","群益NBI生技","430,626","443","11,209,329","26.17","26.17","26.00","26.02","+","0.33","26.01","1","26.02","8","0.00",
="00680L","元大美債20正2","9,196,894","1,256","109,799,431","11.92","12.04","11.88","11.99","-","0.21","11.98","279","11.99","51","0.00",
="00681R","元大美債20反1","826,000","37","14,939,470","18.08","18.12","18.02","18.07","+","0.17","18.05","10","18.07","325","0.00",
="00682U","期元大美元指數","294,015","42","6,030,526","20.51","20.55","20.50","20.52","+","0.01","20.50","15","20.52","50","0.00",
="00683L","期元大美元指正2","1,357,055","207","29,131,302","21.42","21.50","21.41","21.41","-","0.02","21.41","162","21.42","8","0.00",
="00684R","期元大美元指反1","1,000","1","16,100","16.10","16.10","16.10","16.10","-","0.05","16.08","1","16.13","4","0.00",
="00685L","群益臺灣加權正2","153,000","56","5,550,490","36.53","36.53","35.92","36.14","-","0.16","36.10","2","36.13","1","0.00",
="00686R","群益臺灣加權反1","465,000","30","1,766,330","3.78","3.81","3.78","3.80"," ","0.00","3.80","199","3.81","200","0.00",
="00688L","國泰20年美債正2","1,166,000","232","13,787,370","11.80","11.91","11.78","11.88","-","0.22","11.88","7","11.90","263","0.00",
="00689R","國泰20年美債反1","621,000","21","11,657,970","18.80","18.80","18.75","18.75","+","0.19","18.71","110","18.75","295","0.00",
="00690","兆豐藍籌30","222,530","972","5,812,674","26.19","26.25","26.07","26.10","-","0.03","26.10","2","26.11","1","0.00",
="00692","富邦公司治理","773,187","977","21,762,539","28.28","28.30","28.07","28.12","-","0.06","28.11","80","28.12","3","0.00",
="00693U","期街口S&P黃豆","25,000","11","661,320","26.37","26.47","26.37","26.46","+","0.18","26.45","5","26.46","46","0.00",
="00700","富邦恒生國企","234,418","353","3,336,685","14.18","14.30","14.14","14.27","+","0.19","14.27","1","14.29","40","0.00",
="00701","國泰股利精選30","1,229,036","938","27,877,566","22.75","22.77","22.65","22.66","-","0.04","22.65","8","22.66","91","0.00",
="00702","國泰標普低波高息","108,138","809","2,382,238","21.99","22.05","21.99","22.05","+","0.11","21.99","20","22.04","1","0.00",
="00703","台新MSCI中國","116,566","570","2,047,119","17.45","17.62","17.45","17.62","+","0.27","17.62","40","17.63","12","0.00",
="00706L","期元大S&P日圓正2","1,079,715","262","11,064,300","10.27","10.27","10.22","10.26","-","0.07","10.25","20","10.26","20","0.00",
="00707R","期元大S&P日圓反1","28,000","11","664,810","23.74","23.77","23.74","23.74","+","0.09","23.74","5","23.76","67","0.00",
="00708L","期元大S&P黃金正2","1,141,016","197","29,879,990","26.24","26.29","26.07","26.28","+","0.18","26.28","3","26.29","61","0.00",
="00709","富邦歐洲","41,545","1,007","981,127","23.61","23.64","23.60","23.64","+","0.21","23.61","30","23.67","1","0.00",
="00710B","FH彭博非投等債","45,080","59","801,815","17.80","17.80","17.77","17.78","-","0.02","17.78","8","17.79","38","0.00",
="00711B","FH彭博新興債","127,075","320","2,016,770","15.87","15.89","15.86","15.89","-","0.14","15.88","1","15.89","31","0.00",
="00712","FH富時不動產","3,539,865","1,282","36,263,295","10.20","10.26","10.20","10.26","+","0.12","10.26","18","10.27","197","0.00",
