"113年11月22日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","22,330.16","+","198.83","0.90","",
"臺灣高薪100報酬指數","19,354.50","+","109.59","0.57","",
"未含金融電子報酬指數","34,561.20","+","137.68","0.40","",
"小型股300報酬指數","16,254.55","+","158.23","0.98","",
"水泥類報酬指數","339.79","+","1.48","0.44","",
"食品類報酬指數","3,769.16","-","4.23","-0.11","",
"塑膠類報酬指數","256.97","-","0.66","-0.26","",
"紡織纖維類報酬指數","1,132.76","+","9.77","0.87","",
"電機機械類報酬指數","619.08","+","9.29","1.52","",
"電器電纜類報酬指數","164.89","+","2.20","1.35","",
"化學生技醫療類報酬指數","222.69","+","0.30","0.13","",
"化學類報酬指數","302.24","+","2.57","0.86","",
"生技醫療類報酬指數","107.63","-","0.39","-0.36","",
"玻璃陶瓷類報酬指數","71.06","+","3.55","5.26","",
"造紙類報酬指數","494.15","+","3.43","0.70","",
"鋼鐵類報酬指數","234.10","+","1.24","0.53","",
"橡膠類報酬指數","486.25","+","1.06","0.22","",
"汽車類報酬指數","652.99","+","6.84","1.06","",
"電子工業類報酬指數","2,491.13","+","51.43","2.11","",
"半導體類報酬指數","1,175.25","+","30.39","2.65","",
"電腦及週邊設備類報酬指數","658.56","+","10.39","1.60","",
"光電類報酬指數","61.39","+","0.42","0.69","",
"通信網路類報酬指數","363.74","+","1.47","0.41","",
"電子零組件類報酬指數","456.29","+","8.45","1.89","",
"電子通路類報酬指數","682.18","-","2.93","-0.43","",
"資訊服務類報酬指數","506.90","+","2.79","0.55","",
"其他電子類報酬指數","317.75","+","1.42","0.45","",
"建材營造類報酬指數","1,216.73","+","3.64","0.30","",
"航運類報酬指數","416.87","-","2.58","-0.62","",
"觀光餐旅類報酬指數","173.70","+","1.24","0.72","",
"金融保險類報酬指數","3,833.57","-","0.53","-0.01","",
"貿易百貨類報酬指數","492.03","+","3.18","0.65","",
"油電燃氣類報酬指數","104.94","+","0.41","0.39","",
"綠能環保類報酬指數","117.33","+","0.79","0.68","",
"數位雲端類報酬指數","68.03","+","1.21","1.81","",
"運動休閒類報酬指數","103.93","+","0.43","0.42","",
"居家生活類報酬指數","131.55","+","1.74","1.34","",
"其他類報酬指數","605.36","+","1.75","0.29","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,579.46","-","14.53","-0.32","",
"臺灣中小型公司治理報酬指數","14,246.29","+","89.88","0.63","",
"臺灣IPO報酬指數","6,715.35","+","109.86","1.66","",
"智慧中立報酬指數","4,837.84","-","30.63","-0.63","",
"加權指數掩護性臺指買權價外5%報酬指數","9,823.83","+","127.10","1.31","",
"臺灣5G報酬指數","13,576.34","+","253.40","1.90","",
"臺灣企業社會責任中小型報酬指數","15,037.18","+","76.27","0.51","",
"特選臺灣電動車代表報酬指數","12,381.03","+","213.81","1.76","",
"臺灣5G+通訊報酬指數","11,922.84","+","203.22","1.73","",
"臺灣全市場報酬指數","9,071.69","+","129.29","1.45","",
"臺灣全市場半導體報酬指數","8,875.45","+","147.94","1.70","",
"臺灣智慧移動與電動車報酬指數","6,768.94","+","106.78","1.60","",
"特選小資高價30報酬指數","9,177.94","+","165.01","1.83","",
"特選臺灣綠能及電動車報酬指數","7,223.37","+","90.64","1.27","",
"特選臺灣智能車供應鏈聯盟報酬指數","8,416.95","+","158.88","1.92","",
"臺灣全市場半導體精選30報酬指數","6,828.05","+","109.51","1.63","",
"特選臺灣高股息30報酬指數","6,990.44","+","41.85","0.60","",
"臺灣友善環境報酬指數","7,996.64","+","109.03","1.38","",
"台灣永續價值報酬指數","7,059.63","+","109.24","1.57","",
"特選臺灣IC設計報酬指數","4,913.85","-","6.44","-0.13","",
"特選臺灣環境永續高股息報酬指數","9,265.19","+","23.63","0.26","",
"臺灣友善環境50報酬指數","6,739.95","+","109.74","1.66","",
"特選臺灣IC設計產業代表報酬指數","6,506.41","-","33.82","-0.52","",
"特選臺灣綠能報酬指數","5,964.53","+","49.16","0.83","",
"特選臺灣智慧50報酬指數","6,217.12","+","75.65","1.23","",
"臺灣晶圓製造報酬指數","6,854.29","+","51.44","0.76","",
"臺灣精選高息報酬指數","7,235.09","+","15.67","0.22","",
"臺灣多因子優選高股息30報酬指數","10,311.77","-","14.64","-0.14","",
"特選臺灣優利高填息30報酬指數","9,247.09","+","12.18","0.13","",
"特選臺灣科技優息報酬指數","9,516.56","+","87.57","0.93","",
"臺灣半導體收益報酬指數","7,309.51","+","91.59","1.27","",
"臺灣優選成長高股息報酬指數","8,274.72","+","57.19","0.70","",
"特選臺灣ESG低碳高息40報酬指數","9,004.94","+","39.40","0.44","",
"臺灣優選多因子30報酬指數","9,311.97","-","4.88","-0.05","",
"臺灣創新科技50報酬指數","8,094.79","+","162.95","2.05","",
"臺灣全市場新經濟產業報酬指數","5,184.31","+","29.01","0.56","",
"臺灣ESG永續高股息等權重報酬指數","6,741.48","+","27.07","0.40","",
"臺灣永續高息中小型報酬指數","6,001.79","+","8.75","0.15","",
"特選臺灣高息優質成長報酬指數","6,274.28","+","29.95","0.48","",
"特選臺灣高息動能報酬指數","6,906.40","+","29.92","0.44","",
"臺灣電子成長高息等權重報酬指數","6,187.10","+","20.34","0.33","",
"特選臺灣優利成長報酬指數","5,404.10","+","21.35","0.40","",
"臺灣價值高息報酬指數","5,789.53","+","13.11","0.23","",
"特選臺灣IC設計動能報酬指數","4,777.41","+","15.30","0.32","",
"臺灣科技高股息報酬指數","5,371.54","+","22.06","0.41","",
"臺灣趨勢動能高股息報酬指數","5,926.35","+","8.61","0.15","",
"特選臺灣科技高息成長報酬指數","5,350.36","+","24.30","0.46","",
"特選臺灣AI優息動能報酬指數","5,090.09","+","63.58","1.26","",
"臺灣優選AI 50報酬指數","5,086.70","+","58.16","1.16","",
"臺灣AI供應鏈聯盟報酬指數","5,583.83","+","89.81","1.63","",
"台灣旗艦動能50報酬指數","5,240.53","+","53.03","1.02","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","14,779.06","+","151.93","1.04","",
"藍籌30報酬指數","14,705.78","+","261.21","1.81","",
"工業菁英30報酬指數","15,350.86","+","186.45","1.23","",
"低波動股利精選30報酬指數","11,755.99","+","7.55","0.06","",
"中小型A級動能50報酬指數","30,416.60","+","236.66","0.78","",
"特選高息低波報酬指數","15,384.00","+","1.41","0.01","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","11,727.11","+","60.08","0.51","",
"存股雙十等權重報酬指數","13,411.78","+","49.57","0.37","",
"特選大蘋果報酬指數","14,869.71","+","237.37","1.62","",
"中小型300報酬指數","14,511.66","+","100.50","0.70","",
"臺灣500報酬指數","14,316.64","+","186.34","1.32","",
"臺灣勞工權益報酬指數","13,048.44","+","69.82","0.54","",
"微波高息精選20報酬指數","11,475.54","+","2.91","0.03","",
"特選世代行動通訊報酬指數","10,675.62","+","99.45","0.94","",
"智慧投資多因子30報酬指數","9,943.46","+","20.24","0.20","",
"特選大蘋果報酬正向兩倍指數","40,587.34","+","1,275.46","3.24","",
"特選大蘋果報酬反向一倍指數","3,428.45","-","56.53","-1.62","",
"特選價值成長報酬指數","13,923.80","+","94.44","0.68","",
"臺灣上櫃永續報酬指數","9,336.25","+","46.14","0.50","",
"特選台股領航報酬指數","14,352.93","+","251.91","1.79","",
"特選Smart多因子報酬指數","10,954.67","+","150.88","1.40","",
"特選ESG高股息報酬指數","9,054.18","+","70.98","0.79","",
"特選上櫃ESG成長報酬指數","6,279.08","-","3.20","-0.05","",
"特選上櫃ESG電子菁英報酬指數","6,491.17","-","0.07","--","",
"臺灣優息存股報酬指數","6,349.34","+","1.89","0.03","",
"特選上櫃ESG永續高股息報酬指數","8,024.94","+","17.39","0.22","",
"特選臺灣金融高股息存股報酬指數","7,347.57","-","4.14","-0.06","",
"特選臺灣產業龍頭存股等權重報酬指數","7,487.87","+","34.44","0.46","",
"上櫃ESG 30報酬指數","7,040.07","+","43.45","0.62","",
"臺灣ESG低碳50報酬指數","8,354.99","+","118.75","1.44","",
"臺灣創新板報酬指數","7,781.89","+","225.82","2.99","",
"特選上櫃ESG龍頭報酬指數","6,473.56","+","17.18","0.27","",
"113年11月22日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","321,163,929,008","3,534,221,342","1,990,891",
"2.台灣存託憑證","2,701,719,626","319,942,223","58,689",
"3.受益憑證","0","0","0",
"4.ETF","21,425,289,118","1,151,793,585","242,645",
"5.受益證券","24,285,143","1,994,002","47",
"6.變更交易股票","17,301,209","2,883,955","1,564",
"7.認購(售)權證","2,533,324,410","2,532,201,000","80,866",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","8,859,460","1,036,000","115",
"14.創新板股票","391,975,921","4,484,730","2,245",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","321,573,206,138","3,541,590,027","1,994,700",
"總計(1~15)","348,266,683,895","7,548,556,837","2,377,062",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","7,126(52)","669(14)",
"下跌(跌停)","4,102(46)","262(1)",
"持平","901","87",
"未成交","20,725","1",
"無比價","3,485","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"113年11月22日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","8,291,408","9,571","1,596,363,592","191.10","193.20","191.10","193.05","+","3.70","193.00","17","193.05","39","0.00",
="0051","元大中型100","62,532","276","4,905,767","78.00","78.65","78.00","78.40","+","0.50","78.30","1","78.40","8","0.00",
="0052","富邦科技","645,774","1,143","122,554,153","188.65","190.60","188.65","190.35","+","4.15","190.25","2","190.35","55","0.00",
="0053","元大電子","11,828","124","1,198,744","101.50","101.70","101.00","101.55","+","1.80","101.35","1","101.50","1","0.00",
="0055","元大MSCI金融","218,473","290","6,100,838","27.94","28.02","27.81","27.90","+","0.04","27.89","34","27.90","1","0.00",
="0056","元大高股息","16,582,826","8,668","619,867,184","37.16","37.49","37.16","37.33","+","0.23","37.33","42","37.34","27","0.00",
="0057","富邦摩台","59,158","94","8,352,039","141.00","142.00","140.70","141.75","+","2.75","141.15","20","141.50","20","0.00",
="0061","元大寶滬深","541,347","326","10,583,378","19.72","19.76","19.41","19.41","-","0.31","19.41","58","19.44","4","0.00",
="006203","元大MSCI台灣","4,980","109","448,718","89.25","90.80","89.25","90.80","+","1.55","90.05","11","90.70","11","0.00",
="006204","永豐臺灣加權","48,500","104","5,553,276","114.45","115.15","114.45","114.85","+","1.60","114.70","1","114.90","1","0.00",
="006205","富邦上証","550,737","302","18,349,479","33.64","33.69","33.04","33.06","-","0.58","33.06","6","33.11","100","0.00",
="006206","元大上證50","176,363","129","5,535,145","31.67","31.82","31.15","31.19","-","0.53","31.17","1","31.22","1","0.00",
="006207","復華滬深","119,719","93","3,058,521","25.60","25.66","25.23","25.23","-","0.45","25.23","103","25.24","10","0.00",
="006208","富邦台50","8,156,313","9,996","910,668,966","110.95","112.10","110.95","111.65","+","1.75","111.60","56","111.65","271","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.44","5","7.50","5","0.00",
="00631L","元大台灣50正2","5,485,800","5,220","1,313,807,117","236.50","241.30","236.50","240.40","+","7.90","240.35","7","240.40","45","0.00",
="00632R","元大台灣50反1","140,477,707","4,300","462,950,244","3.32","3.32","3.28","3.29","-","0.06","3.29","4,432","3.30","17,521","0.00",
="00633L","富邦上証正2","9,488,154","2,695","378,312,743","40.81","40.86","39.26","39.31","-","1.30","39.31","510","39.34","2","0.00",
="00634R","富邦上証反1","389,477","41","1,580,199","4.01","4.08","4.01","4.08","+","0.06","4.07","500","4.08","97","0.00",
="00635U","期元大S&P黃金","1,229,529","519","37,820,152","30.67","30.87","30.67","30.85","+","0.32","30.84","2","30.85","1","0.00",
="00636","國泰中國A50","2,096,858","518","47,952,193","23.22","23.22","22.77","22.77","-","0.36","22.77","334","22.80","2","0.00",
="00636K","國泰中國A50+U","1,200","4","8,480","7.10","7.10","7.05","7.05","-","0.07","7.00","10","7.04","8","0.00",
="00637L","元大滬深300正2","115,371,012","14,336","1,857,487,689","16.44","16.48","15.82","15.85","-","0.52","15.85","1,911","15.86","58","0.00",
="00638R","元大滬深300反1","8,036,825","176","68,862,229","8.46","8.64","8.46","8.64","+","0.18","8.64","107","8.65","598","0.00",
="00639","富邦深100","1,717,260","441","21,071,629","12.38","12.40","12.13","12.15","-","0.23","12.15","88","12.18","183","0.00",
="00640L","富邦日本正2","234,034","105","12,157,318","51.75","52.25","51.70","51.95","+","0.45","51.90","1","51.95","141","0.00",
="00641R","富邦日本反1","497,582","54","3,061,281","6.18","6.18","6.14","6.15","-","0.03","6.15","308","6.16","1","0.00",
="00642U","期元大S&P石油","6,978,258","1,398","116,191,187","16.62","16.70","16.59","16.59","+","0.25","16.59","2,512","16.60","70","0.00",
="00643","群益深証中小","6,154,370","391","82,541,647","13.50","13.57","13.26","13.29","-","0.23","13.29","129","13.30","4","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.03","1","3.04","1","0.00",
="00645","富邦日本","289,384","150","10,792,301","37.09","37.37","37.09","37.28","+","0.19","37.26","113","37.31","36","0.00",
="00646","元大S&P500","3,068,429","937","185,791,027","60.35","60.60","60.35","60.45","+","0.25","60.45","60","60.50","301","0.00",
="00647L","元大S&P500正2","488,713","136","49,437,193","101.05","101.35","100.90","101.05","+","1.35","101.05","7","101.15","70","0.00",
="00648R","元大S&P500反1","1,260,074","65","6,471,157","5.15","5.15","5.13","5.13","-","0.05","5.13","2,083","5.14","4,384","0.00",
="00650L","復華香港正2","21,271,145","2,547","245,204,174","11.74","11.86","11.31","11.35","-","0.46","11.35","89","11.37","1","0.00",
="00651R","復華香港反1","1,209,040","91","9,306,266","7.63","7.79","7.63","7.76","+","0.13","7.76","154","7.77","106","0.00",
="00652","富邦印度","223,522","285","8,379,890","37.35","37.71","37.35","37.64","+","0.29","37.54","80","37.64","25","0.00",
="00653L","富邦印度正2","368,003","252","21,027,225","56.90","57.75","56.70","57.30","+","0.75","57.30","99","57.45","31","0.00",
="00654R","富邦印度反1","295,460","42","1,977,674","6.70","6.72","6.66","6.67","-","0.09","6.67","13","6.69","95","0.00",
="00655L","國泰中國A50正2","5,504,244","1,230","148,761,403","27.65","27.72","26.62","26.69","-","0.88","26.69","268","26.71","1","0.00",
="00656R","國泰中國A50反1","188,298","44","1,424,904","7.49","7.63","7.49","7.63","+","0.12","7.62","100","7.63","102","0.00",
="00657","國泰日經225","23,675","68","1,062,346","44.87","44.99","44.84","44.89","+","0.30","44.89","1","44.91","70","0.00",
="00657K","國泰日經225+U","200","2","2,774","13.87","13.87","13.87","13.87","+","0.15","13.82","10","13.86","3","0.00",
="00660","元大歐洲50","2,797","85","95,997","34.43","34.43","34.36","34.36","+","0.08","34.31","98","34.39","20","0.00",
="00661","元大日經225","41,106","78","2,014,747","49.00","49.10","48.97","48.98","+","0.37","48.93","102","49.01","268","0.00",
="00662","富邦NASDAQ","6,898,862","1,379","599,710,782","86.70","87.05","86.70","86.80","+","0.35","86.75","160","86.80","146","0.00",
="00663L","國泰臺灣加權正2","121,606","66","26,684,261","217.35","220.20","216.60","218.95","+","6.85","218.60","11","218.95","24","0.00",
="00664R","國泰臺灣加權反1","15,124,220","627","56,339,338","3.74","3.74","3.71","3.72","-","0.07","3.72","1,059","3.73","3,158","0.00",
="00665L","富邦恒生國企正2","72,901,644","5,166","568,956,843","7.93","7.98","7.61","7.64","-","0.31","7.64","51","7.65","567","0.00",
="00666R","富邦恒生國企反1","111,008","23","1,413,032","12.65","12.84","12.65","12.80","+","0.23","12.80","45","12.84","60","0.00",
="00668","國泰美國道瓊","84,395","118","4,386,217","52.10","52.10","51.80","51.85","+","0.50","51.85","4","51.90","134","0.00",
="00668K","國泰美國道瓊+U","200","2","3,188","15.94","15.94","15.94","15.94","+","0.17","15.92","10","15.96","3","0.00",
="00669R","國泰美國道瓊反1","11,799,112","270","76,110,381","6.47","6.47","6.44","6.46","-","0.08","6.45","1,737","6.46","1,463","0.00",
="00670L","富邦NASDAQ正2","805,713","531","105,882,211","131.15","131.90","130.80","131.35","+","1.20","131.30","10","131.35","154","0.00",
="00671R","富邦NASDAQ反1","8,737,530","232","31,123,155","3.57","3.58","3.55","3.57","-","0.02","3.56","1,012","3.57","2,473","0.00",
="00673R","期元大S&P原油反1","14,645,033","1,369","108,658,913","7.43","7.45","7.40","7.45","-","0.11","7.44","1,856","7.45","2,960","0.00",
="00674R","期元大S&P黃金反1","927,535","189","8,745,854","9.46","9.46","9.40","9.42","-","0.11","9.41","20","9.42","166","0.00",
="00675L","富邦臺灣加權正2","4,843,925","3,002","463,482,587","95.05","96.25","94.65","95.90","+","2.95","95.85","1","95.90","110","0.00",
="00676R","富邦臺灣加權反1","8,787,991","264","18,139,322","2.08","2.08","2.06","2.07","-","0.03","2.06","6,290","2.07","233","0.00",
="00678","群益那斯達克生技","306,441","119","8,785,673","28.61","28.73","28.61","28.67","+","0.20","28.66","11","28.68","13","0.00",
="00680L","元大美債20正2","34,561,347","1,901","276,406,801","8.01","8.02","7.98","8.01","-","0.01","8.01","468","8.02","3,536","0.00",
="00681R","元大美債20反1","41,000","6","857,430","20.90","20.95","20.90","20.91","-","0.01","20.90","1","20.91","491","0.00",
="00682U","期元大美元指數","2,000","2","43,490","21.74","21.75","21.74","21.75","+","0.12","21.78","50","21.79","13","0.00",
="00683L","期元大美元指正2","140,382","44","3,392,111","24.10","24.20","24.10","24.20","+","0.25","24.20","43","24.21","28","0.00",
